timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,actuator_cmd_effort_left_hip_pitch_actuator,actuator_state_effort_left_hip_pitch_actuator,actuator_cmd_effort_left_hip_roll_actuator,actuator_state_effort_left_hip_roll_actuator,actuator_cmd_effort_left_hip_yaw_actuator,actuator_state_effort_left_hip_yaw_actuator,actuator_cmd_effort_left_knee_pitch_actuator,actuator_state_effort_left_knee_pitch_actuator,actuator_cmd_effort_left_ankle_left_actuator,actuator_state_effort_left_ankle_left_actuator,actuator_cmd_effort_left_ankle_right_actuator,actuator_state_effort_left_ankle_right_actuator,actuator_cmd_effort_right_hip_pitch_actuator,actuator_state_effort_right_hip_pitch_actuator,actuator_cmd_effort_right_hip_roll_actuator,actuator_state_effort_right_hip_roll_actuator,actuator_cmd_effort_right_hip_yaw_actuator,actuator_state_effort_right_hip_yaw_actuator,actuator_cmd_effort_right_knee_pitch_actuator,actuator_state_effort_right_knee_pitch_actuator,actuator_cmd_effort_right_ankle_left_actuator,actuator_state_effort_right_ankle_left_actuator,actuator_cmd_effort_right_ankle_right_actuator,actuator_state_effort_right_ankle_right_actuator
1788313377083593821,-0.866713,0.498806,0.4,0,0,0.0494717,0.0370745,-0.397797,-0.161342,-0.0923532,-0.415551,0.307712,0.552146,0.487926,2.41758,0.553856,0.647418,nan,nan,0,0.27781,0.118598,-0.0828552,2.61295,0.188905,0.205895,nan,nan,0,0.164242,-0.247262,0.0214815,0.21978,-0.227879,-0.239384,nan,nan,0,0.275596,0.711299,-0.972781,-0.0244217,0.627798,0.633115,nan,nan,0,0.0741215,-0.182528,1.27226,-1.30087,-0.172939,nan,-1.57278,-2.73963,1,0.059775,0.0162982,-0.13872,-0.384964,0.0298875,nan,0.615761,0.00188417,1,0.366084,-0.415044,0.745697,5.54334,-0.216958,-0.181655,nan,nan,0,1.6168,0.013135,0.168778,26.6911,0.758398,0.754666,nan,nan,0,-0.201955,0.275833,-0.90527,4.12698,0.209022,0.259355,nan,nan,0,-0.233434,0.504783,-0.0398932,-14.0415,0.373283,0.363039,nan,nan,0,0.181984,-0.207071,-0.336133,4.1215,-0.119008,nan,3.58639,2.5573,1,-0.61123,-0.0612284,1.0329,-7.8764,-0.305615,nan,-8.88094,-8.66965,1,0,0.979725,0.027903,0.013279,-0.197945,-0.161342,-0.0923532,-0.415551,-0.696352,-0.67264,8.20372,0,-2.41758,0,-2.61295,0,-0.21978,0,0.0244217,-0.87506,-0.598289,0.83447,0.207569,0,-5.54334,0,-26.6911,0,-4.12698,0,-14.0415,-3.61021,-2.74725,-5.19075,-5.31136
1788313377093525454,-0.818471,0.574548,0.4,0,0,0.0472611,0.0367201,-0.401685,-0.222812,-0.123528,-0.341834,0.291804,0.55694,0.469513,1.19658,0.545902,0.600985,nan,nan,0,0.272336,0.118214,-0.0214806,2.46642,0.186168,0.198583,nan,nan,0,0.163161,-0.247646,-0.0521679,0.610504,-0.22842,-0.234386,nan,nan,0,0.261237,0.701519,-0.978919,0.170937,0.620618,0.630815,nan,nan,0,0.137796,-0.172158,0.974625,-1.62041,-0.141102,nan,-0.374969,-2.2706,1,0.085259,0.0139112,-0.209786,0.0954995,0.0426295,nan,1.17623,0.401086,1,0.309329,-0.407566,0.76411,4.07815,-0.245335,-0.202847,nan,nan,0,1.51272,0.015244,0.205604,30.2076,0.706358,0.767814,nan,nan,0,-0.261658,0.266437,-1.12008,3.83395,0.179171,0.231284,nan,nan,0,-0.260009,0.504591,-0.00920582,-15.409,0.359995,0.365396,nan,nan,0,0.162853,-0.213392,-0.687295,3.67533,-0.128573,nan,3.99961,3.02706,1,-0.615488,-0.0555448,0.402946,-7.45793,-0.307744,nan,-8.1704,-8.98754,1,0,0.979373,0.026811,0.013272,-0.199831,-0.222812,-0.123528,-0.341834,-1.52648,-1.1328,8.02265,0,-1.19658,0,-2.46642,0,-0.610504,0,-0.170937,-0.534951,-0.451771,0.90562,0.54945,0,-4.07815,0,-30.2076,0,-3.83395,0,-15.409,-3.68102,-2.67399,-5.52981,-4.96947
1788313377103550765,-0.763626,0.645659,0.4,0,0,0.044305,0.0356656,-0.404525,-0.296383,-0.178127,-0.185122,0.0153085,0.56135,0.432689,0.610504,0.407654,0.563508,nan,nan,0,0.260006,0.118406,0.0214815,2.61295,0.180003,0.191121,nan,nan,0,0.116924,-0.249755,-0.26084,1.48962,-0.251538,-0.230187,nan,nan,0,0.234147,0.691548,-0.966643,1.53846,0.607073,0.626398,nan,nan,0,0.199227,-0.163863,0.68472,-0.950745,-0.110387,nan,0.844605,-1.38206,1,0.129211,0.0110028,-0.115898,0.120209,0.0646056,nan,1.78193,0.791337,1,0.176788,-0.399896,0.782521,3.19902,-0.311606,-0.22436,nan,nan,0,1.53668,0.0169697,0.156505,31.5263,0.718342,0.749461,nan,nan,0,-0.251827,0.253015,-1.29193,3.88278,0.184086,0.20376,nan,nan,0,-0.296943,0.504975,0.0583057,-16.5324,0.341528,0.365496,nan,nan,0,0.172069,-0.219541,-0.846622,2.87848,-0.123965,nan,4.61508,3.6965,1,-0.587052,-0.0571206,-0.593481,-7.97096,-0.293526,nan,-6.20193,-8.55586,1,0,0.979138,0.025277,0.013015,-0.201192,-0.296383,-0.178127,-0.185122,-0.727183,-0.337633,9.7971,0,-0.610504,0,-2.61295,0,-1.48962,0,-1.53846,-0.0745206,-0.231991,0.839372,0.354092,0,-3.19902,0,-31.5263,0,-3.88278,0,-16.5324,-3.2938,-3.18681,-5.57167,-4.9939
1788313377113503260,-0.702783,0.711405,0.4,0,0,0.0412253,0.0333798,-0.404993,-0.322687,-0.234999,0.10331,-0.407538,0.565376,0.389727,0.0244217,0.196231,0.500217,nan,nan,0,0.159043,0.118406,0.0153437,2.61295,0.129521,0.184736,nan,nan,0,0.041954,-0.251289,-0.09513,1.3431,-0.289023,-0.235903,nan,nan,0,0.236153,0.682728,-0.972781,1.24542,0.608076,0.618065,nan,nan,0,0.245592,-0.159721,0.44188,-0.673843,-0.0872041,nan,1.87528,-0.207951,1,0.160068,0.0130373,0.0332175,0.386615,0.0800339,nan,1.96007,1.20796,1,-0.0397734,-0.391842,0.800934,2.41758,-0.419887,-0.261767,nan,nan,0,1.42467,0.0177374,0.0644436,30.3053,0.662334,0.727485,nan,nan,0,-0.168211,0.239017,-1.4515,4.42002,0.225894,0.186619,nan,nan,0,-0.431089,0.506125,0.131955,-16.2393,0.274456,0.35664,nan,nan,0,0.276936,-0.22772,-0.76431,3.20919,-0.0715318,nan,6.61304,4.31022,1,-0.537014,-0.0672365,-0.867809,-8.83273,-0.268507,nan,-4.7364,-7.29875,1,0,0.979153,0.023543,0.0122,-0.201382,-0.322687,-0.234999,0.10331,1.23113,0.756927,10.9302,0,-0.0244217,0,-2.61295,0,-1.3431,0,-1.24542,0.489355,-0.0122108,0.691002,0.402931,0,-2.41758,0,-30.3053,0,-4.42002,0,-16.2393,-2.49173,-3.52869,-5.16683,-5.55556
1788313377123433227,-0.636303,0.771439,0.4,0,0,0.0384619,0.030258,-0.403038,-0.30533,-0.192447,0.300146,-0.509003,0.568444,0.346765,-0.610504,0.145498,0.370205,nan,nan,0,0.0992643,0.11879,0.0337563,2.27106,0.0996321,0.164349,nan,nan,0,0.0376431,-0.250906,0.0889931,0.415138,-0.291178,-0.257214,nan,nan,0,0.203963,0.673523,-0.923681,1.0989,0.591982,0.610899,nan,nan,0,0.228607,-0.157649,0.280985,0.00146377,-0.0956964,nan,1.74686,0.985448,1,0.143726,0.0151152,0.209833,0.653733,0.0718628,nan,1.38768,1.57024,1,0.00281106,-0.384555,0.831621,1.53846,-0.398594,-0.330659,nan,nan,0,1.20731,0.0179291,0.00306892,28.9377,0.553654,0.699145,nan,nan,0,-0.173734,0.225403,-1.49446,4.07815,0.223133,0.194794,nan,nan,0,-0.430599,0.507468,0.138092,-15.7021,0.2747,0.3252,nan,nan,0,0.258026,-0.233894,-0.560253,3.82095,-0.0809872,nan,6.19211,5.27579,1,-0.462947,-0.0731618,-0.265663,-8.29544,-0.231474,nan,-4.35086,-5.92901,1,0,0.979412,0.021866,0.010971,-0.200383,-0.30533,-0.192447,0.300146,2.64708,1.13621,11.5065,0,0.610504,0,-2.27106,0,-0.415138,0,-1.0989,1.0467,0.32967,0.509478,0.32967,0,-1.53846,0,-28.9377,0,-4.07815,0,-15.7021,-1.48601,-3.06471,-4.74109,-5.4823
1788313377133559355,-0.564393,0.825506,0.4,0,0,0.0357721,0.027791,-0.399412,-0.282522,-0.172323,0.421867,-0.525867,0.571321,0.248566,-4.12698,0.137066,0.236151,nan,nan,0,0.131871,0.119173,0.0705805,1.48962,0.115935,0.132507,nan,nan,0,0.0322164,-0.249947,0.0767183,-0.366302,-0.293892,-0.278811,nan,nan,0,0.183377,0.665278,-0.899132,0.708183,0.581689,0.602501,nan,nan,0,0.17974,-0.155566,0.206877,1.27566,-0.12013,nan,0.929956,1.70861,1,0.147266,0.0191227,0.472587,1.28558,0.0736331,nan,0.92643,1.54255,1,-0.00352697,-0.375735,0.899132,-2.12454,-0.401763,-0.384553,nan,nan,0,0.97071,0.0179291,0.00306892,26.9841,0.435355,0.638436,nan,nan,0,-0.186394,0.212172,-1.17532,4.12698,0.216803,0.211223,nan,nan,0,-0.428362,0.508618,0.0767183,-17.6068,0.275819,0.29258,nan,nan,0,0.294174,-0.238068,-0.471876,5.45745,-0.0629131,nan,6.83824,6.01106,1,-0.39595,-0.0701391,0.426363,-6.7204,-0.197975,nan,-4.47463,-5.13337,1,0,0.979824,0.020284,0.010069,-0.198574,-0.282522,-0.172323,0.421867,0.755864,0.527746,9.98083,0,4.12698,0,-1.48962,0,0.366302,0,-0.708183,1.29856,1.03785,0.278158,0.256409,0,2.12454,0,-26.9841,0,-4.12698,0,-17.6068,-0.797476,-1.74603,-4.55011,-5.18925
1788313377143457023,-0.4882,0.872732,0.4,0,0,0.0333875,0.0261414,-0.395134,-0.24464,-0.0915773,0.427338,-0.390252,0.572663,0.0337563,-6.86203,0.204874,0.156186,nan,nan,0,0.192252,0.120132,0.0705805,0.757019,0.146126,0.113903,nan,nan,0,0.0299926,-0.249563,0.0214815,-0.805862,-0.295004,-0.291059,nan,nan,0,0.150425,0.655691,-0.850034,0.317459,0.565212,0.591876,nan,nan,0,0.108385,-0.15139,0.279366,1.47742,-0.155808,nan,-0.573675,1.61917,1,0.202498,0.0238405,0.727785,1.11835,0.101249,nan,1.23057,1.16537,1,0.0703304,-0.365381,0.954369,-2.8083,-0.364835,-0.405548,nan,nan,0,0.665247,0.0179291,-0.00306892,23.9072,0.282623,0.542958,nan,nan,0,-0.186376,0.202393,-0.76411,2.90598,0.216812,0.219041,nan,nan,0,-0.40086,0.508426,-0.0398932,-20.4884,0.28957,0.27621,nan,nan,0,0.429789,-0.242305,-0.527106,6.15775,0.0048947,nan,9.44263,6.53121,1,-0.298686,-0.0609825,0.743367,-5.38783,-0.149343,nan,-3.76586,-4.84546,1,0,0.980283,0.018932,0.009538,-0.196454,-0.24464,-0.0915773,0.427338,0.011982,0.802885,8.47433,0,6.86203,0,-0.757019,0,0.805862,0,-0.317459,1.11624,1.01343,0.100464,0.10989,0,2.8083,0,-23.9072,0,-2.90598,0,-20.4884,-0.471562,-0.842491,-4.55223,-4.72527
1788313377153550133,-0.407873,0.913039,0.4,0,0,0.0309122,0.0253088,-0.391275,-0.265671,-0.0923198,0.338937,-0.277786,0.571321,-0.181053,-8.57143,0.261107,0.149479,nan,nan,0,0.167083,0.120515,0.0337563,0.415138,0.133541,0.120173,nan,nan,0,0.0156128,-0.249755,-0.0153437,-1.24542,-0.302194,-0.295817,nan,nan,0,0.0443096,0.647446,-0.807072,0.170937,0.512155,0.578776,nan,nan,0,0.097471,-0.149292,0.392789,0.962199,-0.161265,nan,-1.00822,0.720866,1,0.205128,0.0359305,0.877007,0.900755,0.102564,nan,0.683494,0.916926,1,0.161383,-0.355985,0.960506,-3.19902,-0.319309,-0.396667,nan,nan,0,0.445115,0.0175447,-0.0583057,22.0024,0.172557,0.416647,nan,nan,0,-0.254653,0.196065,-0.610673,3.49207,0.182673,0.219763,nan,nan,0,-0.390618,0.507659,-0.09513,-21.8559,0.294691,0.276519,nan,nan,0,0.487415,-0.248653,-0.616638,6.81264,0.0337073,nan,10.8076,7.73803,1,-0.272503,-0.0546371,0.732286,-4.59842,-0.136252,nan,-3.54687,-4.47022,1,0,0.98069,0.017619,0.009407,-0.194545,-0.265671,-0.0923198,0.338937,-1.17639,0.873302,7.88698,0,8.57143,0,-0.415138,0,1.24542,0,-0.170937,0.721007,0.744812,0.215547,0.15873,0,3.19902,0,-22.0024,0,-3.49207,0,-21.8559,0.0533286,-0.231991,-4.73202,-4.52991
1788313377163489221,-0.324565,0.945863,0.4,0,0,0.028,0.024326,-0.388334,-0.340998,-0.121237,0.256434,-0.229305,0.568444,-0.322214,-8.86447,0.285348,0.193546,nan,nan,0,0.0283273,0.120515,-0.00306892,0.805862,0.0641636,0.130254,nan,nan,0,-0.0331219,-0.249755,-0.0337563,-1.29426,-0.326561,-0.29897,nan,nan,0,-0.0654541,0.638625,-0.813209,0.463982,0.457273,0.551499,nan,nan,0,0.00429656,-0.145104,0.464428,0.445814,-0.207852,nan,-2.89283,-0.330125,1,0.258926,0.0440773,0.926666,0.779579,0.129463,nan,1.17157,0.732295,1,0.188422,-0.346397,0.954369,-3.93163,-0.305789,-0.363947,nan,nan,0,0.207287,0.0158191,-0.224015,19.2674,0.0536434,0.283651,nan,nan,0,-0.318674,0.188778,-0.745697,4.17583,0.150663,0.207299,nan,nan,0,-0.306843,0.506509,-0.09513,-22.6374,0.336578,0.2848,nan,nan,0,0.562295,-0.254982,-0.530128,7.11589,0.0711476,nan,12.2097,9.37928,1,-0.189969,-0.0502552,0.501243,-4.11909,-0.0949847,nan,-2.09375,-3.96837,1,0,0.981007,0.016082,0.009232,-0.193083,-0.340998,-0.121237,0.256434,-1.12392,1.1479,8.91486,0,8.86447,0,-0.805862,0,1.29426,0,-0.463982,0.304895,0.525032,0.451172,0.256409,0,3.93163,0,-19.2674,0,-4.17583,0,-22.6374,0.819555,0.10989,-4.99815,-4.3834
1788313377173498428,-0.238387,0.97117,0.4,0,0,0.0243173,0.0227864,-0.386243,-0.412989,-0.179052,0.169847,-0.0655395,0.564418,-0.426551,-7.49695,0.36723,0.245701,nan,nan,0,-0.36214,0.120515,-0.00306892,0.463982,-0.13107,0.1113,nan,nan,0,-0.215372,-0.250714,-0.131955,-1.05006,-0.417686,-0.30947,nan,nan,0,-0.0942671,0.630188,-0.850034,-0.463982,0.442866,0.507546,nan,nan,0,-0.0449005,-0.140911,0.462523,-0.233247,-0.23245,nan,-3.89765,-1.58196,1,0.418647,0.0539271,0.936334,0.607904,0.209323,nan,3.25738,0.755135,1,-0.00383075,-0.33681,0.966643,-4.56654,-0.401915,-0.329772,nan,nan,0,-0.149759,0.0119843,-0.444963,15.9951,-0.124879,0.157329,nan,nan,0,-0.282728,0.1813,-0.739559,3.83395,0.168636,0.181735,nan,nan,0,0.0108432,0.506125,-0.0398932,-21.7094,0.495422,0.305699,nan,nan,0,0.503367,-0.257039,-0.359219,8.70939,0.0416835,nan,10.9941,10.9361,1,-0.0936753,-0.0453579,0.0500342,-3.47638,-0.0468376,nan,-0.119443,-3.08485,1,0,0.981246,0.014118,0.008847,-0.192033,-0.412989,-0.179052,0.169847,-1.1837,2.2446,9.51134,0,7.49695,0,-0.463982,0,1.05006,0,0.463982,-0.0720705,0.231991,0.819256,0.37851,0,4.56654,0,-15.9951,0,-3.83395,0,-21.7094,1.74224,0.94017,-5.06817,-4.55433
1788313377183468280,-0.150538,0.988604,0.4,0,0,0.0200893,0.0208321,-0.38524,-0.454041,-0.167872,0.0331175,0.180863,0.559432,-0.518612,-5.49451,0.490432,0.304898,nan,nan,0,-1.21728,0.120324,-0.0214806,0.21978,-0.558639,0.0188944,nan,nan,0,-0.648677,-0.252823,-0.23629,-1.05006,-0.634338,-0.350619,nan,nan,0,-0.250775,0.622135,-0.917544,-2.8083,0.364612,0.467161,nan,nan,0,0.0645766,-0.134614,0.377943,-1.19253,-0.177712,nan,-2.07534,-2.89384,1,0.756478,0.0600127,0.977199,0.750334,0.378239,nan,8.08099,1.60273,1,-0.452765,-0.327031,0.960506,-2.61295,-0.626382,-0.341417,nan,nan,0,-0.435647,0.0060401,-0.672048,12.4298,-0.267824,0.016975,nan,nan,0,-0.0234552,0.174397,-0.831621,3.58974,0.298272,0.166324,nan,nan,0,0.69396,0.505934,-0.0276184,-16.4835,0.83698,0.378511,nan,nan,0,0.319524,-0.261223,-0.191292,10.5639,-0.0502381,nan,7.67142,11.5145,1,-0.0617669,-0.0490324,0.00141141,-3.23006,-0.0308835,nan,0.542353,-1.62778,1,0,0.981383,0.011852,0.0083,-0.191514,-0.454041,-0.167872,0.0331175,-0.017066,1.59256,9.74498,0,5.49451,0,-0.21978,0,1.05006,0,2.8083,-0.103078,0.0122108,1.60326,0.744812,0,2.61295,0,-12.4298,0,-3.58974,0,-16.4835,2.69204,1.64835,-4.56519,-5.01831
1788313377193496059,-0.0612189,0.998124,0.4,0,0,0.0152071,0.0186059,-0.385679,-0.578747,-0.282501,-0.103455,0.493806,0.553872,-0.573849,-4.95727,0.646903,0.39053,nan,nan,0,-1.95554,0.119556,-0.0828552,-2.0757,-0.927769,-0.217615,nan,nan,0,-1.2359,-0.255891,-0.389727,-2.0757,-0.927952,-0.464923,nan,nan,0,-0.47975,0.611205,-1.00961,-5.10378,0.250125,0.419608,nan,nan,0,-0.219618,-0.13246,0.181407,-2.02309,-0.319809,nan,-6.82932,-3.10257,1,1.07403,0.0712318,1.10737,1.50167,0.537015,nan,12.3124,4.09483,1,-0.935376,-0.317826,0.935957,-2.90598,-0.867688,-0.447718,nan,nan,0,-0.386673,-0.00258875,-0.917544,5.0061,-0.243336,-0.133669,nan,nan,0,0.376523,0.165768,-0.672048,2.41758,0.498261,0.206364,nan,nan,0,1.45033,0.505358,-0.0276184,-10.6227,1.21516,0.565968,nan,nan,0,-0.139398,-0.261228,-0.0509544,10.9629,-0.279699,nan,-0.570043,10.2612,1,-0.169485,-0.0452662,0.27002,-1.8133,-0.0847427,nan,-1.58933,-0.350465,1,0,0.981379,0.009245,0.007673,-0.191702,-0.578747,-0.282501,-0.103455,0.948356,0.138649,10.1039,0,4.95727,0,2.0757,0,2.0757,0,5.10378,0.939114,0.134312,2.87845,1.37973,0,2.90598,0,-5.0061,0,-2.41758,0,-10.6227,3.05124,2.50305,-3.53632,-4.40781
1788313377203568995,0.0286379,0.99959,0.4,0,0,0.00869977,0.0160318,-0.387587,-0.642675,-0.178535,-0.272311,0.165567,0.548119,-0.586123,-2.95483,0.482783,0.511221,nan,nan,0,-2.29007,0.118022,-0.224015,-12.1367,-1.09503,-0.564027,nan,nan,0,-1.49285,-0.263561,-0.954369,-3.98046,-1.05643,-0.672215,nan,nan,0,-0.387436,0.600275,-1.13849,-9.64591,0.296282,0.343739,nan,nan,0,-0.298554,-0.134351,-0.337147,-0.593116,-0.359277,nan,-7.36669,-4.07517,1,1.06393,0.0885867,1.94675,2.46097,0.531964,nan,10.3812,7.79849,1,-1.07808,-0.308814,0.874582,-6.42247,-0.939039,-0.640474,nan,nan,0,-0.194719,-0.0125594,-1.03416,1.73382,-0.14736,-0.228369,nan,nan,0,0.574756,0.161933,-0.23629,2.71062,0.597378,0.326785,nan,nan,0,1.70503,0.506317,0.156505,1.97802,1.34251,0.868733,nan,nan,0,-0.353507,-0.26128,-0.0767852,10.2719,-0.386754,nan,-4.2764,5.96735,1,-0.183887,-0.0395184,0.590505,-0.6368,-0.0919433,nan,-2.4585,-0.425135,1,0,0.981233,0.005812,0.007028,-0.192609,-0.642675,-0.178535,-0.272311,-1.18393,1.22029,8.12855,0,2.95483,0,12.1367,0,3.98046,0,9.64591,2.5027,1.03785,4.98077,1.42857,0,6.42247,0,-1.73382,0,-2.71062,0,1.97802,1.84729,2.89377,-2.23434,-3.57753
1788313377213533230,0.118352,0.992972,0.4,0,0,0.00212214,0.0150664,-0.389831,-0.685917,-0.119473,-0.129862,-0.0651171,0.542942,-0.463376,-1.5873,0.367441,0.553903,nan,nan,0,-2.31847,0.11342,-0.586123,-20.4884,-1.10923,-0.882363,nan,nan,0,-1.35391,-0.278326,-1.77065,-7.35043,-0.986956,-0.890555,nan,nan,0,-0.29728,0.588003,-1.26738,-14.3346,0.34136,0.294185,nan,nan,0,-0.340125,-0.144193,-1.14175,-1.09188,-0.380063,nan,-6.5428,-5.58651,1,0.985634,0.124351,3.87023,4.63467,0.492817,nan,5.24863,9.69062,1,-1.17767,-0.301336,0.708872,-9.64591,-0.988834,-0.822886,nan,nan,0,0.000229642,-0.0236812,-1.15077,-0.952377,-0.0498852,-0.22735,nan,nan,0,0.580343,0.164042,0.426551,4.17583,0.600172,0.473002,nan,nan,0,1.45264,0.511111,0.684322,26.4957,1.21632,1.15458,nan,nan,0,-0.337638,-0.263417,-0.349312,6.54658,-0.378819,nan,-3.51511,0.544403,1,-0.118673,-0.0328284,0.601682,-0.60008,-0.0593364,nan,-1.69776,-1.4064,1,0,0.981033,0.0025,0.007185,-0.193686,-0.685917,-0.119473,-0.129862,-2.28338,-2.88022,9.1943,0,1.5873,0,20.4884,0,7.35043,0,14.3346,3.13788,1.96581,6.60148,2.69841,0,9.64591,0,0.952377,0,-4.17583,0,26.4957,-0.346943,1.74603,-1.00297,-2.38095
1788313377223482872,0.206568,0.978432,0.4,0,0,-0.00473829,0.0140148,-0.390928,-0.558346,-0.297473,-0.088452,-0.0211219,0.539298,-0.346765,-0.0732574,0.389439,0.491704,nan,nan,0,-1.9713,0.104408,-1.05257,-29.6215,-0.935649,-1.06905,nan,nan,0,-1.1568,-0.303062,-2.70967,-9.25519,-0.888402,-1.00275,nan,nan,0,-0.383662,0.574964,-1.32261,-15.1648,0.298169,0.297726,nan,nan,0,-0.589458,-0.159429,-2.13169,-0.176425,-0.504729,nan,-8.88796,-6.21929,1,0.901406,0.173193,5.04008,10.1502,0.450703,nan,0.765183,7.94439,1,-1.24967,-0.29635,0.389727,-11.746,-1.02483,-0.94091,nan,nan,0,0.0326095,-0.035953,-1.21214,-2.66178,-0.0336953,-0.155861,nan,nan,0,0.438173,0.174397,1.27965,5.15263,0.529086,0.570732,nan,nan,0,0.99759,0.522616,1.53129,34.7497,0.988795,1.27534,nan,nan,0,-0.261142,-0.269677,-0.757354,1.77641,-0.340571,nan,-1.34525,-2.76461,1,-0.0586097,-0.0292042,0.296492,-0.822165,-0.0293049,nan,-0.447756,-1.93244,1,0,0.980934,-0.000963,0.007334,-0.1942,-0.558346,-0.297473,-0.088452,-3.15302,0.282708,9.60401,0,0.0732574,0,29.6215,0,9.25519,0,15.1648,2.24254,4.9939,6.13655,5.26252,0,11.746,0,2.66178,0,-5.15263,0,34.7497,-1.79685,0.134312,-0.183782,-0.98901
