timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,actuator_cmd_effort_left_hip_pitch_actuator,actuator_state_effort_left_hip_pitch_actuator,actuator_cmd_effort_left_hip_roll_actuator,actuator_state_effort_left_hip_roll_actuator,actuator_cmd_effort_left_hip_yaw_actuator,actuator_state_effort_left_hip_yaw_actuator,actuator_cmd_effort_left_knee_pitch_actuator,actuator_state_effort_left_knee_pitch_actuator,actuator_cmd_effort_left_ankle_left_actuator,actuator_state_effort_left_ankle_left_actuator,actuator_cmd_effort_left_ankle_right_actuator,actuator_state_effort_left_ankle_right_actuator,actuator_cmd_effort_right_hip_pitch_actuator,actuator_state_effort_right_hip_pitch_actuator,actuator_cmd_effort_right_hip_roll_actuator,actuator_state_effort_right_hip_roll_actuator,actuator_cmd_effort_right_hip_yaw_actuator,actuator_state_effort_right_hip_yaw_actuator,actuator_cmd_effort_right_knee_pitch_actuator,actuator_state_effort_right_knee_pitch_actuator,actuator_cmd_effort_right_ankle_left_actuator,actuator_state_effort_right_ankle_left_actuator,actuator_cmd_effort_right_ankle_right_actuator,actuator_state_effort_right_ankle_right_actuator
1788249595661042490,-0.0980257,-0.995184,0.35,0,0.0139877,-0.0459459,0.0296103,1.00251,0.568581,0.418529,-0.0562898,0.528105,0.378036,-0.291528,-3.34554,0.664053,0.288599,nan,nan,0,0.609778,0.0135183,0.923681,1.00122,0.354889,0.243381,nan,nan,0,-0.321262,-0.264328,0.66591,-5.05495,-0.470631,-0.325795,nan,nan,0,1.27942,0.499223,-0.181053,-22.0513,1.12971,0.372374,nan,nan,0,-0.313484,-0.289521,-0.291274,-7.19722,-0.366742,nan,-2.26581,-8.26354,1,0.245989,0.0845293,-0.432473,-0.535307,0.122994,nan,1.80266,-0.629213,1,-0.254747,-0.483307,0.494062,-0.415138,-0.527374,-0.497797,nan,nan,0,1.92955,-0.0886846,-0.28539,-7.69231,0.914773,-0.086023,nan,nan,0,1.09436,0.266437,0.248566,-0.122101,0.857181,0.38477,nan,nan,0,-0.0423092,0.586853,-1.81975,-2.12454,0.468845,0.451815,nan,nan,0,0.0388405,-0.231929,0.907932,0.342667,-0.19058,nan,0.0853273,-0.409504,1,-0.98411,-0.0661884,-2.08151,-1.99303,-0.492055,nan,-9.65372,-4.3157,1,0,0.876489,-0.027255,0.001943,0.480644,0.568581,0.418529,-0.0562898,-0.32717,0.540346,8.75153,0,3.34554,0,-1.00122,0,5.05495,0,22.0513,-2.96103,-2.57631,2.23491,1.96581,0,0.415138,0,7.69231,0,0.122101,0,-2.12454,-2.21592,-0.915752,-2.04174,-1.13553
1788249595671021630,-0.186679,-0.982421,0.35,0,0.0154402,-0.0391994,0.0342546,1.00105,0.674204,0.425348,-0.193286,1.14679,0.374585,-0.328352,-0.805862,0.973396,0.450179,nan,nan,0,0.122795,0.0244484,1.02802,3.19902,0.111397,0.316556,nan,nan,0,-0.672378,-0.257617,0.561574,-4.27351,-0.646189,-0.373395,nan,nan,0,1.85903,0.498456,0.0153437,-10.232,1.41952,0.67778,nan,nan,0,-0.342212,-0.291637,-0.368345,-8.15352,-0.381106,nan,-2.57888,-6.47805,1,0.140709,0.0772261,-0.38916,-1.07099,0.0703543,nan,0.377587,0.214979,1,0.074312,-0.47813,0.457238,-0.366302,-0.362844,-0.530592,nan,nan,0,2.37635,-0.0907941,-0.113543,-1.53846,1.13817,0.334458,nan,nan,0,1.21439,0.272765,0.702735,1.29426,0.917196,0.577486,nan,nan,0,-0.174651,0.56691,-1.7952,0.366302,0.402674,0.459995,nan,nan,0,-0.248939,-0.221028,0.923055,-0.208157,-0.334469,nan,-5.35503,-0.806916,1,-0.861373,-0.0926176,-2.77552,-3.80583,-0.430687,nan,-5.97879,-6.57378,1,0,0.876871,-0.025409,0.005619,0.48002,0.674204,0.425348,-0.193286,-1.76838,1.35061,8.83785,0,0.805862,0,-3.19902,0,4.27351,0,10.232,-2.10021,-3.16239,2.15449,1.99023,0,0.366302,0,1.53846,0,-1.29426,0,0.366302,-3.51344,-2.01465,-3.02995,-1.89255
1788249595681162185,-0.275211,-0.961384,0.375,0,0.0179092,-0.0323161,0.0383474,0.998585,0.697776,0.383913,-0.245275,1.26476,0.371517,-0.291528,1.5873,1.03238,0.695881,nan,nan,0,-0.0597537,0.0357614,1.17532,5.20146,0.0201231,0.273846,nan,nan,0,-0.589298,-0.253782,0.28539,-5.44566,-0.604649,-0.490009,nan,nan,0,1.48433,0.500757,0.377452,5.88522,1.23216,1.06907,nan,nan,0,-0.388798,-0.29581,-0.359942,-6.34318,-0.404399,nan,-3.26071,-4.02169,1,0.0339729,0.0769282,-0.0041205,-0.352607,0.0169865,nan,-1.79207,0.719013,1,0.248396,-0.474103,0.383589,-0.952377,-0.275802,-0.483246,nan,nan,0,2.18912,-0.0902185,0.14423,13.9927,1.04456,0.795746,nan,nan,0,1.0079,0.284462,1.48219,4.85959,0.813952,0.78175,nan,nan,0,-0.231854,0.551379,-1.72768,1.92918,0.374073,0.444756,nan,nan,0,-0.209037,-0.21183,0.798591,-0.835215,-0.314518,nan,-4.79197,-2.28889,1,-0.682694,-0.126467,-3.84998,-5.00513,-0.341347,nan,-0.671425,-6.98173,1,0,0.877497,-0.023361,0.009095,0.478926,0.697776,0.383913,-0.245275,0.158337,0.053531,8.52149,0,-1.5873,0,-5.20146,0,5.44566,0,-5.88522,-0.970102,-2.21001,1.68399,1.79487,0,0.952377,0,-13.9927,0,-4.85959,0,1.92918,-4.26567,-2.82051,-2.98256,-2.30769
1788249595691003092,-0.358871,-0.933387,0.375,0,0.0201564,-0.0248302,0.0422046,0.996338,0.770886,0.408553,-0.177382,1.29471,0.369408,-0.138092,6.52015,1.04736,0.911906,nan,nan,0,-0.0950413,0.0482249,1.26738,3.19902,0.00247936,0.153519,nan,nan,0,-0.282376,-0.254549,-0.273115,-7.10622,-0.451188,-0.581615,nan,nan,0,0.850788,0.510152,1.26738,30.5006,0.915394,1.27561,nan,nan,0,-0.249568,-0.297751,-0.272704,-3.45008,-0.334784,nan,-0.887087,-2.93085,1,0.0251648,0.0793632,0.484337,0.121913,0.0125824,nan,-2.72993,-0.160378,1,0.496078,-0.470843,0.316077,-0.268623,-0.151961,-0.383675,nan,nan,0,1.87298,-0.0852332,0.708872,23.1746,0.886488,1.04623,nan,nan,0,0.854532,0.307472,2.65444,5.44566,0.737266,0.864556,nan,nan,0,-0.167241,0.534888,-1.63562,3.63858,0.40638,0.411042,nan,nan,0,0.0998372,-0.204128,0.680726,-2.21942,-0.160081,nan,0.520546,-3.99627,1,-0.574438,-0.175574,-5.15639,-4.93727,-0.287219,nan,4.38522,-4.2242,1,0,0.878069,-0.020985,0.012604,0.477905,0.770886,0.408553,-0.177382,0.614885,1.65255,7.89004,0,-6.52015,0,-3.19902,0,7.10622,0,-30.5006,-0.966274,-1.03785,0.91471,1.13553,0,0.268623,0,-23.1746,0,-5.44566,0,3.63858,-3.55428,-3.21124,-1.16896,-1.84371
1788249595701144201,-0.442308,-0.896863,0.375,0,0.0215234,-0.0166923,0.046704,0.994971,0.808908,0.43254,-0.0426205,1.27328,0.369983,0.181053,9.89011,1.03664,1.02881,nan,nan,0,-0.0872374,0.0595388,1.2551,1.48962,0.00638129,0.0526491,nan,nan,0,0.101154,-0.26126,-0.899132,-7.05739,-0.259423,-0.564901,nan,nan,0,0.299064,0.53067,2.38439,35.5311,0.639532,1.20071,nan,nan,0,-0.0861956,-0.299657,-0.360282,-2.08578,-0.253098,nan,2.17,-2.04902,1,-0.020062,0.0835876,0.583537,-0.287646,-0.010031,nan,-3.68386,-1.60761,1,0.774102,-0.46835,0.224015,3.83395,-0.0129491,-0.265568,nan,nan,0,1.44619,-0.0754538,1.16918,38.7057,0.673097,1.05444,nan,nan,0,0.713094,0.337193,3.51367,5.49451,0.666547,0.834614,nan,nan,0,-0.15165,0.519932,-1.32875,-14.5788,0.414175,0.395117,nan,nan,0,0.17563,-0.200568,-0.270954,2.32795,-0.122185,nan,3.14984,-3.01169,1,-0.592847,-0.212858,-3.46169,-10.0729,-0.296424,nan,2.68557,0.237527,1,0,0.878421,-0.018475,0.016537,0.477242,0.808908,0.43254,-0.0426205,-0.152922,1.29176,5.38422,0,-10.8669,0,-1.14774,0,7.35043,0,-35.5311,-1.46293,-0.964592,-0.0816568,0.50061,0,-3.49207,0,-42.2222,0,-6.91087,0,-15.2137,-1.07307,-4.40781,0.89633,-5.99512
1788249595711036249,-0.520031,-0.854147,0.375,0,0.0212964,-0.00881353,0.0510199,0.995198,0.370637,0.352539,-0.041073,1.20112,0.375352,0.64136,9.74359,1.00056,1.06285,nan,nan,0,0.0759178,0.0708518,0.880719,2.66178,0.0879589,0.00479087,nan,nan,0,0.293153,-0.274875,-1.46378,-2.02686,-0.163423,-0.442077,nan,nan,0,0.0337901,0.564801,3.39093,19.4139,0.506895,0.951568,nan,nan,0,-0.0820557,-0.305732,-0.574604,-1.51685,-0.251028,nan,2.77655,-0.177377,1,-0.0420504,0.0906903,0.354129,-1.23133,-0.0210252,nan,-3.88266,-2.87553,1,1.08394,-0.467009,0.107406,7.35043,0.141969,-0.135144,nan,nan,0,1.78022,-0.0635653,0.978919,45.7387,0.84011,0.904486,nan,nan,0,0.780441,0.361354,1.31034,15.5067,0.700221,0.756338,nan,nan,0,-0.0324345,0.511302,-0.537024,-18.0952,0.473783,0.399476,nan,nan,0,0.163459,-0.212811,-1.26112,-1.46416,-0.12827,nan,4.85059,0.258038,1,-0.702548,-0.213912,1.7911,-6.35275,-0.351274,nan,-6.8075,1.81027,1,0,0.878382,-0.016046,0.020311,0.477256,0.370637,0.352539,-0.041073,-4.54947,4.39896,12.4791,0,-9.74359,0,-2.66178,0,2.02686,0,-19.4139,-1.58729,-1.13553,-1.29343,-0.15873,0,-7.35043,0,-45.7387,0,-15.5067,0,-18.0952,0.937797,-3.69963,1.00469,-2.82051
1788249595721164922,-0.595406,-0.803425,0.375,0,0.0211848,-0.0150528,0.0491576,0.995309,-1.03935,-0.379264,0.195898,0.59871,0.384364,0.997331,14.5788,0.699355,1.04575,nan,nan,0,0.528025,0.0779462,0.66591,0.317459,0.314012,0.0209985,nan,nan,0,-0.013111,-0.295775,-2.33529,4.42002,-0.316555,-0.291135,nan,nan,0,0.212521,0.600658,3.52595,12.5763,0.596261,0.693941,nan,nan,0,-0.507674,-0.311848,-0.666799,0.225713,-0.463837,nan,-4.31944,1.73539,1,0.131392,0.092018,0.0251555,-2.42385,0.065696,nan,-0.827395,-3.58918,1,0.456018,-0.465475,0.199466,6.08059,-0.171991,0.00659993,nan,nan,0,3.25749,-0.0558953,0.653635,41.8315,1.57874,0.80983,nan,nan,0,0.993459,0.361546,-0.230153,14.5788,0.806729,0.704166,nan,nan,0,-0.557532,0.508426,-0.248566,-12.4786,0.211234,0.426577,nan,nan,0,0.00591158,-0.22482,-1.2879,-0.371471,-0.207044,nan,2.55399,3.37703,1,-1.35469,-0.165362,5.42766,-1.66432,-0.677344,nan,-23.501,-2.28539,1,0,0.878325,-0.018343,0.018003,0.477371,-1.03935,-0.379264,0.195898,2.28019,-7.15067,23.0137,0,-14.5788,0,-0.317459,0,-4.42002,0,-12.5763,-1.36918,-1.20879,-2.30642,-1.30647,0,-6.08059,0,-41.8315,0,-14.5788,0,-12.4786,0.110953,-0.964592,-1.82772,-0.744812
1788249595731142526,-0.664943,-0.746894,0.4,0,0.0206227,-0.0206471,0.0493402,0.995871,0.0988367,0.49689,-0.230418,0.840611,0.396444,1.31648,7.10622,0.820306,0.921555,nan,nan,0,-0.0665452,0.0846581,0.71501,-4.95727,0.0167274,0.130862,nan,nan,0,0.0208867,-0.31495,-1.48219,4.71307,-0.299557,-0.241141,nan,nan,0,0.328745,0.632681,3.13315,-11.4042,0.654372,0.568114,nan,nan,0,-0.175512,-0.318112,-0.633826,0.74387,-0.297756,nan,1.6632,0.517206,1,0.0503175,0.0871701,-0.646621,-2.87616,0.0251587,nan,-0.890409,-2.74884,1,0.967375,-0.461831,0.438826,8.86447,0.0836875,0.00635884,nan,nan,0,3.00087,-0.0505266,0.604536,27.8633,1.45043,1.04179,nan,nan,0,0.96511,0.358861,-0.131955,10.8181,0.792555,0.724144,nan,nan,0,0.0447216,0.506892,-0.156505,-8.27839,0.512361,0.371746,nan,nan,0,0.218794,-0.23743,-0.885232,1.33654,-0.100603,nan,6.11678,4.20118,1,-0.884756,-0.10213,6.76117,-3.88259,-0.442378,nan,-20.3492,-12.2156,1,0,0.878134,-0.020848,0.016742,0.477666,0.0988367,0.49689,-0.230418,7.87821,3.27507,16.1049,0,-7.10622,0,4.95727,0,-4.71307,0,11.4042,-1.2905,-1.28205,-1.71252,-1.69719,0,-8.86447,0,-27.8633,0,-10.8181,0,-8.27839,-4.38332,-1.57509,-7.07518,-2.42979
1788249595741179684,-0.729412,-0.684075,0.4,0,0.023712,-0.0140311,0.0539093,0.992782,0.683477,0.0496422,-0.401631,1.06442,0.411592,1.57425,7.88766,0.932211,0.821256,nan,nan,0,-0.178016,0.0929031,0.892995,-4.66422,-0.0390082,0.151148,nan,nan,0,-0.105233,-0.3138,0.825483,-1.53846,-0.362616,-0.260815,nan,nan,0,0.527346,0.660485,2.57465,-20.7326,0.753673,0.570522,nan,nan,0,-0.00582635,-0.322498,-0.495734,-0.189255,-0.212913,nan,4.57907,-0.177326,1,0.0165777,0.074915,-1.35804,-1.57354,0.00828885,nan,0.0382777,-1.36504,1,0.337428,-0.455695,0.66591,7.25275,-0.231286,0.000723345,nan,nan,0,1.78767,-0.0411305,1.12622,32.0146,0.843833,1.32014,nan,nan,0,0.544953,0.366531,1.18759,6.66666,0.582477,0.764672,nan,nan,0,-0.130372,0.50555,-0.14423,-11.5995,0.424814,0.376946,nan,nan,0,0.128246,-0.244691,-0.280661,2.32192,-0.145877,nan,3.87949,4.69349,1,-0.648984,-0.0359345,5.60701,-11.6507,-0.324492,nan,-17.0672,-19.7561,1,0,0.878875,-0.019002,0.020358,0.476237,0.683477,0.0496422,-0.401631,2.15183,7.27679,1.72147,0,-7.88766,0,4.66422,0,1.53846,0,20.7326,-0.859657,-0.891331,-0.696958,-0.744812,0,-7.25275,0,-32.0146,0,-6.66666,0,-11.5995,-8.4715,-5.26252,-11.4364,-6.75214
1788249595751027500,-0.786946,-0.617021,0.4,0,0.0323945,-0.00698155,0.0541287,0.9841,0.775873,0.322679,-1.21439,1.31663,0.4277,1.57425,10.6227,1.05831,0.833081,nan,nan,0,-0.0975879,0.103066,1.01574,-2.0757,0.00120607,0.0716885,nan,nan,0,-0.031296,-0.300952,1.19987,-2.85714,-0.325648,-0.305161,nan,nan,0,0.386404,0.680043,2.04069,-16.1905,0.683202,0.644647,nan,nan,0,-0.177305,-0.329123,-0.480015,0.289094,-0.298653,nan,1.78649,1.52598,1,-0.0688941,0.0589134,-1.76744,-0.848316,-0.034447,nan,-0.149654,-0.210955,1,0.559303,-0.448409,0.733422,12.4786,-0.120348,-0.0619269,nan,nan,0,1.70523,-0.0252151,1.75223,42.3199,0.802613,1.25473,nan,nan,0,-0.0378021,0.381104,1.34716,9.54823,0.291099,0.719264,nan,nan,0,0.0495326,0.503441,-0.230153,-10.8669,0.514766,0.41678,nan,nan,0,0.236365,-0.242831,0.605249,-0.782627,-0.0918173,nan,4.37759,4.61768,1,-0.723476,-0.00149238,3.2232,-16.5119,-0.361738,nan,-15.6422,-20.6369,1,0,0.880993,-0.01586,0.022202,0.472341,0.775873,0.322679,-1.21439,3.36742,-0.645172,1.50119,0,-10.6227,0,2.0757,0,2.85714,0,16.1905,0.253076,-0.354092,-0.569714,-0.525032,0,-12.4786,0,-42.3199,0,-9.54823,0,-10.8669,-9.23664,-8.75458,-12.186,-8.26618
1788249595761178022,-0.839947,-0.542669,0.4,0,0.0432227,-0.00251253,0.0571997,0.973271,0.473505,0.325604,-1.02738,1.32028,0.441314,1.28579,14.2369,1.06014,0.92593,nan,nan,0,0.111217,0.111503,0.745697,1.14774,0.105609,0.0110324,nan,nan,0,0.0988276,-0.294433,0.359039,-0.805862,-0.260586,-0.332136,nan,nan,0,0.222062,0.698835,1.60494,-14.188,0.601031,0.693387,nan,nan,0,-0.0879427,-0.333535,-0.45032,1.08593,-0.253971,nan,3.46021,2.57709,1,-0.0706533,0.043072,-1.84147,-0.359034,-0.0353267,nan,0.410244,0.350707,1,0.773554,-0.442848,0.438826,18.4371,-0.0132232,-0.12443,nan,nan,0,1.49919,-0.00795746,1.64176,54.823,0.699593,1.02232,nan,nan,0,0.0216486,0.384172,-0.359039,15.1648,0.320824,0.545944,nan,nan,0,-0.0438576,0.502099,-0.046031,-12.4786,0.468071,0.459603,nan,nan,0,0.400299,-0.228261,1.89623,2.18455,-0.00985031,nan,4.80003,3.97719,1,-0.840975,0.0108151,0.331483,-15.5144,-0.420488,nan,-13.4363,-18.0287,1,0,0.883532,-0.014483,0.024689,0.467495,0.473505,0.325604,-1.02738,-2.05248,-8.89253,5.07602,0,-14.2369,0,-1.14774,0,0.805862,0,14.188,0.981743,0.15873,-0.631106,-0.525032,0,-18.4371,0,-54.823,0,-15.1648,0,-12.4786,-8.16115,-7.28938,-10.699,-8.6569
1788249595770977556,-0.884404,-0.466722,0.4,0,0.051037,-0.00216739,0.0573951,0.965457,0.0741214,-0.215765,-0.25091,0.726278,0.451093,0.997331,17.265,0.763139,1.01378,nan,nan,0,0.222614,0.115338,0.303802,3.83395,0.161307,0.0255196,nan,nan,0,0.0802606,-0.296734,-0.4511,0.805862,-0.26987,-0.31435,nan,nan,0,0.342119,0.7136,1.61721,-13.1136,0.661059,0.673624,nan,nan,0,-0.107869,-0.33576,-0.214749,1.58372,-0.263935,nan,2.83602,2.95683,1,0.000298585,0.0271952,-1.64809,-0.288431,0.000149292,nan,1.66075,0.545208,1,0.224217,-0.441505,0.0521679,16.5812,-0.287892,-0.10341,nan,nan,0,2.17122,0.00278044,0.960506,51.5995,1.03561,0.824557,nan,nan,0,0.260646,0.368065,-2.27391,16.7766,0.440323,0.387907,nan,nan,0,-0.321149,0.503633,0.242428,-11.16,0.329425,0.48174,nan,nan,0,0.125291,-0.211648,1.27268,10.9047,-0.147355,nan,0.341244,3.82306,1,-0.924298,0.000885241,-1.97723,-16.8329,-0.462149,nan,-10.9252,-14.5535,1,0,0.885351,-0.014279,0.024912,0.464034,0.0741214,-0.215765,-0.25091,1.114,-4.22888,11.4067,0,-17.4603,0,-3.73627,0,-1.05006,0,11.9414,1.2092,0.54945,-0.647556,-0.451771,0,-15.3114,0,-48.1319,0,-16.5324,0,-9.64591,-6.44928,-5.14042,-8.8282,-12.0024
1788249595781162047,-0.923288,-0.384108,0.4,0,0.0488187,-0.00187357,0.0539428,0.967675,0.0684925,-0.125168,0.604736,0.252169,0.460681,0.874582,13.3577,0.526084,0.960854,nan,nan,0,-0.0639825,0.115913,-0.0153437,0.757019,0.0180088,0.0863709,nan,nan,0,0.0799806,-0.30402,-0.537024,1.24542,-0.27001,-0.286502,nan,nan,0,0.478917,0.729323,1.34103,-11.1111,0.729458,0.652672,nan,nan,0,0.0523462,-0.335855,0.0245912,2.27365,-0.183827,nan,5.28408,3.01802,1,0.0710749,0.00988901,-1.41245,0.0897744,0.0355374,nan,2.88812,0.994869,1,0.482664,-0.442464,-0.0644426,8.62027,-0.158668,-0.14285,nan,nan,0,1.96901,0.00814915,0.340627,34.5055,0.934504,0.823836,nan,nan,0,0.700331,0.33566,-2.89379,10.525,0.660165,0.355722,nan,nan,0,-0.31213,0.506892,0.291528,-6.42247,0.333935,0.435276,nan,nan,0,0.34921,-0.217844,-1.01649,9.0902,-0.0353952,nan,7.91045,3.31747,1,-0.85555,-0.022637,-1.45657,-14.7592,-0.427775,nan,-9.9693,-11.7502,1,0,0.884881,-0.013374,0.023437,0.465033,0.0684925,-0.125168,0.604736,2.39335,5.18966,25.4408,0,-13.3577,0,-0.757019,0,-1.24542,0,11.1111,1.44898,0.76923,-0.470575,-0.671551,0,-8.62027,0,-34.5055,0,-10.525,0,-6.42247,-5.07587,-4.72527,-7.17562,-10.4151
1788249595791066060,-0.953774,-0.300523,0.4,0,0.0406334,0.00109518,0.0575314,0.975861,0.213938,0.237105,0.844031,0.340791,0.470077,0.997331,7.05739,0.570395,0.773338,nan,nan,0,-0.0138717,0.11553,-0.0276184,-0.952377,0.0430642,0.0916034,nan,nan,0,0.116193,-0.304404,0.125817,0.170937,-0.251903,-0.271517,nan,nan,0,0.504964,0.740061,0.966643,-10.1832,0.742482,0.673999,nan,nan,0,0.119106,-0.333821,0.256442,2.42797,-0.150447,nan,6.03342,3.65669,1,0.056806,-0.00268241,-1.11903,0.845699,0.028403,nan,2.61111,1.84684,1,0.788355,-0.442081,0.0889931,5.25031,-0.00582271,-0.181642,nan,nan,0,1.69514,0.0108337,0.328352,28.8889,0.797569,0.894981,nan,nan,0,0.914335,0.315334,-1.58039,6.91087,0.767168,0.461435,nan,nan,0,-0.229123,0.509768,0.328352,-11.453,0.375438,0.373279,nan,nan,0,0.433775,-0.230195,-1.59074,4.34041,0.00688758,nan,10.684,4.81683,1,-0.857782,-0.0325992,-1.53289,-10.4699,-0.428891,nan,-9.58942,-10.3317,1,0,0.882946,-0.013,0.025662,0.468591,0.213938,0.237105,0.844031,-9.59945,0.11351,19.3008,0,-7.05739,0,0.952377,0,-0.170937,0,10.1832,2.04342,1.20879,-0.215065,-0.32967,0,-5.25031,0,-28.8889,0,-6.91087,0,-11.453,-3.9293,-4.01709,-6.80469,-6.75214
1788249595801151060,-0.977047,-0.213024,0.4,0,0.0337067,0.00546448,0.0575424,0.982787,0.432901,-0.176803,0.686507,0.5449,0.481006,1.12008,3.24786,0.67245,0.620299,nan,nan,0,-0.000276029,0.116105,0.107406,-3.15018,0.049862,0.0647169,nan,nan,0,0.166856,-0.300761,0.5002,-0.952377,-0.226572,-0.261175,nan,nan,0,0.433526,0.747348,0.610673,-5.93407,0.706763,0.710722,nan,nan,0,0.0597316,-0.329699,0.486711,3.2032,-0.180134,nan,4.5047,4.75827,1,0.0355423,-0.0117152,-0.750559,1.27243,0.0177712,nan,2.01043,2.43601,1,0.172197,-0.440163,0.248566,4.46886,-0.313902,-0.130726,nan,nan,0,1.41199,0.0156274,0.530887,30.696,0.655993,0.88692,nan,nan,0,0.590414,0.307281,-0.5002,7.74115,0.605207,0.619707,nan,nan,0,-0.412305,0.512261,0.193328,-14.0415,0.283847,0.352059,nan,nan,0,0.158809,-0.246531,-1.69815,5.22766,-0.130596,nan,6.60496,7.86919,1,-0.822604,-0.0535893,-2.01752,-9.7201,-0.411302,nan,-7.7051,-9.48917,1,0,0.881344,-0.011166,0.026652,0.471589,0.432901,-0.176803,0.686507,-1.85753,-0.965321,7.17675,0,-3.24786,0,3.15018,0,0.952377,0,5.93407,2.722,1.67277,-0.22683,-0.354092,0,-4.46886,0,-30.696,0,-7.74115,0,-14.0415,-2.55004,-3.35775,-7.34121,-6.67887
