timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,actuator_cmd_effort_left_hip_pitch_actuator,actuator_state_effort_left_hip_pitch_actuator,actuator_cmd_effort_left_hip_roll_actuator,actuator_state_effort_left_hip_roll_actuator,actuator_cmd_effort_left_hip_yaw_actuator,actuator_state_effort_left_hip_yaw_actuator,actuator_cmd_effort_left_knee_pitch_actuator,actuator_state_effort_left_knee_pitch_actuator,actuator_cmd_effort_left_ankle_left_actuator,actuator_state_effort_left_ankle_left_actuator,actuator_cmd_effort_left_ankle_right_actuator,actuator_state_effort_left_ankle_right_actuator,actuator_cmd_effort_right_hip_pitch_actuator,actuator_state_effort_right_hip_pitch_actuator,actuator_cmd_effort_right_hip_roll_actuator,actuator_state_effort_right_hip_roll_actuator,actuator_cmd_effort_right_hip_yaw_actuator,actuator_state_effort_right_hip_yaw_actuator,actuator_cmd_effort_right_knee_pitch_actuator,actuator_state_effort_right_knee_pitch_actuator,actuator_cmd_effort_right_ankle_left_actuator,actuator_state_effort_right_ankle_left_actuator,actuator_cmd_effort_right_ankle_right_actuator,actuator_state_effort_right_ankle_right_actuator
1788157587990219099,0,1,0,0,-0.0370235,0.00575018,0.0217875,0.147758,0.0023712,0.000444291,-0.00117147,-0.297166,0.227704,0.00306892,0.708183,0.251417,0.2518,nan,nan,0,-0.257508,0.0380626,0.00306892,-4.61539,-0.0787541,-0.0791639,nan,nan,0,0.314145,-0.113996,0.00920582,-1.29426,-0.152927,-0.152769,nan,nan,0,-0.68166,0.223485,0.00306892,-7.59463,0.14917,0.149065,nan,nan,0,0.08065,-0.0548904,0.00180203,-3.92027,-0.169675,nan,-4.02017,-4.02622,1,-0.12341,0.0536143,-5.05181e-05,-3.35873,-0.0617052,nan,-3.45951,-3.45519,1,0.364089,-0.228854,-0.00306892,0.805862,-0.217956,-0.218088,nan,nan,0,0.410382,-0.036912,0.00306892,7.74115,0.155191,0.155037,nan,nan,0,-0.297238,0.123392,0.00306892,1.39194,0.161381,0.161472,nan,nan,0,-0.652749,0.221951,-0.00306892,-5.93407,0.163626,0.163461,nan,nan,0,0.280922,-0.0387342,-2.08169e-05,-1.10114,-0.0695389,nan,-1.07814,-1.09023,1,0.125578,-0.0279243,-0.002935,2.86765,0.0627892,nan,2.72581,2.72538,1,0,0.997211,0.002063,0.011076,0.073776,0.0023712,0.000444291,-0.00117147,-0.208234,0.085128,9.73785,0,-0.708183,0,4.61539,0,1.29426,0,7.59463,-2.79853,-2.72283,-0.492063,-0.476189,0,-0.805862,0,-7.74115,0,-1.39194,0,-5.93407,0.997058,1.06227,1.60202,1.67277
1788157588000198225,0,1,0,0,-0.0370456,0.00577044,0.0217599,0.14778,0.000911725,-0.00206834,0.00363238,-0.294981,0.227704,0.00306892,1.00122,0.252509,0.251748,nan,nan,0,-0.259073,0.0380626,0.00306892,-4.71307,-0.0795363,-0.0789435,nan,nan,0,0.315428,-0.113996,-0.00306892,-1.24542,-0.152286,-0.152892,nan,nan,0,-0.681783,0.223485,0.00306892,-7.20391,0.149109,0.148895,nan,nan,0,0.0798196,-0.0548904,-0.00173916,-4.08809,-0.17009,nan,-4.02938,-4.03002,1,-0.122942,0.0536143,-0.00586808,-3.41115,-0.0614709,nan,-3.44375,-3.45685,1,0.362595,-0.228854,0.00306892,0.463982,-0.218703,-0.218172,nan,nan,0,0.408382,-0.036912,-0.00306892,7.54578,0.154191,0.155219,nan,nan,0,-0.295583,0.123392,0.00306892,1.44078,0.162208,0.161294,nan,nan,0,-0.654488,0.221951,-0.00920582,-5.88522,0.162756,0.163493,nan,nan,0,0.279663,-0.0387342,0.00174708,-1.05492,-0.0701683,nan,-1.10282,-1.09194,1,0.125773,-0.0279243,-0.00583596,2.63751,0.0628865,nan,2.73308,2.72536,1,0,0.99721,0.002074,0.011063,0.073787,0.000911725,-0.00206834,0.00363238,-0.204557,0.099292,9.73364,0,-1.00122,0,4.71307,0,1.24542,0,7.20391,-2.80109,-2.79609,-0.491472,-0.451771,0,-0.463982,0,-7.54578,0,-1.44078,0,-5.88522,0.996032,0.964592,1.60295,1.55067
1788157588010229569,0,1,0,0,-0.0370576,0.00577315,0.0217677,0.147792,0.000580985,0.00334601,0.00124166,-0.299443,0.227512,0.00306892,0.805862,0.250279,0.251922,nan,nan,0,-0.258796,0.0378709,0.00306892,-4.81075,-0.0793978,-0.0790505,nan,nan,0,0.314469,-0.113996,0.00306892,-1.3431,-0.152765,-0.152732,nan,nan,0,-0.680848,0.223485,0.00920582,-7.49695,0.149576,0.148971,nan,nan,0,0.081916,-0.0548904,-3.12977e-05,-4.0472,-0.169042,nan,-3.99526,-4.02918,1,-0.123534,0.0536143,0.00295953,-3.43604,-0.0617669,nan,-3.46588,-3.45315,1,0.365272,-0.228854,0.00306892,0.610504,-0.217364,-0.218326,nan,nan,0,0.410104,-0.036912,0.00306892,7.54578,0.155052,0.154926,nan,nan,0,-0.297329,0.123392,0.00920582,1.44078,0.161335,0.161561,nan,nan,0,-0.651309,0.221951,-0.00306892,-6.08059,0.164346,0.163287,nan,nan,0,0.283046,-0.0387342,-2.08169e-05,-1.22539,-0.0684769,nan,-1.04096,-1.09289,1,0.124977,-0.0279243,-0.002935,2.79193,0.0624887,nan,2.71679,2.7266,1,0,0.997209,0.002075,0.011067,0.073793,0.000580985,0.00334601,0.00124166,-0.210955,0.087487,9.74973,0,-0.805862,0,4.81075,0,1.3431,0,7.49695,-2.79925,-2.79609,-0.490197,-0.476189,0,-0.610504,0,-7.54578,0,-1.44078,0,-6.08059,0.996489,0.98901,1.60361,1.67277
1788157588020099175,0,1,0,0,-0.0370599,0.00578832,0.0217826,0.147795,0.00186689,0.000450976,-0.000148248,-0.29665,0.227704,0.00306892,1.05006,0.251675,0.251532,nan,nan,0,-0.257798,0.0380626,0.00920582,-4.61539,-0.0788988,-0.0792702,nan,nan,0,0.314672,-0.113996,-0.00306892,-1.29426,-0.152664,-0.152629,nan,nan,0,-0.681394,0.223485,0.00306892,-7.64347,0.149303,0.149209,nan,nan,0,0.080579,-0.0548904,-0.00357249,-3.88222,-0.16971,nan,-4.01335,-4.01885,1,-0.123436,0.0536143,-0.00285804,-3.48494,-0.061718,nan,-3.45568,-3.4531,1,0.364675,-0.228854,0.00920582,0.366302,-0.217662,-0.218114,nan,nan,0,0.409982,-0.036912,0.00920582,7.93651,0.154991,0.154772,nan,nan,0,-0.297004,0.123392,-0.00306892,1.44078,0.161498,0.161662,nan,nan,0,-0.653289,0.221951,-0.00306892,-4.56654,0.163356,0.16349,nan,nan,0,0.280445,-0.0387342,0.00178899,-1.053,-0.0697776,nan,-1.0892,-1.07705,1,0.125845,-0.0279243,3.35972e-05,2.53536,0.0629224,nan,2.72535,2.72462,1,0,0.997209,0.002082,0.011075,0.073794,0.00186689,0.000450976,-0.000148248,-0.210286,0.082184,9.74469,0,-1.05006,0,4.61539,0,1.29426,0,7.64347,-2.79637,-2.77167,-0.492543,-0.54945,0,-0.366302,0,-7.93651,0,-1.44078,0,-4.56654,0.999695,0.915752,1.59902,1.50183
1788157588030196758,0,1,0,0,-0.03706,0.00579815,0.0217799,0.147795,0.00250228,0.000200015,0.000513127,-0.296356,0.227704,0.00306892,0.854698,0.251822,0.251273,nan,nan,0,-0.257702,0.0380626,0.00306892,-5.0061,-0.0788508,-0.0792242,nan,nan,0,0.314634,-0.113996,0.00306892,-1.24542,-0.152683,-0.152638,nan,nan,0,-0.682432,0.223485,0.00920582,-7.20391,0.148784,0.149358,nan,nan,0,0.0799366,-0.0548904,0.00180203,-3.71866,-0.170032,nan,-4.03265,-4.01243,1,-0.123433,0.0536143,-5.05181e-05,-3.5845,-0.0617165,nan,-3.45985,-3.45464,1,0.363881,-0.228854,0.00306892,0.21978,-0.218059,-0.21779,nan,nan,0,0.410439,-0.036912,0.00306892,7.74115,0.15522,0.154853,nan,nan,0,-0.297428,0.123392,-0.00306892,1.39194,0.161286,0.161578,nan,nan,0,-0.653542,0.221951,-0.00306892,-6.08059,0.163229,0.163639,nan,nan,0,0.279623,-0.0387342,0.00174708,-1.0973,-0.0701884,nan,-1.10352,-1.07042,1,0.125607,-0.0279243,-0.00583596,2.66335,0.0628037,nan,2.7306,2.72513,1,0,0.997209,0.002087,0.011074,0.073794,0.00250228,0.000200015,0.000513127,-0.225961,0.087615,9.7222,0,-0.805862,0,4.90842,0,1.24542,0,7.25275,-2.7948,-2.89377,-0.495588,-0.647129,0,-0.561661,0,-7.35043,0,-1.39194,0,-5.88522,1.00235,1.03785,1.59632,1.62393
1788157588040014471,0,1,0,0,-0.0370503,0.00581274,0.0217889,0.147785,0.000721886,0.000882473,-0.000119555,-0.299175,0.227512,0.00306892,0.952377,0.250412,0.251453,nan,nan,0,-0.258684,0.0380626,-0.00306892,-4.51771,-0.0793418,-0.0790379,nan,nan,0,0.314209,-0.113996,0.00920582,-1.29426,-0.152896,-0.15266,nan,nan,0,-0.681231,0.223485,0.00306892,-7.10622,0.149384,0.1492,nan,nan,0,0.0818792,-0.0548904,0.00180203,-4.08809,-0.16906,nan,-3.99865,-4.0176,1,-0.123409,0.0536143,-5.05181e-05,-3.41115,-0.0617044,nan,-3.45948,-3.45622,1,0.365034,-0.228854,-0.00306892,0.170937,-0.217483,-0.217776,nan,nan,0,0.410609,-0.036912,0.00306892,7.69231,0.155304,0.155016,nan,nan,0,-0.29764,0.123392,-0.0153437,1.44078,0.16118,0.161449,nan,nan,0,-0.652024,0.221951,-0.00306892,-5.59219,0.163988,0.163496,nan,nan,0,0.282844,-0.0387342,0.00174708,-0.886381,-0.0685781,nan,-1.04716,-1.08158,1,0.125108,-0.0279243,-0.00583596,2.58525,0.0625538,nan,2.7231,2.72678,1,0,0.99721,0.002094,0.011079,0.073789,0.000721886,0.000882473,-0.000119555,-0.236783,0.088298,9.73575,0,-0.952377,0,4.51771,0,1.29426,0,7.10622,-2.7969,-2.79609,-0.495107,-0.451771,0,-0.170937,0,-7.69231,0,-1.44078,0,-5.59219,1.00028,0.98901,1.60019,1.47741
1788157588050022200,0,1,0,0,-0.0370361,0.00580749,0.0218013,0.147771,0.00125618,0.00116213,-0.00212113,-0.296974,0.227704,0.00306892,1.00122,0.251513,0.251223,nan,nan,0,-0.257367,0.0380626,0.00306892,-4.71307,-0.0786837,-0.0790584,nan,nan,0,0.314264,-0.113996,-0.00306892,-1.29426,-0.152868,-0.152746,nan,nan,0,-0.68164,0.223485,0.00306892,-6.95971,0.14918,0.149151,nan,nan,0,0.0811319,-0.0548904,3.12977e-05,-4.12898,-0.169434,nan,-4.00908,-4.01376,1,-0.123637,0.0536143,-0.00295953,-3.38626,-0.0618187,nan,-3.45855,-3.45647,1,0.364928,-0.228854,0.00306892,0.610504,-0.217536,-0.217725,nan,nan,0,0.410881,-0.036912,-0.00306892,7.83883,0.15544,0.155184,nan,nan,0,-0.297264,0.123392,-0.00306892,1.48962,0.161368,0.161303,nan,nan,0,-0.653021,0.221951,0.00306892,-6.17827,0.163489,0.163575,nan,nan,0,0.280542,-0.0387342,-2.08169e-05,-1.05589,-0.0697288,nan,-1.08478,-1.07564,1,0.125776,-0.0279243,-0.002935,2.68859,0.0628881,nan,2.72877,2.72413,1,0,0.99721,0.002091,0.011085,0.073782,0.00125618,0.00116213,-0.00212113,-0.2332,0.095373,9.75136,0,-1.00122,0,4.71307,0,1.29426,0,6.95971,-2.79639,-2.79609,-0.495927,-0.427349,0,-0.610504,0,-7.83883,0,-1.48962,0,-6.17827,1.00011,0.98901,1.59816,1.57509
1788157588059986019,0,1,0,0,-0.0370363,0.00581976,0.0218044,0.147771,0.00223367,-0.001566,0.00314144,-0.296649,0.227704,0.00306892,0.610504,0.251675,0.251125,nan,nan,0,-0.258725,0.0380626,0.00306892,-4.61539,-0.0793626,-0.0789907,nan,nan,0,0.315148,-0.113996,0.00920582,-1.29426,-0.152426,-0.152831,nan,nan,0,-0.68147,0.223485,-0.00306892,-7.39927,0.149265,0.149188,nan,nan,0,0.0806116,-0.0548904,-0.00180203,-3.96684,-0.169694,nan,-4.01543,-4.00825,1,-0.122893,0.0536143,5.05181e-05,-3.53648,-0.0614463,nan,-3.4519,-3.4566,1,0.363353,-0.228854,0.00306892,0.170937,-0.218324,-0.217612,nan,nan,0,0.410176,-0.036912,-0.00306892,7.69231,0.155088,0.155328,nan,nan,0,-0.296143,0.1232,0.00306892,1.29426,0.161928,0.161269,nan,nan,0,-0.654423,0.221951,-0.00306892,-5.64103,0.162788,0.163634,nan,nan,0,0.2806,-0.0387342,-2.08169e-05,-1.01255,-0.0696998,nan,-1.08376,-1.07251,1,0.125767,-0.0279243,-0.002935,2.61168,0.0628833,nan,2.72863,2.72412,1,0,0.99721,0.002097,0.011087,0.073782,0.00223367,-0.001566,0.00314144,-0.209253,0.078142,9.7367,0,-0.610504,0,4.61539,0,1.29426,0,7.39927,-2.79467,-2.82051,-0.497794,-0.54945,0,-0.170937,0,-7.69231,0,-1.29426,0,-5.64103,1.00129,0.964592,1.59648,1.52625
1788157588070105292,0,1,0,0,-0.0370507,0.0058505,0.0217841,0.147785,0.00215278,-0.000404253,0.00245648,-0.296291,0.227704,0.00306892,0.610504,0.251854,0.251346,nan,nan,0,-0.258734,0.0380626,0.00306892,-5.34798,-0.0793671,-0.0790436,nan,nan,0,0.314966,-0.113996,0.0214815,-1.19658,-0.152517,-0.152726,nan,nan,0,-0.681322,0.223485,0.00306892,-7.15507,0.149339,0.149221,nan,nan,0,0.0804009,-0.0548904,3.12977e-05,-4.1304,-0.1698,nan,-4.02187,-4.00963,1,-0.123392,0.0536143,-0.00295953,-3.43692,-0.061696,nan,-3.45487,-3.45402,1,0.363611,-0.229046,0.00306892,0.317459,-0.218195,-0.217803,nan,nan,0,0.410088,-0.036912,-0.00306892,7.4481,0.155044,0.155304,nan,nan,0,-0.296578,0.1232,-0.00920582,1.3431,0.161711,0.161492,nan,nan,0,-0.653158,0.221951,-0.00920582,-5.44566,0.163421,0.163351,nan,nan,0,0.280435,-0.0387342,-2.08169e-05,-1.01255,-0.0697826,nan,-1.08667,-1.07757,1,0.125782,-0.0279243,-0.002935,2.61168,0.0628909,nan,2.72886,2.72721,1,0,0.99721,0.002113,0.011078,0.073789,0.00215278,-0.000404253,0.00245648,-0.214315,0.102741,9.73574,0,-0.610504,0,5.34798,0,1.19658,0,7.15507,-2.79383,-2.82051,-0.496545,-0.451771,0,-0.317459,0,-7.4481,0,-1.3431,0,-5.44566,1.00133,0.964592,1.59932,1.52625
1788157588079973397,0,1,0,0,-0.0370568,0.00586652,0.0217829,0.147791,0.0010392,0.000775938,0.00251598,-0.297758,0.227704,-0.00306892,1.0989,0.251121,0.251619,nan,nan,0,-0.258016,0.0378709,-0.00306892,-4.32234,-0.0790081,-0.0792146,nan,nan,0,0.315275,-0.113996,-0.00306892,-1.19658,-0.152362,-0.152582,nan,nan,0,-0.680641,0.223485,-0.00306892,-7.25275,0.149679,0.149276,nan,nan,0,0.0812183,-0.0548904,0.00186434,-4.00773,-0.169391,nan,-4.01031,-4.0152,1,-0.123174,0.0536143,-0.0059691,-3.5116,-0.0615868,nan,-3.44708,-3.45266,1,0.364096,-0.228854,0.00306892,0.65934,-0.217952,-0.218064,nan,nan,0,0.409633,-0.036912,0.00306892,8.22955,0.154816,0.155176,nan,nan,0,-0.296121,0.1232,0.00306892,1.5873,0.16194,0.161691,nan,nan,0,-0.653006,0.221951,0.00920582,-5.73871,0.163497,0.16321,nan,nan,0,0.28194,-0.0387342,-2.08169e-05,-1.34773,-0.0690302,nan,-1.06033,-1.08267,1,0.125431,-0.0279243,-0.002935,2.61405,0.0627156,nan,2.7236,2.72845,1,0,0.997209,0.002121,0.011078,0.073792,0.0010392,0.000775938,0.00251598,-0.184443,0.080598,9.74901,0,-1.0989,0,4.32234,0,1.19658,0,7.25275,-2.7946,-2.82051,-0.49405,-0.525032,0,-0.65934,0,-8.22955,0,-1.5873,0,-5.73871,1.00048,0.866909,1.60153,1.62393
1788157588089980759,0,1,0,0,-0.037075,0.00587411,0.0217743,0.14781,-0.000823377,-0.00118558,-1.72788e-06,-0.297348,0.227704,0.00920582,0.903542,0.251326,0.251564,nan,nan,0,-0.257791,0.0380626,0.00920582,-4.71307,-0.0788957,-0.0792144,nan,nan,0,0.314561,-0.113996,-0.00920582,-1.29426,-0.15272,-0.152465,nan,nan,0,-0.682366,0.223485,0.00306892,-7.35043,0.148817,0.149429,nan,nan,0,0.0795675,-0.0548904,3.12977e-05,-3.96968,-0.170216,nan,-4.03645,-4.01556,1,-0.123644,0.0536143,-0.00295953,-3.6378,-0.0618218,nan,-3.45864,-3.45195,1,0.363548,-0.228854,0.00306892,0.512817,-0.218226,-0.218114,nan,nan,0,0.410625,-0.036912,-0.00306892,7.64347,0.155313,0.155007,nan,nan,0,-0.297837,0.123392,0.00920582,1.44078,0.161081,0.161822,nan,nan,0,-0.652993,0.221951,0.00306892,-6.08059,0.163504,0.163305,nan,nan,0,0.28074,-0.0387342,-0.00183035,-0.803548,-0.06963,nan,-1.07861,-1.07701,1,0.125248,-0.0279243,-0.00590314,2.63573,0.0626238,nan,2.7253,2.72783,1,0,0.997209,0.002125,0.011074,0.073801,-0.000823377,-0.00118558,-1.72788e-06,-0.198955,0.098326,9.74604,0,-0.903542,0,4.71307,0,1.29426,0,7.35043,-2.79452,-2.86935,-0.493336,-0.598289,0,-0.512817,0,-7.64347,0,-1.44078,0,-6.08059,1.00155,1.03785,1.60008,1.47741
1788157588100023295,0,1,0,0,-0.0370527,0.00585592,0.0217756,0.147787,-0.000200852,-0.000526653,-0.000291645,-0.29674,0.227704,0.00306892,0.366302,0.25163,0.251399,nan,nan,0,-0.258225,0.0380626,0.00306892,-4.42002,-0.0791125,-0.0790764,nan,nan,0,0.314207,-0.113996,0.00306892,-1.19658,-0.152896,-0.152503,nan,nan,0,-0.682394,0.223485,0.00306892,-7.15507,0.148803,0.149309,nan,nan,0,0.079917,-0.0548904,9.38835e-05,-4.05146,-0.170041,nan,-4.03043,-4.02101,1,-0.123648,0.0536143,-0.00887766,-3.58802,-0.0618241,nan,-3.44984,-3.45434,1,0.363185,-0.228854,0.00306892,0.317459,-0.218408,-0.218136,nan,nan,0,0.410934,-0.036912,0.00306892,7.69231,0.155467,0.155034,nan,nan,0,-0.297528,0.123392,0.00920582,1.3431,0.161236,0.161633,nan,nan,0,-0.653408,0.221951,-0.00306892,-5.93407,0.163296,0.163424,nan,nan,0,0.280444,-0.0387342,2.08169e-05,-1.05589,-0.0697781,nan,-1.08657,-1.07427,1,0.125846,-0.0279243,0.002935,2.68859,0.0629231,nan,2.72102,2.72435,1,0,0.99721,0.002116,0.011074,0.07379,-0.000200852,-0.000526653,-0.000291645,-0.219565,0.093378,9.7338,0,-0.366302,0,4.42002,0,1.19658,0,7.15507,-2.79678,-2.86935,-0.493105,-0.54945,0,-0.317459,0,-7.69231,0,-1.3431,0,-5.93407,1.00113,0.98901,1.59742,1.57509
1788157588110221642,0,1,0,0,-0.0370426,0.00585876,0.0217614,0.147777,0.000104755,0.00122796,-0.000930976,-0.298684,0.227704,0.00306892,0.952377,0.250658,0.25142,nan,nan,0,-0.25776,0.0378709,0.00306892,-5.0061,-0.0788798,-0.0790236,nan,nan,0,0.314217,-0.113996,0.00306892,-1.19658,-0.152891,-0.152676,nan,nan,0,-0.681256,0.223485,0.00306892,-7.35043,0.149372,0.149034,nan,nan,0,0.0815479,-0.0548904,3.12977e-05,-2.78215,-0.169226,nan,-4.0018,-4.02802,1,-0.123218,0.0536143,-0.00295953,-2.81492,-0.061609,nan,-3.45226,-3.45666,1,0.365078,-0.228854,0.00306892,0.415138,-0.217461,-0.218242,nan,nan,0,0.410486,-0.036912,0.00306892,7.35043,0.155243,0.155227,nan,nan,0,-0.297565,0.123392,0.00306892,1.44078,0.161217,0.161365,nan,nan,0,-0.652541,0.221951,-0.00306892,-5.59219,0.16373,0.163426,nan,nan,0,0.282609,-0.0387342,-0.00183035,-1.053,-0.0686953,nan,-1.0459,-1.07887,1,0.125444,-0.0279243,-0.00590314,2.53536,0.0627221,nan,2.72825,2.72287,1,0,0.99721,0.002118,0.011067,0.073785,0.000104755,0.00122796,-0.000930976,-0.197132,0.103821,9.73181,0,-0.952377,0,5.0061,0,1.19658,0,7.35043,-2.80013,-2.13675,-0.492045,-0.54945,0,-0.415138,0,-7.35043,0,-1.44078,0,-5.59219,0.998916,0.915752,1.59779,1.50183
1788157588120010720,0,1,0,0,-0.0370284,0.00584937,0.0217722,0.147763,-0.000972759,-0.000638878,0.00042703,-0.29656,0.227704,0.00306892,0.805862,0.25172,0.251215,nan,nan,0,-0.258927,0.0378709,0.00306892,-4.81075,-0.0794637,-0.0789803,nan,nan,0,0.314512,-0.113996,-0.00306892,-1.24542,-0.152744,-0.152825,nan,nan,0,-0.682631,0.223485,0.00306892,-7.10622,0.148684,0.149036,nan,nan,0,0.0794193,-0.0548904,3.12977e-05,-4.05146,-0.17029,nan,-4.03905,-4.02197,1,-0.123325,0.0536143,-0.00295953,-3.58802,-0.0616626,nan,-3.45387,-3.45616,1,0.363442,-0.228854,0.00306892,0.561661,-0.218279,-0.218044,nan,nan,0,0.409245,-0.036912,0.00306892,7.59463,0.154622,0.155319,nan,nan,0,-0.297577,0.123392,0.00920582,1.39194,0.161211,0.16123,nan,nan,0,-0.653269,0.221951,-0.00306892,-6.17827,0.163366,0.163503,nan,nan,0,0.281033,-0.0387342,-2.08169e-05,-1.01638,-0.0694835,nan,-1.0762,-1.07098,1,0.125246,-0.0279243,-0.002935,2.81598,0.0626231,nan,2.72082,2.72276,1,0,0.99721,0.002113,0.011072,0.073778,-0.000972759,-0.000638878,0.00042703,-0.234929,0.096974,9.74775,0,-0.805862,0,4.81075,0,1.24542,0,7.10622,-2.79875,-2.86935,-0.493411,-0.54945,0,-0.561661,0,-7.59463,0,-1.39194,0,-6.17827,1.00077,1.06227,1.59602,1.62393
1788157588129962018,0,1,0,0,-0.0370223,0.00583881,0.0217389,0.147757,-0.000318662,-0.000560094,0.00120714,-0.297026,0.227704,0.00920582,0.805862,0.251487,0.251235,nan,nan,0,-0.258521,0.0380626,0.00920582,-4.61539,-0.0792607,-0.0791097,nan,nan,0,0.314678,-0.113996,-0.00306892,-1.29426,-0.152661,-0.152846,nan,nan,0,-0.682048,0.223485,0.00306892,-7.4481,0.148976,0.14898,nan,nan,0,0.0802836,-0.0548904,3.12977e-05,-3.9711,-0.169858,nan,-4.02392,-4.02317,1,-0.123422,0.0536143,-0.00295953,-3.68846,-0.0617108,nan,-3.45531,-3.45396,1,0.363653,-0.228854,0.00306892,0.366302,-0.218173,-0.217974,nan,nan,0,0.410167,-0.036912,-0.00306892,7.78999,0.155084,0.155103,nan,nan,0,-0.297283,0.123392,0.00920582,1.39194,0.161358,0.161189,nan,nan,0,-0.653568,0.221951,-0.00306892,-5.73871,0.163216,0.163514,nan,nan,0,0.280886,-0.0387342,0.00178899,-1.31014,-0.0695572,nan,-1.08149,-1.0672,1,0.125552,-0.0279243,3.35972e-05,2.84359,0.0627758,nan,2.72095,2.72131,1,0,0.997211,0.002109,0.011055,0.073775,-0.000318662,-0.000560094,0.00120714,-0.19637,0.102799,9.74702,0,-0.805862,0,4.61539,0,1.29426,0,7.4481,-2.79753,-2.89377,-0.492433,-0.622711,0,-0.366302,0,-7.78999,0,-1.39194,0,-5.73871,1.00158,0.98901,1.59381,1.72161
