timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,actuator_cmd_effort_left_hip_pitch_actuator,actuator_state_effort_left_hip_pitch_actuator,actuator_cmd_effort_left_hip_roll_actuator,actuator_state_effort_left_hip_roll_actuator,actuator_cmd_effort_left_hip_yaw_actuator,actuator_state_effort_left_hip_yaw_actuator,actuator_cmd_effort_left_knee_pitch_actuator,actuator_state_effort_left_knee_pitch_actuator,actuator_cmd_effort_left_ankle_left_actuator,actuator_state_effort_left_ankle_left_actuator,actuator_cmd_effort_left_ankle_right_actuator,actuator_state_effort_left_ankle_right_actuator,actuator_cmd_effort_right_hip_pitch_actuator,actuator_state_effort_right_hip_pitch_actuator,actuator_cmd_effort_right_hip_roll_actuator,actuator_state_effort_right_hip_roll_actuator,actuator_cmd_effort_right_hip_yaw_actuator,actuator_state_effort_right_hip_yaw_actuator,actuator_cmd_effort_right_knee_pitch_actuator,actuator_state_effort_right_knee_pitch_actuator,actuator_cmd_effort_right_ankle_left_actuator,actuator_state_effort_right_ankle_left_actuator,actuator_cmd_effort_right_ankle_right_actuator,actuator_state_effort_right_ankle_right_actuator
1788313066686977310,0.538222,-0.842803,0.4,0,0,-0.0758842,0.0239672,2.82642,-0.133581,0.00556369,-0.204312,-0.509637,0.393952,-0.426551,-5.15263,0.145182,0.170667,nan,nan,0,-0.878446,0.135088,0.254703,-24.1514,-0.389223,-0.430978,nan,nan,0,-0.0485037,-0.137197,0.346765,-11.5995,-0.334252,-0.41387,nan,nan,0,-0.591974,0.54601,-0.217878,-28.4005,0.194013,0.196682,nan,nan,0,-0.137414,-0.272177,-0.227034,1.71633,-0.278707,nan,0.112011,0.426145,1,-0.804466,0.240542,-0.418789,-16.1155,-0.402233,nan,-18.6551,-16.5833,1,0.117651,-0.545434,0.5002,3.39439,-0.341174,-0.285341,nan,nan,0,-0.939903,-0.106134,-0.960506,-5.15263,-0.519952,-0.401818,nan,nan,0,0.0087772,0.266245,0.00306892,0.561661,0.314389,0.288918,nan,nan,0,-0.053693,0.7136,-1.70927,-5.83639,0.463154,0.489447,nan,nan,0,-0.226253,-0.309003,0.806698,-0.795815,-0.323126,nan,-1.70438,-1.46708,1,-0.333093,-0.02528,-2.07473,-2.80134,-0.166546,nan,-1.1259,-2.80226,1,0,0.156364,-0.017779,-0.035581,0.986898,-0.133581,0.00556369,-0.204312,0.673795,-2.51214,10.2554,0,5.15263,0,24.1514,0,11.5995,0,28.4005,-8.6561,-8.07082,-8.45266,-8.63248,0,-3.39439,0,5.15263,0,-0.561661,0,-5.83639,-1.95477,-1.69719,-1.06924,-1.20879
1788313066696983195,0.460529,-0.887645,0.4,0,0,-0.077293,0.0238753,2.82491,-0.134225,0.04188,-0.100356,-0.536367,0.388774,-0.457238,-4.07815,0.131816,0.166309,nan,nan,0,-0.828884,0.138156,0.303802,-22.3443,-0.364442,-0.403858,nan,nan,0,0.0251643,-0.132596,0.383589,-10.5739,-0.297418,-0.376299,nan,nan,0,-0.615607,0.543133,-0.316077,-29.768,0.182196,0.186835,nan,nan,0,-0.168011,-0.272204,-0.279806,0.706176,-0.294006,nan,-0.343338,0.0897466,1,-0.903232,0.23104,-0.519323,-16.4574,-0.451616,nan,-19.7007,-17.5253,1,0.171914,-0.539106,0.622948,3.44322,-0.314043,-0.306515,nan,nan,0,-1.16321,-0.117639,-1.08325,-6.81319,-0.631604,-0.459712,nan,nan,0,0.0759396,0.266245,0.00920582,0.65934,0.34797,0.30055,nan,nan,0,-0.126977,0.695766,-1.81975,-5.93407,0.426512,0.472175,nan,nan,0,-0.223192,-0.302465,0.704116,-1.07655,-0.321596,nan,-1.72576,-1.74737,1,-0.381478,-0.0551912,-2.71275,-2.12293,-0.190739,nan,0.00270103,-1.5687,1,0,0.157094,-0.017871,-0.03627,0.986755,-0.134225,0.04188,-0.100356,0.427478,-2.08006,10.1943,0,4.07815,0,22.3443,0,10.5739,0,29.768,-9.28703,-8.55922,-8.81447,-8.48596,0,-3.44322,0,6.81319,0,-0.65934,0,-5.93407,-1.41738,-1.42857,-0.339056,-0.76923
1788313066706974364,0.379179,-0.925323,0.4,0,0,-0.0785226,0.0243226,2.82422,-0.0966365,0.0522188,-0.0327449,-0.593905,0.384364,-0.494062,-4.51771,0.103047,0.150403,nan,nan,0,-0.731098,0.141224,0.33449,-23.2234,-0.315549,-0.381855,nan,nan,0,0.0678325,-0.128952,0.414276,-9.93895,-0.276084,-0.334363,nan,nan,0,-0.651373,0.53949,-0.414276,-29.5726,0.164314,0.184095,nan,nan,0,-0.249029,-0.276751,-0.357502,0.466331,-0.334515,nan,-1.48549,-0.0984891,1,-1.00085,0.226641,-0.711746,-17.6607,-0.500423,nan,-20.7443,-18.5856,1,0.183525,-0.53297,0.708872,2.36874,-0.308238,-0.319936,nan,nan,0,-1.3272,-0.128185,-1.19987,-7.10622,-0.713601,-0.540062,nan,nan,0,0.0984271,0.26682,0.09513,0.757019,0.359214,0.321166,nan,nan,0,-0.179123,0.678701,-1.91181,-4.32234,0.400439,0.451534,nan,nan,0,-0.229523,-0.297834,0.606138,-1.34451,-0.324761,nan,-1.85168,-1.83156,1,-0.451775,-0.0831412,-2.97646,-1.30394,-0.225887,nan,0.182306,-0.381267,1,0,0.157415,-0.018201,-0.036835,0.986677,-0.0966365,0.0522188,-0.0327449,0.255455,-2.04576,9.49274,0,4.51771,0,23.2234,0,9.93895,0,29.5726,-9.89373,-9.29182,-9.26764,-9.0232,0,-2.36874,0,7.10622,0,-0.757019,0,-4.32234,-0.820496,-1.08669,0.325379,-0.256409
1788313066716959746,0.294666,-0.9556,0.4,0,0,-0.0792298,0.0247304,2.82416,-0.0333239,0.0355968,0.0233595,-0.569236,0.378995,-0.555436,-3.88278,0.115382,0.128024,nan,nan,0,-0.699772,0.144868,0.395864,-21.0745,-0.299886,-0.351958,nan,nan,0,0.0962491,-0.12435,0.518612,-9.69475,-0.261875,-0.298943,nan,nan,0,-0.642877,0.534313,-0.487926,-31.6728,0.168562,0.176682,nan,nan,0,-0.297437,-0.279146,-0.362712,0.0794839,-0.358718,nan,-2.24098,-0.607654,1,-1.06841,0.217799,-0.854843,-18.5331,-0.534203,nan,-21.2778,-19.6298,1,0.18993,-0.525109,0.800934,1.88034,-0.305035,-0.318397,nan,nan,0,-1.37072,-0.141224,-1.33489,-9.49939,-0.735361,-0.63154,nan,nan,0,0.167973,0.268739,0.254703,0.805862,0.393986,0.343155,nan,nan,0,-0.174434,0.658951,-2.02228,-4.7619,0.402783,0.425679,nan,nan,0,-0.239237,-0.28858,0.477495,-1.02107,-0.329619,nan,-2.15259,-1.88232,1,-0.530481,-0.110563,-3.05148,-0.363434,-0.26524,nan,-0.0631009,0.387701,1,0,0.157432,-0.018459,-0.037151,0.986658,-0.0333239,0.0355968,0.0233595,0.033174,-1.27894,9.5538,0,3.88278,0,21.0745,0,9.69475,0,31.6728,-10.6145,-9.8779,-9.6619,-9.34066,0,-1.88034,0,9.49939,0,-0.805862,0,-4.7619,-0.412429,-0.50061,0.772387,0.134312
1788313066727067574,0.207611,-0.978211,0.4,0,0,-0.0792592,0.0249981,2.82434,0.0275505,0.0206588,0.0051415,-0.463571,0.373051,-0.622948,-3.00366,0.168214,0.114384,nan,nan,0,-0.595853,0.148703,0.389727,-19.072,-0.247927,-0.32149,nan,nan,0,0.079512,-0.118022,0.721148,-8.66911,-0.270244,-0.274433,nan,nan,0,-0.630708,0.528752,-0.592261,-27.7167,0.174646,0.170168,nan,nan,0,-0.415989,-0.283621,-0.289984,-1.07069,-0.417995,nan,-4.2681,-1.38355,1,-1.1193,0.21457,-0.250705,-21.1514,-0.559652,nan,-22.8506,-20.5968,1,0.178527,-0.516672,0.880719,1.48962,-0.310736,-0.311979,nan,nan,0,-1.34198,-0.155605,-1.5006,-10.525,-0.720992,-0.701362,nan,nan,0,0.236474,0.276409,1.24897,-4.0293,0.428237,0.367829,nan,nan,0,-0.134145,0.638433,-2.03456,-8.76679,0.422928,0.407736,nan,nan,0,-0.24056,-0.285705,0.668357,-3.01219,-0.33028,nan,-2.56266,-2.01595,1,-0.643752,-0.138116,-2.16062,-1.47049,-0.321876,nan,-2.27187,0.530749,1,0,0.157337,-0.01859,-0.037146,0.98667,0.0275505,0.0206588,0.0051415,-0.266054,-0.813983,9.73592,0,3.00366,0,19.072,0,8.66911,0,27.7167,-11.3859,-11.6606,-9.92228,-10.3175,0,-1.48962,0,10.525,0,4.0293,0,-8.76679,-0.330982,-1.67277,0.92855,0.183151
1788313066736969298,0.119282,-0.99286,0.4,0,0,-0.0802596,0.0260925,2.82373,-0.283786,-0.0476957,-0.0527128,-0.444549,0.366148,-0.702735,-4.17583,0.177726,0.12877,nan,nan,0,-0.2728,0.151387,0.21174,-16.7766,-0.0864001,-0.286126,nan,nan,0,0.0876471,-0.112462,0.346765,-5.15263,-0.266176,-0.264982,nan,nan,0,-0.50051,0.522425,-0.64136,-28.4005,0.239745,0.169921,nan,nan,0,-0.612465,-0.285551,-0.0811145,-1.94996,-0.516233,nan,-7.9522,-2.67841,1,-1.28417,0.218402,0.396843,-21.0964,-0.642085,nan,-26.4099,-21.8895,1,0.0297254,-0.506509,1.07712,-1.19658,-0.385137,-0.309017,nan,nan,0,-1.18564,-0.17248,-1.75223,-14.2369,-0.642821,-0.730282,nan,nan,0,0.246146,0.294241,1.77678,-3.00366,0.433073,0.397903,nan,nan,0,-0.219222,0.620217,-1.7461,-12.8694,0.380389,0.407379,nan,nan,0,-0.236736,-0.276887,0.872479,-2.29679,-0.328368,nan,-3.11057,-2.36216,1,-0.792377,-0.150959,-1.14055,-0.850775,-0.396189,nan,-5.64607,-0.603109,1,0,0.157607,-0.01922,-0.037547,0.9866,-0.283786,-0.0476957,-0.0527128,-3.82366,-3.11704,8.64166,0,4.17583,0,16.7766,0,5.15263,0,28.4005,-12.4573,-11.9292,-10.1774,-10.0244,0,1.19658,0,14.2369,0,3.00366,0,-12.8694,-0.930161,-1.13553,0.506851,0.28083
1788313066747061944,0.0296444,-0.999561,0.4,0,0,-0.0863612,0.0240438,2.82939,-0.81874,-0.00764388,1.04226,-0.89047,0.358669,-0.757972,-3.73627,-0.0452352,0.154319,nan,nan,0,0.228032,0.152154,0.0214815,-12.8694,0.164016,-0.205518,nan,nan,0,0.433157,-0.113996,-0.28539,-3.73627,-0.0934217,-0.263553,nan,nan,0,-0.104184,0.515329,-0.739559,-26.8376,0.437908,0.193838,nan,nan,0,-0.464124,-0.285144,-0.00781359,-2.75883,-0.442062,nan,-5.48041,-5.02865,1,-1.39152,0.223357,0.556687,-21.6948,-0.695759,nan,-28.4085,-24.0248,1,-0.367466,-0.494237,1.27351,-1.8315,-0.583733,-0.333817,nan,nan,0,-1.4331,-0.190121,-1.7461,-19.2186,-0.766552,-0.707588,nan,nan,0,0.298957,0.310349,1.58039,-3.5409,0.459479,0.421833,nan,nan,0,-0.523913,0.602767,-1.51287,-10.6715,0.228043,0.400771,nan,nan,0,-0.0150335,-0.268417,0.84033,-2.46933,-0.217517,nan,0.521011,-2.81476,1,-0.697722,-0.155828,-0.338709,-1.32291,-0.348861,nan,-5.28291,-3.04366,1,0,0.154799,-0.018575,-0.040772,0.986929,-0.81874,-0.00764388,1.04226,4.24492,-7.61128,11.8379,0,3.73627,0,12.8694,0,3.73627,0,26.8376,-14.2816,-12.5153,-10.5268,-10.0733,0,1.8315,0,19.2186,0,3.5409,0,-10.6715,-2.26467,-1.42857,-0.583159,0.0854683
1788313066757004454,-0.0599797,-0.9982,0.4,0,0,-0.0929602,0.0275083,2.83778,-0.57249,0.417576,0.495542,-0.998968,0.351191,-0.745697,-4.66422,-0.0994842,0.0994148,nan,nan,0,0.592114,0.151196,-0.150367,-10.0855,0.346057,-0.0451883,nan,nan,0,0.17461,-0.116297,-0.0889931,-4.90842,-0.222695,-0.208588,nan,nan,0,0.206951,0.508043,-0.825483,-23.7607,0.593475,0.287165,nan,nan,0,-0.657347,-0.285131,-0.0427046,-5.0652,-0.538673,nan,-8.80993,-6.27053,1,-1.1522,0.22296,-0.346168,-23.0155,-0.5761,nan,-23.4525,-26.2951,1,-0.244265,-0.480431,1.43923,-2.27106,-0.522132,-0.429666,nan,nan,0,-0.883703,-0.206419,-1.5497,-18.2906,-0.491851,-0.709714,nan,nan,0,0.36456,0.329331,2.08365,-6.52015,0.49228,0.441875,nan,nan,0,-0.357036,0.58877,-1.37171,-12.2833,0.311482,0.339723,nan,nan,0,0.308866,-0.260122,0.754813,-2.62447,-0.055567,nan,6.0272,-1.91448,1,-1.03546,-0.15512,-0.120608,-2.85811,-0.517729,nan,-10.6974,-4.99026,1,0,0.150514,-0.020611,-0.043845,0.987419,-0.57249,0.417576,0.495542,-3.42088,-2.8419,12.9212,0,4.66422,0,10.0855,0,4.90842,0,23.7607,-15.9914,-13.956,-11.264,-10.0488,0,2.27106,0,18.2906,0,6.52015,0,-12.2833,-3.1026,-2.25885,-1.89053,-0.671551
1788313066766976850,-0.149184,-0.988809,0.4,0,0,-0.0982807,0.0307221,2.83914,-0.478088,0.0108233,-0.0621124,0.71111,0.343904,-0.727284,-4.90842,0.755555,-0.00101414,nan,nan,0,0.574679,0.149086,-0.199466,-6.81319,0.33734,0.156323,nan,nan,0,-0.354343,-0.11553,0.09513,-3.19902,-0.487171,-0.18104,nan,nan,0,0.811307,0.499223,-0.757972,-15.0183,0.895654,0.435618,nan,nan,0,-0.746932,-0.285486,-0.128476,-5.95084,-0.583466,nan,-10.2366,-7.2585,1,-0.523297,0.215231,-0.780158,-26.0709,-0.261649,nan,-13.1362,-25.9856,1,-0.101657,-0.465283,1.5497,-3.44322,-0.450828,-0.508838,nan,nan,0,0.917247,-0.220993,-1.41468,-16.8254,0.408623,-0.646805,nan,nan,0,0.983455,0.354259,2.57465,-6.71551,0.801727,0.466837,nan,nan,0,-0.396271,0.575539,-1.31648,-12.967,0.291865,0.296839,nan,nan,0,-0.0184988,-0.25385,0.685281,-1.83045,-0.219249,nan,0.183087,1.26777,1,-1.5234,-0.159819,-0.605272,-4.43394,-0.761701,nan,-17.1486,-7.34348,1,0,0.149705,-0.022566,-0.046243,0.98739,-0.478088,0.0108233,-0.0621124,-2.30858,-3.60293,9.64544,0,4.90842,0,6.81319,0,3.19902,0,15.0183,-16.2843,-15.8608,-11.0078,-11.3187,0,3.44322,0,16.8254,0,6.71551,0,-12.967,-3.32783,-2.82051,-3.99478,-1.74603
1788313066776921098,-0.237133,-0.971477,0.4,0,0,-0.103549,0.0308502,2.83834,-0.50641,-0.0140741,-0.0622125,1.90343,0.336043,-0.819346,-5.83639,1.35171,0.205547,nan,nan,0,0.513722,0.147744,-0.101268,-1.53846,0.306861,0.296124,nan,nan,0,-1.07901,-0.114763,0.11968,-3.2967,-0.849504,-0.2818,nan,nan,0,2.01255,0.49347,-0.469513,-6.08059,1.49628,0.649403,nan,nan,0,-0.637951,-0.288107,-0.168303,-7.57282,-0.528976,nan,-8.17796,-8.69392,1,0.420362,0.208555,-0.78583,-26.3315,0.210181,nan,1.22753,-21.1152,1,0.328608,-0.450134,1.49446,-5.20146,-0.235696,-0.510969,nan,nan,0,3.46165,-0.234415,-1.34103,-10.9646,1.68083,-0.259027,nan,nan,0,1.73627,0.378612,2.44576,-5.73871,1.17813,0.587042,nan,nan,0,-0.297724,0.562117,-1.3533,-15.8486,0.341138,0.287361,nan,nan,0,0.00822291,-0.24732,0.794341,0.535534,-0.205889,nan,0.258592,2.459,1,-2.11864,-0.171019,-1.25219,-6.5689,-1.05932,nan,-24.7707,-11.4601,1,0,0.150036,-0.023043,-0.048825,0.987205,-0.50641,-0.0140741,-0.0622125,1.07458,-2.5181,9.78427,0,5.83639,0,1.53846,0,3.2967,0,6.08059,-14.3607,-16.5201,-8.36655,-10.9768,0,5.20146,0,10.9646,0,5.73871,0,-15.8486,-4.8602,-3.18681,-6.5433,-3.60196
1788313066786895599,-0.323216,-0.946325,0.4,0,0,-0.10868,0.029874,2.83734,-0.520837,-0.0967385,-0.09814,2.02617,0.327414,-0.850034,-0.854698,1.41308,0.72146,nan,nan,0,0.122258,0.14736,-0.00920582,2.5641,0.111129,0.340125,nan,nan,0,-1.50171,-0.114188,-0.0521679,-6.32478,-1.06086,-0.526099,nan,nan,0,2.55577,0.491936,0.00306892,8.08303,1.76789,1.01907,nan,nan,0,-0.486263,-0.290465,-0.277158,-8.33838,-0.453131,nan,-5.27758,-9.0932,1,0.661304,0.202469,-0.419095,-21.4034,0.330652,nan,4.47414,-11.2755,1,0.40338,-0.435561,1.43923,-3.44322,-0.19831,-0.41171,nan,nan,0,4.66852,-0.247071,-1.18145,-1.05006,2.28426,0.580312,nan,nan,0,1.87271,0.403347,2.46418,-1.63614,1.24636,0.844917,nan,nan,0,-0.353655,0.548311,-1.40854,-14.823,0.313172,0.303245,nan,nan,0,-0.348603,-0.23625,1.1419,1.05035,-0.384302,nan,-6.89467,1.51803,1,-2.31484,-0.187303,-2.09429,-10.4646,-1.15742,nan,-25.9621,-17.4255,1,0,0.150499,-0.022972,-0.05142,0.987004,-0.520837,-0.0967385,-0.09814,0.478912,-3.77837,11.3035,0,0.854698,0,-2.5641,0,6.32478,0,-8.08303,-9.51985,-14.127,-3.4755,-8.26618,0,3.44322,0,1.05006,0,1.63614,0,-14.823,-8.0842,-5.01831,-9.28833,-5.77534
1788313066796990367,-0.406955,-0.913448,0.4,0,0,-0.114478,0.0288051,2.83733,-0.648441,-0.0785273,0.0410646,1.56431,0.320127,-0.647498,6.95971,1.18216,1.17758,nan,nan,0,0.0778786,0.147744,0.0337563,7.83883,0.0889393,0.270672,nan,nan,0,-1.23212,-0.119556,-0.807072,-11.16,-0.926059,-0.813666,nan,nan,0,2.07769,0.49673,0.757972,35.8242,1.52884,1.43244,nan,nan,0,-0.31421,-0.294662,-0.288046,-8.64871,-0.367105,nan,-2.10341,-7.75872,1,0.518334,0.204966,0.204028,-12.0652,0.259167,nan,1.32,-1.75644,1,0.522212,-0.421947,1.32875,-1.92918,-0.138894,-0.288359,nan,nan,0,4.84404,-0.255891,-0.672048,30.3541,2.37202,1.52443,nan,nan,0,1.84809,0.4277,2.48872,5.0061,1.23404,1.09434,nan,nan,0,-0.493989,0.534313,-1.4024,-12.2833,0.243006,0.316553,nan,nan,0,-0.115507,-0.222618,1.47485,0.596264,-0.267754,nan,-3.79203,-1.86357,1,-2.08876,-0.219496,-3.67246,-14.9491,-1.04438,nan,-19.2379,-22.3363,1,0,0.150466,-0.022881,-0.054362,0.986854,-0.648441,-0.0785273,0.0410646,1.0152,-3.81642,9.80596,0,-6.95971,0,-7.83883,0,11.16,0,-35.8242,-3.89014,-9.24298,1.10599,-3.47985,0,1.92918,0,-30.3541,0,-5.0061,0,-12.2833,-11.6911,-7.46032,-10.9602,-7.9243
1788313066807078223,-0.487269,-0.873252,0.4,0,0,-0.122154,0.027784,2.83897,-0.852423,-0.141096,0.279048,1.63427,0.317443,-0.0705805,13.7973,1.21714,1.3298,nan,nan,0,-0.0680697,0.14736,-0.0521679,7.20391,0.0159652,0.167621,nan,nan,0,-0.9827,-0.137964,-2.3537,-11.8437,-0.80135,-0.961531,nan,nan,0,1.41056,0.510344,1.8443,47.1551,1.19528,1.62008,nan,nan,0,-0.289197,-0.295825,-0.412727,-5.22859,-0.354598,nan,-1.43798,-5.17504,1,0.444992,0.212953,1.46504,-3.85978,0.222496,nan,-1.91129,2.33399,1,0.42703,-0.409291,1.27351,-0.65934,-0.186485,-0.19466,nan,nan,0,5.1427,-0.255507,0.402001,51.5995,2.52135,2.15821,nan,nan,0,1.65986,0.457996,3.24363,9.10867,1.13993,1.22587,nan,nan,0,-0.62087,0.522233,-1.31034,-10.6715,0.179565,0.295144,nan,nan,0,0.219475,-0.203556,1.62911,-1.68308,-0.100263,nan,1.17159,-4.38705,1,-2.16715,-0.277387,-6.04757,-18.2499,-1.08357,nan,-15.1142,-22.2096,1,0,0.149599,-0.022907,-0.058246,0.986763,-0.852423,-0.141096,0.279048,0.647026,-4.05475,7.69618,0,-13.7973,0,-7.20391,0,11.8437,0,-47.1551,-0.565744,-3.74847,2.7173,-0.37851,0,0.65934,0,-51.5995,0,-9.10867,0,-10.6715,-12.7821,-9.8779,-10.247,-8.85226
1788313066817118772,-0.563669,-0.826001,0.4,0,0,-0.131678,0.0268837,2.84336,-1.06676,-0.0811055,0.536015,1.59466,0.321086,0.537024,17.851,1.19733,1.3053,nan,nan,0,-0.211077,0.146018,-0.162642,2.61295,-0.0555387,0.0797851,nan,nan,0,-0.824776,-0.171329,-3.71007,-9.40171,-0.722388,-0.939248,nan,nan,0,0.847688,0.537572,3.04109,54.5788,0.913844,1.51152,nan,nan,0,-0.366273,-0.297571,-0.399904,-3.6663,-0.393136,nan,-2.74494,-2.75927,1,0.447132,0.242188,3.81681,-1.69201,0.223566,nan,-6.28388,1.14962,1,0.443227,-0.396828,1.23669,0.65934,-0.178387,-0.159792,nan,nan,0,5.26652,-0.245728,1.08325,72.7961,2.58326,2.46676,nan,nan,0,1.52229,0.492511,3.31728,14.188,1.07114,1.23113,nan,nan,0,-0.579685,0.50881,-1.206,-11.2576,0.200157,0.2436,nan,nan,0,0.383719,-0.187106,1.2329,-2.14241,-0.0181406,nan,4.06444,-3.22254,1,-2.19467,-0.345017,-8.05222,-18.7764,-1.09733,nan,-10.4912,-18.2355,1,0,0.147356,-0.023037,-0.063063,0.986802,-1.06676,-0.0811055,0.536015,1.70122,-4.58792,6.96431,0,-17.851,0,-2.61295,0,9.40171,0,-54.5788,-0.161966,-2.08791,1.58368,0.231991,0,-0.65934,0,-72.7961,0,-14.188,0,-11.2576,-10.6818,-10.3175,-8.47374,-8.9011
1788313066827042937,-0.635362,-0.772214,0.4,0,0,-0.141241,0.0300296,2.84908,-0.958921,0.29661,0.952687,1.73716,0.330099,1.07712,13.2112,1.26858,1.24954,nan,nan,0,-0.28687,0.144292,-0.174916,-0.268623,-0.0934351,0.00354616,nan,nan,0,-0.710253,-0.21965,-5.26284,-1.48962,-0.665127,-0.839926,nan,nan,0,0.480675,0.577265,3.88192,47.3504,0.730337,1.23698,nan,nan,0,-0.501573,-0.299063,-0.131751,-2.58754,-0.460786,nan,-5.46271,-1.91895,1,0.33422,0.296903,6.08834,-0.924084,0.16711,nan,-13.0263,-3.14304,1,1.35672,-0.384555,1.26124,0.708183,0.278359,-0.160782,nan,nan,0,4.96432,-0.235182,0.991194,84.8596,2.43216,2.5886,nan,nan,0,1.6372,0.516096,1.86271,19.6093,1.1286,1.16514,nan,nan,0,-0.21722,0.496154,-1.31034,-11.3553,0.38139,0.206567,nan,nan,0,0.818734,-0.173776,0.399425,1.38648,0.199367,nan,12.4609,0.235392,1,-1.95737,-0.417624,-6.33508,-28.1713,-0.978684,nan,-7.32918,-13.3495,1,0,0.144306,-0.025099,-0.067618,0.9869,-0.958921,0.29661,0.952687,-4.19787,2.44232,-0.93893,0,-13.2112,0,0.268623,0,1.48962,0,-47.3504,-2.05656,-1.33089,-0.744965,0.28083,0,-0.708183,0,-84.8596,0,-19.6093,0,-11.3553,-7.19421,-14.2247,-6.87719,-14.5177
