time_sec,phase,group_idx,repeat_idx,step_mode,i_cmd_A,pos_target_rad,effort_cmd_Nm,target_joint,target_pos,target_vel,target_effort,actual_current_A,sent_position,sent_velocity,sent_effort,sent_kp,sent_kd,imu_gyro_x,imu_gyro_y,imu_gyro_z
28.643895,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.111503,0.929819,6.080589,0.031909,0.319079,0.000000,0.000000,40.000000,3.000000,0.129332,-0.000557,0.015108
28.644812,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.112462,0.929819,4.957268,0.026014,0.319079,0.000000,0.000000,40.000000,3.000000,0.129332,-0.000557,0.015108
28.645919,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.113420,0.929819,4.957268,0.026014,0.319079,0.000000,0.000000,40.000000,3.000000,0.129332,-0.000557,0.015108
28.646899,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.113420,0.929819,4.957268,0.026014,0.319079,0.000000,0.000000,40.000000,3.000000,0.131350,-0.006041,0.016760
28.647832,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.113420,0.929819,4.957268,0.026014,0.319079,0.000000,0.000000,40.000000,3.000000,0.131350,-0.006041,0.016760
28.648859,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.116297,0.935957,5.445663,0.028577,0.319079,0.000000,0.000000,40.000000,3.000000,0.131350,-0.006041,0.016760
28.649804,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.116297,0.935957,5.445663,0.028577,0.319079,0.000000,0.000000,40.000000,3.000000,0.131350,-0.006041,0.016760
28.650819,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.117256,0.942094,4.761902,0.024989,0.319079,0.000000,0.000000,40.000000,3.000000,0.131350,-0.006041,0.016760
28.651956,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.118981,0.942094,5.543343,0.029090,0.319079,0.000000,0.000000,40.000000,3.000000,0.129407,-0.005606,0.015958
28.652886,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.119940,0.942094,4.713066,0.024733,0.319079,0.000000,0.000000,40.000000,3.000000,0.129407,-0.005606,0.015958
28.653837,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.120899,0.948232,5.347984,0.028065,0.319079,0.000000,0.000000,40.000000,3.000000,0.129407,-0.005606,0.015958
28.654755,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.120899,0.948232,5.347984,0.028065,0.319079,0.000000,0.000000,40.000000,3.000000,0.129407,-0.005606,0.015958
28.655858,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.122816,0.948232,4.713066,0.024733,0.319079,0.000000,0.000000,40.000000,3.000000,0.129407,-0.005606,0.015958
28.656754,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.122816,0.948232,4.713066,0.024733,0.319079,0.000000,0.000000,40.000000,3.000000,0.127843,-0.008143,0.014557
28.657727,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.123775,0.960506,5.299149,0.027808,0.319079,0.000000,0.000000,40.000000,3.000000,0.127843,-0.008143,0.014557
28.658802,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.124734,0.948232,4.420021,0.023195,0.319079,0.000000,0.000000,40.000000,3.000000,0.127843,-0.008143,0.014557
28.659848,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.124734,0.948232,4.420021,0.023195,0.319079,0.000000,0.000000,40.000000,3.000000,0.127843,-0.008143,0.014557
28.660827,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.127610,0.954369,4.273506,0.022426,0.319079,0.000000,0.000000,40.000000,3.000000,0.127843,-0.008143,0.014557
28.661853,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.128569,0.960506,5.201462,0.027296,0.319079,0.000000,0.000000,40.000000,3.000000,0.124763,-0.010175,0.013483
28.662857,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.128569,0.960506,5.201462,0.027296,0.319079,0.000000,0.000000,40.000000,3.000000,0.124763,-0.010175,0.013483
28.663857,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.130486,0.954369,4.859589,0.025502,0.319079,0.000000,0.000000,40.000000,3.000000,0.124763,-0.010175,0.013483
28.664846,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.131445,0.960506,4.322342,0.022682,0.319079,0.000000,0.000000,40.000000,3.000000,0.124763,-0.010175,0.013483
28.665841,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.131445,0.960506,4.322342,0.022682,0.319079,0.000000,0.000000,40.000000,3.000000,0.124763,-0.010175,0.013483
28.666835,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.133362,0.966643,5.201462,0.027296,0.319079,0.000000,0.000000,40.000000,3.000000,0.130916,-0.013488,0.012062
28.667748,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.133362,0.966643,5.201462,0.027296,0.319079,0.000000,0.000000,40.000000,3.000000,0.130916,-0.013488,0.012062
28.668847,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.135280,0.966643,4.322342,0.022682,0.319079,0.000000,0.000000,40.000000,3.000000,0.130916,-0.013488,0.012062
28.669851,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.135280,0.966643,4.322342,0.022682,0.319079,0.000000,0.000000,40.000000,3.000000,0.130916,-0.013488,0.012062
28.670861,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.137197,0.972781,3.589745,0.018838,0.319079,0.000000,0.000000,40.000000,3.000000,0.130916,-0.013488,0.012062
28.671845,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.137197,0.972781,3.589745,0.018838,0.319079,0.000000,0.000000,40.000000,3.000000,0.137047,-0.016425,0.009649
28.672853,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.139115,0.972781,4.175827,0.021913,0.319079,0.000000,0.000000,40.000000,3.000000,0.137047,-0.016425,0.009649
28.673858,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.139115,0.972781,4.175827,0.021913,0.319079,0.000000,0.000000,40.000000,3.000000,0.137047,-0.016425,0.009649
28.674855,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.141032,0.972781,4.420021,0.023195,0.319079,0.000000,0.000000,40.000000,3.000000,0.137047,-0.016425,0.009649
28.675862,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.141032,0.972781,4.420021,0.023195,0.319079,0.000000,0.000000,40.000000,3.000000,0.137047,-0.016425,0.009649
28.676849,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.141991,0.972781,4.175827,0.021913,0.319079,0.000000,0.000000,40.000000,3.000000,0.142740,-0.013956,0.010814
28.677860,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.143909,0.972781,3.931625,0.020632,0.319079,0.000000,0.000000,40.000000,3.000000,0.142740,-0.013956,0.010814
28.678840,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.145060,0.985056,3.345543,0.017556,0.319079,0.000000,0.000000,40.000000,3.000000,0.142740,-0.013956,0.010814
28.679884,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.145060,0.985056,3.345543,0.017556,0.319079,0.000000,0.000000,40.000000,3.000000,0.142740,-0.013956,0.010814
28.680865,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.146018,0.978919,4.273506,0.022426,0.319079,0.000000,0.000000,40.000000,3.000000,0.142740,-0.013956,0.010814
28.681873,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.147936,0.985056,3.247864,0.017044,0.319079,0.000000,0.000000,40.000000,3.000000,0.138502,-0.010041,0.006643
28.682761,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.147936,0.985056,3.247864,0.017044,0.319079,0.000000,0.000000,40.000000,3.000000,0.138502,-0.010041,0.006643
28.683742,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.147936,0.985056,3.247864,0.017044,0.319079,0.000000,0.000000,40.000000,3.000000,0.138502,-0.010041,0.006643
28.684759,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.149853,0.985056,3.394386,0.017813,0.319079,0.000000,0.000000,40.000000,3.000000,0.138502,-0.010041,0.006643
28.685859,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.151004,0.991194,3.736267,0.019607,0.319079,0.000000,0.000000,40.000000,3.000000,0.138502,-0.010041,0.006643
28.686763,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.152730,0.985056,3.492065,0.018325,0.319079,0.000000,0.000000,40.000000,3.000000,0.136707,-0.005997,0.009537
28.687747,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.153688,0.978919,4.029305,0.021145,0.319079,0.000000,0.000000,40.000000,3.000000,0.136707,-0.005997,0.009537
28.688753,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.153688,0.978919,4.029305,0.021145,0.319079,0.000000,0.000000,40.000000,3.000000,0.136707,-0.005997,0.009537
28.689729,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.153688,0.978919,4.029305,0.021145,0.319079,0.000000,0.000000,40.000000,3.000000,0.136707,-0.005997,0.009537
28.690727,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.155797,0.991194,3.540901,0.018582,0.319079,0.000000,0.000000,40.000000,3.000000,0.136707,-0.005997,0.009537
28.691755,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.156756,0.985056,4.664223,0.024476,0.319079,0.000000,0.000000,40.000000,3.000000,0.131606,-0.002554,0.009351
28.692746,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.157715,0.978919,3.882782,0.020376,0.319079,0.000000,0.000000,40.000000,3.000000,0.131606,-0.002554,0.009351
28.693742,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.158674,0.978919,3.247864,0.017044,0.319079,0.000000,0.000000,40.000000,3.000000,0.131606,-0.002554,0.009351
28.694738,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.159632,0.972781,3.443222,0.018069,0.319079,0.000000,0.000000,40.000000,3.000000,0.131606,-0.002554,0.009351
28.695730,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.159632,0.972781,3.443222,0.018069,0.319079,0.000000,0.000000,40.000000,3.000000,0.131606,-0.002554,0.009351
28.696751,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.161550,0.978919,4.908424,0.025758,0.319079,0.000000,0.000000,40.000000,3.000000,0.131606,-0.002554,0.009351
28.697731,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.162508,0.972781,3.931625,0.020632,0.319079,0.000000,0.000000,40.000000,3.000000,0.132037,-0.001408,0.010283
28.698752,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.163467,0.966643,2.612946,0.013712,0.319079,0.000000,0.000000,40.000000,3.000000,0.132037,-0.001408,0.010283
28.699757,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.164618,0.972781,4.420021,0.023195,0.319079,0.000000,0.000000,40.000000,3.000000,0.132037,-0.001408,0.010283
28.700751,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.165576,0.966643,3.638580,0.019094,0.319079,0.000000,0.000000,40.000000,3.000000,0.132037,-0.001408,0.010283
28.701737,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.166344,0.966643,3.247864,0.017044,0.319079,0.000000,0.000000,40.000000,3.000000,0.128779,0.001735,0.008883
28.702708,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.166344,0.966643,3.247864,0.017044,0.319079,0.000000,0.000000,40.000000,3.000000,0.128779,0.001735,0.008883
28.703746,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.167302,0.972781,3.638580,0.019094,0.319079,0.000000,0.000000,40.000000,3.000000,0.128779,0.001735,0.008883
28.704736,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.169219,0.966643,3.589745,0.018838,0.319079,0.000000,0.000000,40.000000,3.000000,0.128779,0.001735,0.008883
28.705765,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.169219,0.966643,3.589745,0.018838,0.319079,0.000000,0.000000,40.000000,3.000000,0.128779,0.001735,0.008883
28.706735,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.171137,0.960506,3.003662,0.015762,0.319079,0.000000,0.000000,40.000000,3.000000,0.128779,0.001735,0.008883
28.707740,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.172096,0.954369,4.029305,0.021145,0.319079,0.000000,0.000000,40.000000,3.000000,0.123681,0.007734,0.009823
28.708760,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.172096,0.954369,4.029305,0.021145,0.319079,0.000000,0.000000,40.000000,3.000000,0.123681,0.007734,0.009823
28.709765,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.174014,0.954369,3.785103,0.019863,0.319079,0.000000,0.000000,40.000000,3.000000,0.123681,0.007734,0.009823
28.710734,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.174014,0.954369,3.785103,0.019863,0.319079,0.000000,0.000000,40.000000,3.000000,0.123681,0.007734,0.009823
28.711739,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.175931,0.942094,2.368744,0.012430,0.319079,0.000000,0.000000,40.000000,3.000000,0.117480,0.009237,0.006414
28.712732,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.176890,0.942094,3.638580,0.019094,0.319079,0.000000,0.000000,40.000000,3.000000,0.117480,0.009237,0.006414
28.713762,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.176890,0.942094,3.638580,0.019094,0.319079,0.000000,0.000000,40.000000,3.000000,0.117480,0.009237,0.006414
28.714739,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.178808,0.942094,3.296700,0.017300,0.319079,0.000000,0.000000,40.000000,3.000000,0.117480,0.009237,0.006414
28.715758,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.179574,0.935957,4.175827,0.021913,0.319079,0.000000,0.000000,40.000000,3.000000,0.117480,0.009237,0.006414
28.716731,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.180533,0.942094,2.515259,0.013199,0.319079,0.000000,0.000000,40.000000,3.000000,0.108818,0.007784,0.008894
28.717731,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.181492,0.935957,3.296700,0.017300,0.319079,0.000000,0.000000,40.000000,3.000000,0.108818,0.007784,0.008894
28.718788,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.182451,0.935957,2.515259,0.013199,0.319079,0.000000,0.000000,40.000000,3.000000,0.108818,0.007784,0.008894
28.719856,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.184368,0.929819,3.882782,0.020376,0.319079,0.000000,0.000000,40.000000,3.000000,0.108818,0.007784,0.008894
28.720814,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.184368,0.929819,3.882782,0.020376,0.319079,0.000000,0.000000,40.000000,3.000000,0.108818,0.007784,0.008894
28.721842,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.185135,0.929819,2.661781,0.013968,0.319079,0.000000,0.000000,40.000000,3.000000,0.107920,0.003928,0.013155
28.722816,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.186285,0.929819,3.833946,0.020119,0.319079,0.000000,0.000000,40.000000,3.000000,0.107920,0.003928,0.013155
28.723846,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.187053,0.929819,2.954826,0.015506,0.319079,0.000000,0.000000,40.000000,3.000000,0.107920,0.003928,0.013155
28.724810,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.188012,0.917544,3.052505,0.016019,0.319079,0.000000,0.000000,40.000000,3.000000,0.107920,0.003928,0.013155
28.725838,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.189737,0.917544,3.052505,0.016019,0.319079,0.000000,0.000000,40.000000,3.000000,0.107920,0.003928,0.013155
28.726937,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.189737,0.917544,3.052505,0.016019,0.319079,0.000000,0.000000,40.000000,3.000000,0.100232,0.000540,0.014838
28.727838,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.189737,0.917544,3.052505,0.016019,0.319079,0.000000,0.000000,40.000000,3.000000,0.100232,0.000540,0.014838
28.728931,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.192613,0.905270,3.052505,0.016019,0.319079,0.000000,0.000000,40.000000,3.000000,0.100232,0.000540,0.014838
28.729846,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.192613,0.905270,3.052505,0.016019,0.319079,0.000000,0.000000,40.000000,3.000000,0.100232,0.000540,0.014838
28.730863,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.193380,0.905270,3.052505,0.016019,0.319079,0.000000,0.000000,40.000000,3.000000,0.100232,0.000540,0.014838
28.731857,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.195106,0.892995,3.345543,0.017556,0.319079,0.000000,0.000000,40.000000,3.000000,0.096316,-0.002565,0.017135
28.732848,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.195106,0.892995,3.345543,0.017556,0.319079,0.000000,0.000000,40.000000,3.000000,0.096316,-0.002565,0.017135
28.733862,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.197023,0.886857,3.052505,0.016019,0.319079,0.000000,0.000000,40.000000,3.000000,0.096316,-0.002565,0.017135
28.734867,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.197791,0.880719,2.564102,0.013456,0.319079,0.000000,0.000000,40.000000,3.000000,0.096316,-0.002565,0.017135
28.735939,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.198557,0.880719,3.394386,0.017813,0.319079,0.000000,0.000000,40.000000,3.000000,0.087508,-0.001121,0.023666
28.736975,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.199516,0.874582,2.417580,0.012687,0.319079,0.000000,0.000000,40.000000,3.000000,0.087508,-0.001121,0.023666
28.737804,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.199516,0.874582,2.417580,0.012687,0.319079,0.000000,0.000000,40.000000,3.000000,0.087508,-0.001121,0.023666
28.738882,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.199516,0.874582,2.417580,0.012687,0.319079,0.000000,0.000000,40.000000,3.000000,0.087508,-0.001121,0.023666
28.739925,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.202009,0.856170,2.612946,0.013712,0.319079,0.000000,0.000000,40.000000,3.000000,0.087508,-0.001121,0.023666
28.740857,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.202968,0.862308,3.638580,0.019094,0.319079,0.000000,0.000000,40.000000,3.000000,0.077625,-0.002560,0.027976
28.741836,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.203927,0.862308,2.466423,0.012943,0.319079,0.000000,0.000000,40.000000,3.000000,0.077625,-0.002560,0.027976
28.742884,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.204693,0.862308,3.052505,0.016019,0.319079,0.000000,0.000000,40.000000,3.000000,0.077625,-0.002560,0.027976
28.743941,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.205461,0.856170,2.124542,0.011149,0.319079,0.000000,0.000000,40.000000,3.000000,0.077625,-0.002560,0.027976
28.744935,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.206419,0.850033,2.905983,0.015250,0.319079,0.000000,0.000000,40.000000,3.000000,0.077625,-0.002560,0.027976
28.745870,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.207187,0.850033,2.319901,0.012174,0.319079,0.000000,0.000000,40.000000,3.000000,0.072604,-0.004700,0.031211
28.746891,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.207187,0.850033,2.319901,0.012174,0.319079,0.000000,0.000000,40.000000,3.000000,0.072604,-0.004700,0.031211
28.747839,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.208912,0.837758,2.661781,0.013968,0.319079,0.000000,0.000000,40.000000,3.000000,0.072604,-0.004700,0.031211
28.748973,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.209680,0.837758,3.003662,0.015762,0.319079,0.000000,0.000000,40.000000,3.000000,0.072604,-0.004700,0.031211
28.749892,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.210638,0.837758,2.075699,0.010893,0.319079,0.000000,0.000000,40.000000,3.000000,0.072604,-0.004700,0.031211
28.750754,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.211405,0.831621,2.710625,0.014225,0.319079,0.000000,0.000000,40.000000,3.000000,0.072604,-0.004700,0.031211
28.751811,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.211405,0.831621,2.710625,0.014225,0.319079,0.000000,0.000000,40.000000,3.000000,0.065475,-0.008761,0.033788
28.752881,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.212939,0.819346,3.052505,0.016019,0.319079,0.000000,0.000000,40.000000,3.000000,0.065475,-0.008761,0.033788
28.753860,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.213898,0.819346,2.954826,0.015506,0.319079,0.000000,0.000000,40.000000,3.000000,0.065475,-0.008761,0.033788
28.754843,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.214665,0.813209,2.564102,0.013456,0.319079,0.000000,0.000000,40.000000,3.000000,0.065475,-0.008761,0.033788
28.755904,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.214665,0.813209,2.564102,0.013456,0.319079,0.000000,0.000000,40.000000,3.000000,0.060065,-0.008988,0.033157
28.756881,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.216199,0.807072,2.515259,0.013199,0.319079,0.000000,0.000000,40.000000,3.000000,0.060065,-0.008988,0.033157
28.757796,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.216199,0.807072,2.515259,0.013199,0.319079,0.000000,0.000000,40.000000,3.000000,0.060065,-0.008988,0.033157
28.758802,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.216199,0.807072,2.515259,0.013199,0.319079,0.000000,0.000000,40.000000,3.000000,0.060065,-0.008988,0.033157
28.759935,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.218500,0.794796,2.857140,0.014993,0.319079,0.000000,0.000000,40.000000,3.000000,0.060065,-0.008988,0.033157
28.760928,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.219267,0.788659,2.075699,0.010893,0.319079,0.000000,0.000000,40.000000,3.000000,0.053594,-0.010006,0.034538
28.761785,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.220225,0.788659,2.759460,0.014481,0.319079,0.000000,0.000000,40.000000,3.000000,0.053594,-0.010006,0.034538
28.762847,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.220225,0.788659,2.759460,0.014481,0.319079,0.000000,0.000000,40.000000,3.000000,0.053594,-0.010006,0.034538
28.763916,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.221568,0.782521,3.003662,0.015762,0.319079,0.000000,0.000000,40.000000,3.000000,0.053594,-0.010006,0.034538
28.765009,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.222335,0.776384,2.759460,0.014481,0.319079,0.000000,0.000000,40.000000,3.000000,0.053594,-0.010006,0.034538
28.765859,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.223293,0.770247,2.661781,0.013968,0.319079,0.000000,0.000000,40.000000,3.000000,0.053594,-0.010006,0.034538
28.766850,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.223869,0.764110,2.368744,0.012430,0.319079,0.000000,0.000000,40.000000,3.000000,0.050184,-0.005317,0.028499
28.767924,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.224636,0.764110,2.515259,0.013199,0.319079,0.000000,0.000000,40.000000,3.000000,0.050184,-0.005317,0.028499
28.768961,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.225403,0.757972,2.271065,0.011918,0.319079,0.000000,0.000000,40.000000,3.000000,0.050184,-0.005317,0.028499
28.769793,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.226170,0.751834,2.808304,0.014737,0.319079,0.000000,0.000000,40.000000,3.000000,0.050184,-0.005317,0.028499
28.770823,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.226170,0.751834,2.808304,0.014737,0.319079,0.000000,0.000000,40.000000,3.000000,0.050184,-0.005317,0.028499
28.771805,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.226937,0.751834,3.101341,0.016275,0.319079,0.000000,0.000000,40.000000,3.000000,0.050184,-0.005317,0.028499
28.772938,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.228279,0.739559,2.417580,0.012687,0.319079,0.000000,0.000000,40.000000,3.000000,0.044446,-0.001631,0.029652
28.773869,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.229046,0.727284,1.880341,0.009867,0.319079,0.000000,0.000000,40.000000,3.000000,0.044446,-0.001631,0.029652
28.774912,stepping,2,1,position_pd,0.000000,0.300000,0.000000,right_hip_roll_joint,0.229046,0.727284,1.880341,0.009867,0.319079,0.000000,0.000000,40.000000,3.000000,0.044446,-0.001631,0.029652
