time_sec,phase,group_idx,repeat_idx,step_mode,i_cmd_A,pos_target_rad,effort_cmd_Nm,target_joint,target_pos,target_vel,target_effort,actual_current_A,sent_position,sent_velocity,sent_effort,sent_kp,sent_kd,imu_gyro_x,imu_gyro_y,imu_gyro_z
64.555794,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.025023,-0.641360,-12.185593,-0.063946,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.197618,0.006557,0.019444
64.556798,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.026366,-0.665910,-11.062271,-0.058051,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.197618,0.006557,0.019444
64.557702,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.026366,-0.665910,-11.062271,-0.058051,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.197618,0.006557,0.019444
64.558746,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.026941,-0.665910,-11.501831,-0.060358,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.248114,0.006811,0.020210
64.559749,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.027708,-0.678185,-11.306473,-0.059333,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.248114,0.006811,0.020210
64.560800,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.029050,-0.690460,-11.111115,-0.058308,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.248114,0.006811,0.020210
64.561812,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.029817,-0.690460,-11.355309,-0.059589,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.248114,0.006811,0.020210
64.562806,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.030584,-0.708872,-11.257629,-0.059077,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.270953,0.008214,0.013592
64.563697,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.030584,-0.708872,-11.257629,-0.059077,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.270953,0.008214,0.013592
64.564917,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.031927,-0.715010,-10.671547,-0.056001,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.270953,0.008214,0.013592
64.565724,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.031927,-0.715010,-10.671547,-0.056001,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.270953,0.008214,0.013592
64.566809,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.033461,-0.727284,-10.573868,-0.055488,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.270953,0.008214,0.013592
64.567728,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.033461,-0.727284,-10.573868,-0.055488,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.270953,0.008214,0.013592
64.568804,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.034995,-0.751834,-10.085472,-0.052925,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.243431,0.004451,0.007461
64.569693,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.034995,-0.751834,-10.085472,-0.052925,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.243431,0.004451,0.007461
64.570694,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.035761,-0.764110,-9.890106,-0.051900,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.243431,0.004451,0.007461
64.571720,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.036529,-0.776384,-10.671547,-0.056001,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.243431,0.004451,0.007461
64.572704,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.037295,-0.788659,-9.890106,-0.051900,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.243431,0.004451,0.007461
64.573715,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.038063,-0.788659,-10.378510,-0.054463,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.210668,-0.007928,0.011646
64.574701,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.039021,-0.800934,-10.573868,-0.055488,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.210668,-0.007928,0.011646
64.575692,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.039788,-0.813209,-10.427353,-0.054720,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.210668,-0.007928,0.011646
64.576696,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.040555,-0.813209,-10.183151,-0.053438,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.210668,-0.007928,0.011646
64.577694,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.041514,-0.819346,-9.792427,-0.051388,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.210668,-0.007928,0.011646
64.578705,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.042281,-0.825483,-10.134308,-0.053182,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.177050,0.006980,0.009740
64.579704,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.043240,-0.837758,-10.036629,-0.052669,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.177050,0.006980,0.009740
64.580702,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.044006,-0.837758,-10.573868,-0.055488,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.177050,0.006980,0.009740
64.581687,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.044774,-0.843896,-9.645912,-0.050619,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.177050,0.006980,0.009740
64.582712,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.045732,-0.856170,-9.743591,-0.051131,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.177050,0.006980,0.009740
64.583712,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.046500,-0.862308,-9.450546,-0.049594,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.136345,0.021658,0.006295
64.584704,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.047459,-0.874582,-10.036629,-0.052669,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.136345,0.021658,0.006295
64.585694,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.048417,-0.880719,-9.792427,-0.051388,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.136345,0.021658,0.006295
64.586695,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.049376,-0.886857,-9.059830,-0.047543,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.136345,0.021658,0.006295
64.587707,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.050143,-0.892995,-9.743591,-0.051131,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.136345,0.021658,0.006295
64.588702,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.051102,-0.905270,-8.815628,-0.046262,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.121958,0.019278,0.009971
64.589707,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.052061,-0.911407,-9.987793,-0.052413,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.121958,0.019278,0.009971
64.590695,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.053019,-0.923681,-9.841270,-0.051644,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.121958,0.019278,0.009971
64.591692,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.053978,-0.935957,-9.352867,-0.049081,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.121958,0.019278,0.009971
64.592785,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.054936,-0.942094,-9.694748,-0.050875,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.138862,0.002938,0.007222
64.593716,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.055895,-0.948232,-8.864471,-0.046518,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.138862,0.002938,0.007222
64.594806,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.056854,-0.942094,-9.499390,-0.049850,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.138862,0.002938,0.007222
64.595808,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.057813,-0.960506,-9.450546,-0.049594,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.138862,0.002938,0.007222
64.596791,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.058772,-0.966643,-8.962151,-0.047031,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.138862,0.002938,0.007222
64.597696,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.059731,-0.960506,-9.108665,-0.047799,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.169063,-0.012379,0.003450
64.598791,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.060689,-0.966643,-8.669106,-0.045493,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.169063,-0.012379,0.003450
64.599951,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.062606,-0.985056,-9.401711,-0.049337,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.169063,-0.012379,0.003450
64.600736,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.062606,-0.985056,-9.401711,-0.049337,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.169063,-0.012379,0.003450
64.601799,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.064716,-0.997331,-8.473747,-0.044468,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.169063,-0.012379,0.003450
64.602724,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.064716,-0.997331,-8.473747,-0.044468,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.169063,-0.012379,0.003450
64.603912,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.066825,-1.015743,-8.913307,-0.046774,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.180432,-0.014787,0.007579
64.604930,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.067784,-1.028018,-8.034187,-0.042161,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.180432,-0.014787,0.007579
64.605814,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.067784,-1.028018,-8.034187,-0.042161,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.180432,-0.014787,0.007579
64.606906,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.069893,-1.064843,-8.083031,-0.042417,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.180432,-0.014787,0.007579
64.607913,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.072194,-1.064843,-8.620270,-0.045237,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.180571,-0.016806,0.008206
64.608868,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.072194,-1.064843,-8.620270,-0.045237,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.180571,-0.016806,0.008206
64.609792,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.072194,-1.064843,-8.620270,-0.045237,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.180571,-0.016806,0.008206
64.610818,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.073153,-1.064843,-7.496948,-0.039342,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.180571,-0.016806,0.008206
64.611888,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.074303,-1.077118,-7.155067,-0.037548,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.180571,-0.016806,0.008206
64.612798,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.076413,-1.095530,-8.229546,-0.043186,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.176156,-0.006993,0.007361
64.613720,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.076413,-1.095530,-8.229546,-0.043186,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.176156,-0.006993,0.007361
64.614800,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.078714,-1.107805,-7.545784,-0.039598,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.176156,-0.006993,0.007361
64.615795,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.078714,-1.107805,-7.545784,-0.039598,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.176156,-0.006993,0.007361
64.616780,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.079865,-1.120080,-8.278389,-0.043442,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.176156,-0.006993,0.007361
64.617711,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.081015,-1.126217,-8.180710,-0.042930,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.174553,0.003971,0.011140
64.618805,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.082165,-1.126217,-7.350426,-0.038573,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.174553,0.003971,0.011140
64.619848,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.083124,-1.132355,-7.838829,-0.041136,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.174553,0.003971,0.011140
64.620797,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.085425,-1.144629,-8.180710,-0.042930,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.174553,0.003971,0.011140
64.621805,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.086767,-1.150767,-7.594627,-0.039854,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.174553,0.003971,0.011140
64.622823,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.086767,-1.150767,-7.594627,-0.039854,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.174425,0.003005,0.012686
64.623804,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.087918,-1.150767,-8.180710,-0.042930,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.174425,0.003005,0.012686
64.624707,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.089068,-1.156904,-7.936508,-0.041648,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.174425,0.003005,0.012686
64.628545,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.093670,-1.181454,-7.789986,-0.040879,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.172492,-0.000050,0.012385
64.628652,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.093670,-1.181454,-7.789986,-0.040879,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.172492,-0.000050,0.012385
64.628684,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.093670,-1.181454,-7.789986,-0.040879,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.172492,-0.000050,0.012385
64.628712,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.093670,-1.181454,-7.789986,-0.040879,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.172492,-0.000050,0.012385
64.629702,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.096163,-1.193728,-7.448105,-0.039085,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.172492,-0.000050,0.012385
64.630793,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.097505,-1.199865,-7.350426,-0.038573,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.172492,-0.000050,0.012385
64.631778,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.097505,-1.199865,-7.350426,-0.038573,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.172492,-0.000050,0.012385
64.632794,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.099806,-1.199865,-7.985352,-0.041905,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.165489,-0.001556,0.008308
64.633710,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.099806,-1.199865,-7.985352,-0.041905,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.165489,-0.001556,0.008308
64.634796,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.101148,-1.206003,-6.862030,-0.036010,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.165489,-0.001556,0.008308
64.635801,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.102299,-1.218278,-6.715508,-0.035241,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.165489,-0.001556,0.008308
64.636812,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.103449,-1.218278,-8.131866,-0.042674,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.165489,-0.001556,0.008308
64.637805,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.104600,-1.218278,-7.643471,-0.040111,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.163745,-0.000692,0.008805
64.638815,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.107092,-1.230553,-6.227104,-0.032678,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.163745,-0.000692,0.008805
64.639789,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.107092,-1.230553,-6.227104,-0.032678,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.163745,-0.000692,0.008805
64.640801,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.108435,-1.230553,-7.252747,-0.038060,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.163745,-0.000692,0.008805
64.641713,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.109586,-1.230553,-7.985352,-0.041905,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.163745,-0.000692,0.008805
64.642850,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.110928,-1.230553,-7.057388,-0.037035,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.172314,0.007122,0.014710
64.643708,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.112078,-1.236691,-6.764343,-0.035497,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.172314,0.007122,0.014710
64.644836,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.114571,-1.236691,-7.545784,-0.039598,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.172314,0.007122,0.014710
64.645712,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.114571,-1.236691,-7.545784,-0.039598,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.172314,0.007122,0.014710
64.646827,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.115913,-1.242827,-7.545784,-0.039598,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.172314,0.007122,0.014710
64.647893,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.118406,-1.255102,-6.666664,-0.034985,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.182434,0.012752,0.015583
64.648729,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.118406,-1.255102,-6.666664,-0.034985,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.182434,0.012752,0.015583
64.649708,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.120899,-1.248965,-6.471306,-0.033959,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.182434,0.012752,0.015583
64.650807,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.120899,-1.248965,-6.471306,-0.033959,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.182434,0.012752,0.015583
64.651803,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.123392,-1.255102,-6.910866,-0.036266,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.182434,0.012752,0.015583
64.652806,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.124734,-1.261240,-6.227104,-0.032678,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.192490,0.009332,0.019073
64.653700,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.124734,-1.261240,-6.227104,-0.032678,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.192490,0.009332,0.019073
64.654815,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.125884,-1.255102,-5.787544,-0.030371,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.192490,0.009332,0.019073
64.655757,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.128377,-1.267377,-7.789986,-0.040879,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.192490,0.009332,0.019073
64.656782,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.128377,-1.267377,-7.789986,-0.040879,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.192490,0.009332,0.019073
64.657809,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.131062,-1.273515,-6.227104,-0.032678,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.198544,0.001263,0.021225
64.658732,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.132212,-1.273515,-5.934067,-0.031140,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.198544,0.001263,0.021225
64.659815,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.133554,-1.273515,-5.641029,-0.029602,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.198544,0.001263,0.021225
64.660771,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.133554,-1.273515,-5.641029,-0.029602,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.198544,0.001263,0.021225
64.661806,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.136047,-1.279653,-7.252747,-0.038060,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.198544,0.001263,0.021225
64.662809,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.136047,-1.279653,-7.252747,-0.038060,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.190919,-0.000000,0.015763
64.663769,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.138732,-1.279653,-5.347984,-0.028065,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.190919,-0.000000,0.015763
64.664704,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.139882,-1.279653,-5.396828,-0.028321,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.190919,-0.000000,0.015763
64.665757,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.141224,-1.279653,-5.787544,-0.030371,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.190919,-0.000000,0.015763
64.666773,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.142567,-1.279653,-6.373627,-0.033447,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.190919,-0.000000,0.015763
64.667809,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.143909,-1.285789,-5.885223,-0.030884,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.175849,-0.001710,0.014891
64.668791,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.145060,-1.285789,-5.836388,-0.030628,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.175849,-0.001710,0.014891
64.669808,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.146402,-1.285789,-5.934067,-0.031140,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.175849,-0.001710,0.014891
64.670725,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.146402,-1.285789,-5.934067,-0.031140,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.175849,-0.001710,0.014891
64.671781,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.147744,-1.279653,-5.201462,-0.027296,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.175849,-0.001710,0.014891
64.672746,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.148894,-1.279653,-5.103783,-0.026783,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.165992,-0.001072,0.009252
64.673765,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.150237,-1.279653,-6.617828,-0.034728,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.165992,-0.001072,0.009252
64.674825,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.151579,-1.285789,-6.324783,-0.033191,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.165992,-0.001072,0.009252
64.675870,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.154071,-1.279653,-5.250305,-0.027552,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.165992,-0.001072,0.009252
64.676759,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.154071,-1.279653,-5.250305,-0.027552,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.165992,-0.001072,0.009252
64.677761,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.155414,-1.279653,-4.761902,-0.024989,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.165992,-0.001072,0.009252
64.678737,stepping,5,1,position_pd,0.000000,-0.400000,0.000000,left_hip_roll_joint,-0.156756,-1.285789,-6.373627,-0.033447,-0.395111,0.000000,0.000000,40.000000,3.000000,-0.163541,0.006104,0.002286
