timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,actuator_cmd_effort_left_hip_pitch_actuator,actuator_state_effort_left_hip_pitch_actuator,actuator_cmd_effort_left_hip_roll_actuator,actuator_state_effort_left_hip_roll_actuator,actuator_cmd_effort_left_hip_yaw_actuator,actuator_state_effort_left_hip_yaw_actuator,actuator_cmd_effort_left_knee_pitch_actuator,actuator_state_effort_left_knee_pitch_actuator,actuator_cmd_effort_left_ankle_left_actuator,actuator_state_effort_left_ankle_left_actuator,actuator_cmd_effort_left_ankle_right_actuator,actuator_state_effort_left_ankle_right_actuator,actuator_cmd_effort_right_hip_pitch_actuator,actuator_state_effort_right_hip_pitch_actuator,actuator_cmd_effort_right_hip_roll_actuator,actuator_state_effort_right_hip_roll_actuator,actuator_cmd_effort_right_hip_yaw_actuator,actuator_state_effort_right_hip_yaw_actuator,actuator_cmd_effort_right_knee_pitch_actuator,actuator_state_effort_right_knee_pitch_actuator,actuator_cmd_effort_right_ankle_left_actuator,actuator_state_effort_right_ankle_left_actuator,actuator_cmd_effort_right_ankle_right_actuator,actuator_state_effort_right_ankle_right_actuator
1788251600412228056,0.338679,-0.940902,0.25,0,0,0.0054892,0.0127294,1.00092,0.00287388,0.000481693,-0.000867237,-0.145766,0.39261,0.00306892,2.3199,0.327117,0.392457,nan,nan,0,0.235117,0.0457325,0.00306892,1.73382,0.167559,0.0460163,nan,nan,0,0.212692,-0.31054,0.0153437,0.21978,-0.203654,-0.310291,nan,nan,0,-0.765388,0.518206,0.00306892,-8.18071,0.107306,0.517249,nan,nan,0,-0.341257,-0.211196,-0.00192257,1.01724,-0.380629,nan,-5.92727,-0.0138073,1,0.308327,0.00983456,-1.4342e-06,-5.01521,0.154163,nan,4.32987,0.0100863,1,0.605749,-0.397403,0.00920582,-0.708183,-0.0971253,-0.396704,nan,nan,0,-0.433275,-0.0491843,0.00306892,-0.0244217,-0.266637,-0.0496909,nan,nan,0,-0.113676,0.307472,0.00306892,0.854698,0.253162,0.307346,nan,nan,0,-0.300713,0.518206,-0.00920582,-8.71795,0.339643,0.51779,nan,nan,0,0.425709,-0.211084,-0.00384374,-0.0040326,0.00285428,nan,7.49361,0.0174561,1,-0.721706,-0.0110275,-0.00315541,5.06302,-0.360853,nan,-10.49,-0.0244361,1,0,0.877347,-0.000646,0.006901,0.479804,0.00287388,0.000481693,-0.000867237,-0.094792,0.059638,9.75685,0,-2.3199,0,-1.73382,0,-0.21978,0,8.18071,0,-2.25885,-0,-2.89377,0,0.708183,0,0.0244217,0,-0.854698,0,-8.71795,0,2.60073,-0,2.60073
1788251600421868626,0.253173,-0.967421,0.25,0,0,0.00549328,0.0127203,1.00091,-0.00114602,-8.6516e-05,-0.00198564,-0.00101247,0.39261,0.00306892,1.05006,0.399494,0.371353,nan,nan,0,-0.116456,0.0457325,0.00306892,1.05006,-0.00822805,0.0851775,nan,nan,0,0.197698,-0.310732,0.00306892,0.317459,-0.211151,-0.275591,nan,nan,0,-0.713099,0.518206,0.0276184,-4.56654,0.133451,0.383844,nan,nan,0,-0.0578978,-0.211196,-0.0076783,-0.115803,-0.238949,nan,-0.959843,-1.92811,1,0.227733,0.00983456,0.0409828,-1.52108,0.113866,nan,3.05948,1.41335,1,0.947894,-0.397403,0.00920582,-0.170937,0.0739471,-0.298771,nan,nan,0,-0.457541,-0.0491843,0.00306892,-0.415138,-0.27877,-0.120351,nan,nan,0,0.176285,0.307472,-0.00306892,0.415138,0.398143,0.290043,nan,nan,0,-0.0964948,0.518206,0.00920582,-4.42002,0.441753,0.460029,nan,nan,0,0.418274,-0.211086,0.00190676,0.193881,-0.000863186,nan,7.35492,2.44946,1,-0.397402,-0.0112244,-0.0504405,1.42615,-0.198701,nan,-5.54863,-3.41953,1,0,0.87735,-0.000642,0.006898,0.4798,-0.00114602,-8.6516e-05,-0.00198564,-0.08943,0.077347,9.76564,0,-1.05006,0,-1.05006,0,-0.317459,0,4.56654,0.103556,-0.818069,1.15017,-0.744812,0,0.170937,0,0.415138,0,-0.415138,0,-4.42002,-0.858319,0.793652,-2.17871,0.671551
1788251600431760491,0.165619,-0.98619,0.25,0,0,0.00549326,0.0127158,1.00094,0.00373221,0.000398459,0.00311128,-0.068201,0.392417,-0.00920582,0.366302,0.365899,0.367852,nan,nan,0,0.320156,0.0457325,0.00306892,1.05006,0.210078,0.0786842,nan,nan,0,0.185858,-0.31054,0.046031,1.00122,-0.217071,-0.234087,nan,nan,0,-0.410446,0.518398,-0.0214806,-15.1648,0.284777,0.223723,nan,nan,0,-0.385669,-0.21118,-0.0650697,-1.40338,-0.402834,nan,-6.61031,-2.7764,1,0.244386,0.0145628,0.797632,-0.0232621,0.122193,nan,2.03246,2.67152,1,0.784129,-0.397212,0.0337563,2.12454,-0.0079357,-0.119919,nan,nan,0,-0.116594,-0.0491843,-0.00920582,-2.46642,-0.108297,-0.213313,nan,nan,0,0.127472,0.306897,-0.09513,-0.0244217,0.373736,0.314745,nan,nan,0,-0.229724,0.518973,0.0644426,-7.54578,0.375138,0.419613,nan,nan,0,0.485581,-0.209069,0.0727942,2.45869,0.0327905,nan,8.3559,5.4758,1,-0.539685,-0.0151343,-1.03047,-1.8077,-0.269842,nan,-6.09553,-5.97584,1,0,0.877344,-0.000641,0.006896,0.47981,0.00373221,0.000398459,0.00311128,-0.086336,0.077363,9.76489,0,-0.366302,0,-1.05006,0,-1.00122,0,15.1648,0.469733,-0.451771,2.214,0.427349,0,-2.12454,0,2.46642,0,0.0244217,0,-7.54578,-1.38245,-0.15873,-4.65311,-1.69719
1788251600441723459,0.0765054,-0.997069,0.25,0,0,0.00552703,0.0127771,1.00096,0.00335899,0.0208214,0.00610928,0.149855,0.392225,-0.0214806,-0.122101,0.474927,0.371942,nan,nan,0,0.558662,0.0457325,0.00306892,1.63614,0.329331,0.105514,nan,nan,0,0.231048,-0.308814,0.254703,1.3431,-0.194476,-0.214536,nan,nan,0,-0.341755,0.516672,-0.242428,-23.7118,0.319122,0.189508,nan,nan,0,-0.527631,-0.213187,-0.173876,-2.73124,-0.473815,nan,-8.8612,-3.90535,1,0.262335,0.0299838,1.64004,1.54591,0.131168,nan,0.575459,2.51641,1,0.471944,-0.396444,0.113543,6.2271,-0.164028,-0.0076935,nan,nan,0,0.263693,-0.0497594,-0.0583057,-4.85959,0.0818464,-0.212339,nan,nan,0,0.125572,0.305747,-0.11968,0.952377,0.372786,0.353981,nan,nan,0,-0.156964,0.518973,-0.0337563,-7.59463,0.411518,0.399113,nan,nan,0,0.324413,-0.207045,0.369034,4.36862,-0.0477937,nan,5.02026,7.38522,1,-0.761354,-0.0361642,-2.50437,-4.06759,-0.380677,nan,-6.57884,-6.09501,1,0,0.877337,-0.000641,0.006931,0.479822,0.00335899,0.0208214,0.00610928,-0.070191,0.092031,8.84158,0,0.122101,0,-1.63614,0,-1.3431,0,23.7118,0.160597,-0.0610504,2.4959,1.64835,0,-6.2271,0,4.85959,0,-0.952377,0,-7.59463,-0.885972,-0.72039,-5.42789,-3.45543
1788251600451762619,-0.0131315,-0.999914,0.25,0,0,0.00587006,0.0132005,1.00094,0.094453,0.0583383,-0.028467,0.673401,0.391842,-0.0398932,0.0732574,0.7367,0.406042,nan,nan,0,0.780683,0.0461159,0.0583057,1.39194,0.440342,0.202724,nan,nan,0,0.124182,-0.304212,0.579986,0.561661,-0.247909,-0.203801,nan,nan,0,0.338949,0.511686,-0.518612,-25.0794,0.659474,0.240176,nan,nan,0,-0.22865,-0.213005,-0.18446,-4.49289,-0.324325,nan,-3.61949,-6.21185,1,0.330033,0.0451606,1.86045,2.57046,0.165017,nan,0.804999,1.47963,1,0.121297,-0.394144,0.303802,7.20391,-0.339351,-0.0316969,nan,nan,0,1.17082,-0.05091,-0.150367,-3.44322,0.535412,-0.0978144,nan,nan,0,0.482132,0.305171,0.00306892,1.48962,0.551066,0.37339,nan,nan,0,-0.143626,0.517822,-0.131955,-10.7692,0.418187,0.394142,nan,nan,0,0.312303,-0.198602,0.855426,6.41085,-0.0538485,nan,3.78324,7.07186,1,-1.06916,-0.0721627,-3.74541,-5.02729,-0.534581,nan,-8.25444,-5.64801,1,0,0.877343,-0.000592,0.007199,0.479809,0.094453,0.0583383,-0.028467,0.138365,0.390443,6.45682,0,-0.0732574,0,-1.39194,0,-0.561661,0,25.0794,-1.056,-0.0854683,2.69056,2.72283,0,-7.20391,0,3.44322,0,-1.48962,0,-10.7692,-0.674534,-0.573872,-5.17279,-4.57875
1788251600461726861,-0.10287,-0.994695,0.25,0,0,0.00850776,0.0136734,0.99985,0.368021,-0.0113189,-0.242529,1.12883,0.391267,-0.0644426,1.19658,0.964415,0.534057,nan,nan,0,0.651017,0.0468826,0.107406,5.49451,0.375508,0.324855,nan,nan,0,-0.497297,-0.294624,1.10167,-0.561661,-0.558649,-0.214695,nan,nan,0,1.48159,0.506701,-0.457238,-23.0769,1.2308,0.40356,nan,nan,0,-0.0474202,-0.212813,0.132045,-7.58496,-0.23371,nan,-0.929472,-6.39365,1,0.441445,0.0605353,1.18332,3.16947,0.220723,nan,3.03063,0.750637,1,-0.256383,-0.390117,0.426551,7.30159,-0.528192,-0.160352,nan,nan,0,2.29411,-0.0528274,-0.187191,-0.122101,1.09706,0.167645,nan,nan,0,0.876783,0.306513,0.113543,2.36874,0.748391,0.436287,nan,nan,0,-0.16514,0.517056,-0.0214815,-15.2625,0.40743,0.403654,nan,nan,0,0.153359,-0.192053,0.757996,8.51617,-0.133321,nan,0.918633,5.44278,1,-1.32354,-0.103387,-2.81937,-8.49743,-0.66177,nan,-12.5224,-6.17525,1,0,0.877603,0.000456,0.008039,0.479319,0.368021,-0.0113189,-0.242529,-1.05943,1.27352,8.80898,0,-1.19658,0,-5.49451,0,0.561661,0,23.0769,-1.63161,-0.744812,2.42604,3.99268,0,-7.30159,0,0.122101,0,-2.36874,0,-15.2625,-1.35049,-1.69719,-4.84468,-6.99634
1788251600471793569,-0.191466,-0.981499,0.25,0,0,0.0106946,0.0127441,0.995763,0.0201864,-0.18547,-0.506025,1.45996,0.390308,-0.113543,5.93407,1.12998,0.739731,nan,nan,0,0.322898,0.0482249,0.11968,11.6972,0.211449,0.390112,nan,nan,0,-0.80297,-0.28427,0.837758,-0.65934,-0.711485,-0.335212,nan,nan,0,1.48721,0.504208,-0.125817,-7.25275,1.2336,0.75557,nan,nan,0,-0.120122,-0.210699,0.19557,-5.27998,-0.270061,nan,-2.37102,-4.28817,1,0.340388,0.0634246,-0.078211,1.95515,0.170194,nan,3.3204,1.55386,1,-0.340554,-0.385514,0.4511,4.51771,-0.570277,-0.341574,nan,nan,0,2.95627,-0.0543613,-0.113543,9.25519,1.42814,0.597331,nan,nan,0,0.833111,0.308431,0.322214,3.93163,0.726556,0.572414,nan,nan,0,-0.145294,0.517439,0.0337563,-10.4274,0.417353,0.409666,nan,nan,0,-0.13021,-0.189812,0.27609,6.18035,-0.275105,nan,-3.39939,3.34343,1,-1.44202,-0.120374,-0.922508,-8.02411,-0.72101,nan,-16.6353,-9.0498,1,0,0.878581,0.001655,0.008152,0.477519,0.0201864,-0.18547,-0.506025,0.120843,-1.29469,17.0009,0,-5.93407,0,-11.6972,0,0.65934,0,7.25275,-0.695674,-0.647129,2.1334,2.64957,0,-4.51771,0,-9.25519,0,-3.93163,0,-10.4274,-3.33105,-2.18559,-5.53139,-6.01954
1788251600481785899,-0.278619,-0.960402,0.25,0,0,0.00785855,0.0120783,0.991063,-0.312714,0.304087,-0.390537,1.23393,0.389157,-0.0889931,11.0623,1.01697,0.954317,nan,nan,0,0.103439,0.0495677,0.150368,12.0879,0.101719,0.345147,nan,nan,0,-0.601726,-0.283886,-0.359039,-0.122101,-0.610863,-0.524341,nan,nan,0,1.13042,0.505742,0.279252,22.735,1.05521,1.07634,nan,nan,0,-0.26985,-0.210762,-0.0464259,-3.12858,-0.344925,nan,-4.62607,-2.59001,1,0.251223,0.0602723,-0.337525,1.40567,0.125612,nan,2.46647,2.87825,1,0.3501,-0.381104,0.444963,0.805862,-0.22495,-0.490696,nan,nan,0,3.62764,-0.0535946,0.217878,22.1001,1.76382,1.05712,nan,nan,0,1.05009,0.316101,1.03416,5.20146,0.835047,0.685564,nan,nan,0,-0.0570468,0.516864,-0.11968,-7.74115,0.461477,0.413357,nan,nan,0,0.266906,-0.18545,0.160995,2.85225,-0.0765471,nan,3.57011,0.330435,1,-1.48908,-0.124715,-1.10317,-8.48794,-0.744538,nan,-16.9399,-13.1521,1,0,0.879704,0.000585,0.007181,0.475466,-0.312714,0.304087,-0.390537,0.905466,-2.59044,19.2925,0,-11.0623,0,-12.0879,0,0.122101,0,-22.735,0.579839,-0.256409,2.26225,1.69719,0,-0.805862,0,-22.1001,0,-5.20146,0,-7.74115,-6.33686,-3.45543,-6.71392,-5.21368
1788251600491780518,-0.363763,-0.931491,0.25,0,0,0.0051445,0.0175788,0.988042,-0.247482,0.471677,-0.251992,1.00856,0.389349,0.09513,13.1624,0.904282,1.05623,nan,nan,0,0.0583581,0.05091,0.138092,9.25519,0.079179,0.232446,nan,nan,0,-0.433549,-0.292707,-1.13235,-3.44322,-0.526774,-0.629819,nan,nan,0,0.80507,0.514179,1.12622,32.1123,0.892535,1.17362,nan,nan,0,-0.243646,-0.212847,-0.260985,-2.15312,-0.331823,nan,-3.77269,-2.70164,1,0.207776,0.0597466,0.0716991,1.85559,0.103888,nan,1.2167,3.14117,1,0.760877,-0.377844,0.26084,0.757019,-0.0195615,-0.453431,nan,nan,0,3.68527,-0.0472665,0.807072,36.6056,1.79263,1.46148,nan,nan,0,1.14991,0.329331,1.3533,7.83883,0.884954,0.768759,nan,nan,0,-0.148238,0.514946,-0.21174,-5.78754,0.415881,0.43048,nan,nan,0,0.451019,-0.185089,-0.000456986,1.77215,0.0155096,nan,7.02162,0.0506531,1,-1.48954,-0.145281,-2.27638,-12.4058,-0.744769,nan,-14.5701,-15.6899,1,0,0.880407,-0.001903,0.008958,0.47413,-0.247482,0.471677,-0.251992,-3.39285,1.17284,6.94225,0,-13.1624,0,-9.25519,0,3.44322,0,-32.1123,0.80743,0.28083,2.4476,1.62393,0,-0.757019,0,-36.6056,0,-7.83883,0,-5.78754,-7.98816,-5.79976,-7.9083,-6.87424
1788251600501593591,-0.4455,-0.895282,0.25,0,0,0.00433482,0.0198113,0.986457,-0.0547464,-0.0819538,-0.0539598,0.652575,0.392225,0.346765,14.8718,0.726288,1.02457,nan,nan,0,-0.0351222,0.0526357,0.187191,4.22466,0.0324389,0.133039,nan,nan,0,-0.420465,-0.309581,-1.91181,-2.75946,-0.520233,-0.618759,nan,nan,0,0.502576,0.532204,2.08365,29.3773,0.741288,1.08556,nan,nan,0,-0.131464,-0.214814,-0.390624,-1.9607,-0.275732,nan,-1.54619,-3.31423,1,0.0917773,0.0623749,0.645209,2.16432,0.0458886,nan,-1.4624,2.28497,1,0.381133,-0.376885,0.0214815,3.44322,-0.209434,-0.265184,nan,nan,0,3.21054,-0.0365286,1.15077,58.0464,1.55527,1.71797,nan,nan,0,1.1677,0.343329,1.24283,13.3089,0.893852,0.837992,nan,nan,0,-0.42849,0.512261,-0.279252,-6.27595,0.275755,0.434786,nan,nan,0,-0.0166535,-0.188598,-0.574388,2.64618,-0.218327,nan,-0.178915,2.94655,1,-1.5252,-0.171153,-2.4029,-16.3057,-0.762601,nan,-14.1391,-15.6997,1,0,0.880773,-0.002781,0.009751,0.473429,-0.0547464,-0.0819538,-0.0539598,-4.97141,0.797238,3.54074,0,-14.8718,0,-4.22466,0,2.75946,0,-29.3773,0.213543,0.50061,2.25508,1.72161,0,-3.44322,0,-58.0464,0,-13.3089,0,-6.27595,-7.27475,-7.53358,-8.86562,-9.1453
1788251600511741751,-0.524178,-0.851609,0.25,0,0,0.00422771,0.0174495,0.986912,-0.160858,-0.515914,0.145834,0.605106,0.396636,0.487926,12.8694,0.702553,0.899512,nan,nan,0,-0.196303,0.0547447,0.23629,1.3431,-0.0481517,0.0668588,nan,nan,0,-0.437194,-0.331249,-2.23709,-0.65934,-0.528597,-0.56855,nan,nan,0,0.214976,0.555214,2.73422,20.928,0.597488,0.919292,nan,nan,0,-0.0913867,-0.220892,-0.5775,-2.31177,-0.255693,nan,-0.351805,-2.873,1,0.0345661,0.0752051,1.14996,1.66516,0.017283,nan,-3.46261,0.423014,1,-0.0180367,-0.378612,-0.230153,8.71795,-0.409018,-0.160364,nan,nan,0,3.02002,-0.0246401,1.17532,68.8889,1.46001,1.7398,nan,nan,0,1.09077,0.345438,-0.224015,20.6349,0.855384,0.880831,nan,nan,0,-0.613719,0.511111,-0.0398932,-12.9182,0.183141,0.38069,nan,nan,0,-0.263611,-0.194286,-0.687492,1.7341,-0.341806,nan,-4.13195,3.48505,1,-1.55395,-0.185015,-0.968038,-18.0442,-0.776973,nan,-16.3067,-15.0081,1,0,0.880674,-0.002271,0.008685,0.473637,-0.160858,-0.515914,0.145834,-0.145196,3.66028,5.51524,0,-12.8694,0,-1.3431,0,0.65934,0,-20.928,-0.601984,0.134312,1.2517,1.57509,0,-8.71795,0,-68.8889,0,-20.6349,0,-12.9182,-6.59654,-8.70574,-8.81679,-9.78022
1788251600521882585,-0.598484,-0.801135,0.25,0,0,0.00270296,0.01123,0.989981,-0.117593,-0.4391,0.498351,0.623291,0.402772,0.678185,7.69231,0.711645,0.77586,nan,nan,0,-0.288185,0.0583882,0.463376,-6.2271,-0.0940924,0.00742821,nan,nan,0,-0.416678,-0.350616,-1.66631,-2.36874,-0.518339,-0.535176,nan,nan,0,0.282166,0.58762,2.93676,7.39927,0.631083,0.744238,nan,nan,0,-0.0282858,-0.228948,-0.804486,-1.75716,-0.224143,nan,1.37491,-1.60006,1,0.111755,0.0905016,1.34785,0.242476,0.0558773,nan,-3.06051,-1.83319,1,-0.0676808,-0.381487,-0.28539,6.03175,-0.43384,-0.224074,nan,nan,0,2.63314,-0.0144773,0.942094,72.7473,1.26657,1.62258,nan,nan,0,1.04213,0.337577,-0.917544,22.5397,0.831066,0.885112,nan,nan,0,-0.65377,0.511686,0.0583057,-15.409,0.163115,0.28554,nan,nan,0,-0.218131,-0.198498,-0.159623,2.22558,-0.319066,nan,-3.98044,0.495664,1,-1.46092,-0.186216,0.41264,-15.9958,-0.730459,nan,-16.9462,-15.5714,1,0,0.879961,-0.001478,0.005583,0.475009,-0.117593,-0.4391,0.498351,4.24276,0.686242,12.7238,0,-7.69231,0,6.2271,0,2.36874,0,-7.39927,-1.38747,-0.427349,-0.289698,0.671551,0,-6.03175,0,-72.7473,0,-22.5397,0,-15.409,-7.65119,-7.50916,-8.20217,-8.9011
1788251600531822289,-0.667895,-0.744256,0.25,0,0,0.00334147,0.00917835,0.995458,0.218354,-0.175495,0.515221,0.7545,0.410825,0.85617,5.9829,0.77725,0.712687,nan,nan,0,-0.382192,0.0654826,0.813209,-9.25519,-0.141096,-0.0495322,nan,nan,0,-0.346731,-0.360587,-0.733422,-4.32234,-0.483366,-0.520385,nan,nan,0,0.289699,0.615999,2.77718,-4.7619,0.634849,0.640128,nan,nan,0,0.0327117,-0.234759,-0.911068,-1.66384,-0.193644,nan,2.80562,-0.00025114,1,0.123936,0.0990235,1.08454,-1.12802,0.0619679,nan,-2.73848,-3.15168,1,0.168046,-0.383597,-0.174916,2.95483,-0.315977,-0.338679,nan,nan,0,2.34644,-0.00661516,0.721148,65.2747,1.12322,1.45052,nan,nan,0,1.00924,0.329715,-0.579986,20.4396,0.814619,0.863528,nan,nan,0,-0.495799,0.511878,0.0337563,-24.884,0.2421,0.2055,nan,nan,0,-0.100858,-0.198603,-0.0610651,-0.266225,-0.260429,nan,-2.07231,-2.57553,1,-1.34733,-0.180322,0.4061,-15.4537,-0.673665,nan,-15.4095,-16.5984,1,0,0.878662,-0.000723,0.00483,0.477419,0.218354,-0.175495,0.515221,2.69644,3.92324,11.7043,0,-5.9829,0,9.25519,0,4.32234,0,4.7619,-1.65117,-1.11111,-1.528,-0.0610504,0,-2.95483,0,-65.2747,0,-20.4396,0,-24.884,-9.18513,-7.99756,-7.75565,-7.85104
1788251600541852060,-0.731893,-0.681419,0.25,0,0,0.00703269,0.00479348,0.99779,0.505313,-0.455336,-0.107502,1.03083,0.420029,0.960506,4.61539,0.915417,0.718465,nan,nan,0,-0.117058,0.0746865,0.942094,-5.29915,-0.00852889,-0.100379,nan,nan,0,-0.34808,-0.363847,-0.291528,-3.88278,-0.48404,-0.504397,nan,nan,0,0.349962,0.641501,2.42735,-10.6227,0.664981,0.611618,nan,nan,0,0.0591389,-0.242792,-0.934948,0.0330517,-0.180431,nan,3.58509,1.63467,1,0.0822534,0.104654,0.42564,-2.05649,0.0411267,nan,-2.54428,-3.26788,1,-0.20924,-0.384555,-0.0705805,0.610504,-0.50462,-0.375637,nan,nan,0,2.29618,-0.00067091,0.561574,58.0464,1.09809,1.27113,nan,nan,0,0.594912,0.328564,0.0153437,17.9976,0.607456,0.836416,nan,nan,0,-0.525798,0.511302,-0.113543,-28.254,0.227101,0.190761,nan,nan,0,-0.38224,-0.200813,-0.207458,-1.85499,-0.40112,nan,-6.69956,-3.41665,1,-1.28709,-0.177871,0.359517,-16.6351,-0.643543,nan,-14.5094,-16.5653,1,0,0.878107,0.001941,0.003787,0.478444,0.505313,-0.455336,-0.107502,6.14222,2.25613,10.7429,0,-4.61539,0,5.29915,0,3.88278,0,10.6227,-1.25195,-1.06227,-2.14717,-1.06227,0,-0.610504,0,-58.0464,0,-17.9976,0,-28.254,-9.56853,-9.09646,-7.47859,-7.97314
1788251600551818530,-0.790009,-0.613095,0.25,0,0,0.0123526,0.00315755,0.995059,0.554253,0.132607,-0.375927,1.10717,0.429425,0.935957,7.93651,0.953584,0.793938,nan,nan,0,-0.0458971,0.0827408,0.739559,-4.71307,0.0270514,-0.0896354,nan,nan,0,-0.179655,-0.36864,-0.604536,-1.63614,-0.399828,-0.490146,nan,nan,0,0.0456722,0.66221,1.93636,-13.895,0.512836,0.625596,nan,nan,0,-0.0342299,-0.251072,-0.807967,1.21243,-0.227115,nan,2.05043,2.95292,1,-0.0486502,0.104331,-0.307039,-2.34552,-0.0243251,nan,-3.39914,-2.78933,1,0.415814,-0.384939,-0.0276184,-0.366302,-0.192093,-0.415838,nan,nan,0,2.23475,0.00393105,0.414276,49.1087,1.06737,1.1462,nan,nan,0,0.46252,0.330866,0.352901,14.9695,0.54126,0.751492,nan,nan,0,-0.218103,0.509768,-0.21174,-29.1819,0.380949,0.207994,nan,nan,0,-0.20478,-0.202973,-0.306958,-3.56417,-0.31239,nan,-3.36914,-4.40988,1,-1.20953,-0.171288,0.511343,-16.4686,-0.604765,nan,-13.7713,-15.7503,1,0,0.87875,0.004674,0.004335,0.477238,0.554253,0.132607,-0.375927,4.21586,2.9485,10.9678,0,-7.93651,0,4.71307,0,1.63614,0,13.895,-0.586975,-0.842491,-2.3404,-1.57509,0,0.366302,0,-49.1087,0,-14.9695,0,-29.1819,-9.43371,-9.53602,-6.81744,-7.36264
