timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,actuator_cmd_effort_left_hip_pitch_actuator,actuator_state_effort_left_hip_pitch_actuator,actuator_cmd_effort_left_hip_roll_actuator,actuator_state_effort_left_hip_roll_actuator,actuator_cmd_effort_left_hip_yaw_actuator,actuator_state_effort_left_hip_yaw_actuator,actuator_cmd_effort_left_knee_pitch_actuator,actuator_state_effort_left_knee_pitch_actuator,actuator_cmd_effort_left_ankle_left_actuator,actuator_state_effort_left_ankle_left_actuator,actuator_cmd_effort_left_ankle_right_actuator,actuator_state_effort_left_ankle_right_actuator,actuator_cmd_effort_right_hip_pitch_actuator,actuator_state_effort_right_hip_pitch_actuator,actuator_cmd_effort_right_hip_roll_actuator,actuator_state_effort_right_hip_roll_actuator,actuator_cmd_effort_right_hip_yaw_actuator,actuator_state_effort_right_hip_yaw_actuator,actuator_cmd_effort_right_knee_pitch_actuator,actuator_state_effort_right_knee_pitch_actuator,actuator_cmd_effort_right_ankle_left_actuator,actuator_state_effort_right_ankle_left_actuator,actuator_cmd_effort_right_ankle_right_actuator,actuator_state_effort_right_ankle_right_actuator
1787538751731395858,0.92408,0.3822,0.25,0,0.0487496,-0.0537739,0.0030791,2.862,-0.118407,0.223125,-1.18281,-0.591734,0.448217,-0.383589,-9.01099,0.104133,0.158821,nan,nan,0,-1.41731,0.0449653,-0.475651,-34.359,-0.658655,-0.778357,nan,nan,0,-1.21213,-0.294049,-0.193328,-18.6813,-0.916067,-0.9267,nan,nan,0,-0.420921,0.502099,0.254703,-22.1978,0.279539,0.272491,nan,nan,0,0.0578878,-0.190024,0.518345,-5.05174,-0.181056,nan,-0.46364,-2.33523,1,0.859562,0.0973689,1.54179,7.41743,0.429781,nan,7.65969,8.647,1,-0.769736,-0.506701,-1.00347,-4.66422,-0.784868,-0.683903,nan,nan,0,-0.0478157,-0.0610723,-0.09513,-1.78266,-0.0739078,-0.0115747,nan,nan,0,-0.157287,0.295583,-0.4511,-1.24542,0.231357,0.212533,nan,nan,0,0.547462,0.755785,0.579986,1.92918,0.763731,0.782391,nan,nan,0,-0.192764,-0.271771,0.10912,2.31554,-0.306382,nan,-1.37507,1.65671,1,-0.0241278,0.126392,1.13031,-3.93402,-0.0120639,nan,-5.84915,-6.43502,1,0,0.13925,-0.00527,-0.026407,0.98989,-0.118407,0.223125,-1.18281,-2.99248,-2.24725,7.96024,0,9.01099,0,34.359,0,18.6813,0,22.1978,3.59849,2.21001,5.12958,5.3602,0,4.66422,0,1.78266,0,1.24542,0,1.92918,-2.74442,-1.33089,-3.83059,-2.72283
1787538751741435613,0.954625,0.297811,0.25,0,0.059236,-0.0566663,0.0041098,2.85151,-0.284462,-0.0554445,-0.881926,-0.378206,0.445149,-0.266977,-10.2808,0.210897,0.146991,nan,nan,0,-1.20555,0.0413222,-0.273115,-36.0684,-0.552776,-0.730499,nan,nan,0,-1.02193,-0.2952,-0.0521679,-22.8327,-0.820967,-0.960765,nan,nan,0,-0.483792,0.505359,0.291528,-25.3724,0.248104,0.255996,nan,nan,0,-0.179043,-0.18137,0.895861,-3.33988,-0.299521,nan,-5.47909,-1.45574,1,0.810122,0.112179,2.07222,7.55536,0.405061,nan,5.67813,8.5779,1,-0.701686,-0.515713,-0.862308,-5.0061,-0.750843,-0.726689,nan,nan,0,-0.101935,-0.0612645,0.0153437,-0.21978,-0.100967,-0.0445581,nan,nan,0,-0.173648,0.291749,-0.414276,-0.757019,0.223176,0.218556,nan,nan,0,0.480816,0.761154,0.524749,-0.415138,0.730408,0.762528,nan,nan,0,-0.138402,-0.271548,0.291923,1.00452,-0.279201,nan,-0.705722,-0.311182,1,-0.023625,0.124214,-0.222157,-4.77305,-0.0118125,nan,-3.74757,-6.31631,1,0,0.144416,-0.006127,-0.027735,0.989109,-0.284462,-0.0554445,-0.881926,-1.36465,-3.89114,11.306,0,10.2808,0,36.0684,0,22.8327,0,25.3724,3.90707,2.79609,4.8869,4.89621,0,5.0061,0,0.21978,0,0.757019,0,-0.415138,-3.40245,-2.18559,-3.21848,-2.74725
1787538751751570515,0.977836,0.209373,0.25,0,0.0653035,-0.059204,0.00280464,2.84545,-0.227044,-0.0841498,-0.304392,-0.0710271,0.443423,-0.131955,-10.9646,0.364486,0.158054,nan,nan,0,-1.04301,0.0399799,-0.0644426,-33.6264,-0.471506,-0.648743,nan,nan,0,-0.75975,-0.2952,0.0153437,-22.8816,-0.689875,-0.915742,nan,nan,0,-0.511383,0.507659,0.205604,-23.0281,0.234308,0.253342,nan,nan,0,-0.222983,-0.168363,1.17219,-1.54529,-0.321491,nan,-7.11777,-2.58154,1,0.74396,0.135781,2.84854,8.06979,0.37198,nan,2.81317,7.11773,1,-0.64106,-0.523575,-0.76411,-5.44566,-0.72053,-0.75468,nan,nan,0,-0.142607,-0.0608807,0.0521679,0.268623,-0.121304,-0.075927,nan,nan,0,-0.151213,0.285037,-0.788659,0.268623,0.234394,0.223705,nan,nan,0,0.390113,0.765948,0.457238,-1.39194,0.685057,0.747339,nan,nan,0,-0.108411,-0.265942,0.31616,-0.580016,-0.264206,nan,-0.413462,-1.16566,1,0.0013858,0.118712,-1.47649,-4.29132,0.000692902,nan,-1.32584,-4.92297,1,0,0.147427,-0.005753,-0.029067,0.988628,-0.227044,-0.0841498,-0.304392,0.855219,-0.197428,13.7623,0,10.9646,0,33.6264,0,22.8816,0,23.0281,2.94997,3.57753,4.47461,4.60318,0,5.44566,0,-0.268623,0,-0.268623,0,-1.39194,-3.02981,-2.42979,-2.25948,-2.01465
1787538751761218568,0.992295,0.123901,0.25,0,0.0658664,-0.0615795,0.00290657,2.84488,-0.270678,0.0933478,0.17896,-0.102636,0.442848,-0.0337563,-9.01099,0.348682,0.236772,nan,nan,0,-1.04921,0.040555,0.0767183,-28.2051,-0.474603,-0.555033,nan,nan,0,-0.443224,-0.295584,-0.101268,-19.5116,-0.531612,-0.814973,nan,nan,0,-0.388221,0.508235,-0.0276184,-21.4164,0.295889,0.245765,nan,nan,0,-0.286026,-0.161741,0.687109,0.0602186,-0.353013,nan,-7.72518,-4.88474,1,0.655412,0.16328,1.84479,9.34859,0.327706,nan,2.16559,4.88014,1,-0.592608,-0.530861,-0.702735,-5.83639,-0.696304,-0.749679,nan,nan,0,-0.168335,-0.0604973,0.0337563,-0.415138,-0.134168,-0.102571,nan,nan,0,-0.107382,0.276025,-0.911407,1.48962,0.256309,0.228399,nan,nan,0,0.326012,0.769783,0.340627,-3.00366,0.653006,0.720452,nan,nan,0,-0.0425433,-0.266453,0.285192,-1.23203,-0.231272,nan,0.803548,-1.06284,1,0.0406031,0.0911876,-2.53534,-3.53428,0.0203016,nan,1.67643,-2.69687,1,0,0.147697,-0.005987,-0.030232,0.988552,-0.270678,0.0933478,0.17896,-0.484537,-2.24257,10.9188,0,9.01099,0,28.2051,0,19.5116,0,21.4164,1.13508,4.67643,4.04497,4.77412,0,5.83639,0,0.415138,0,-1.48962,0,-3.00366,-1.88412,-2.23443,-1.16717,-1.42857
1787538751771370843,0.999451,0.0331364,0.25,0,0.0612031,-0.0646654,0.00489516,2.84955,-0.244653,0.0356456,0.750206,-0.0682853,0.442848,0.0153437,-5.49451,0.365857,0.313875,nan,nan,0,-1.24795,0.0417056,0.150368,-23.8095,-0.573973,-0.49223,nan,nan,0,-0.0858812,-0.299227,-0.426551,-14.7741,-0.352941,-0.676778,nan,nan,0,-0.316058,0.506509,-0.21174,-21.6606,0.331971,0.258387,nan,nan,0,-0.351398,-0.159493,-0.167802,-2.24738,-0.385699,nan,-7.6655,-6.59161,1,0.623556,0.166613,0.0320768,6.72511,0.311778,nan,4.30685,3.41397,1,-0.551904,-0.537956,-0.684322,-4.12698,-0.675952,-0.726142,nan,nan,0,-0.270203,-0.0604973,-0.00920582,-1.00122,-0.185102,-0.122608,nan,nan,0,-0.073906,0.268163,-0.708872,1.24542,0.273047,0.23967,nan,nan,0,0.243546,0.772275,0.224015,-5.64103,0.611773,0.68591,nan,nan,0,0.0459984,-0.263055,0.211118,-0.834453,-0.187001,nan,2.34521,-0.314669,1,0.0832565,0.0644875,-3.17098,-2.09905,0.0416282,nan,4.07069,-0.0598117,1,0,0.14535,-0.007124,-0.031627,0.988848,-0.244653,0.0356456,0.750206,-2.94762,-1.81158,10.8675,0,5.49451,0,23.8095,0,14.7741,0,21.6606,-0.202886,2.67399,3.77879,4.13919,0,4.12698,0,1.00122,0,-1.24542,0,-5.64103,-0.297671,-1.35531,-0.0405739,-0.818069
1787538751781425158,0.998373,-0.0570155,0.25,0,0.0526658,-0.0663555,0.005861,2.85808,-0.144046,0.0583844,0.911664,-0.123889,0.442848,0.00920582,-3.39439,0.338056,0.355348,nan,nan,0,-1.38423,0.043623,0.21174,-22.8816,-0.642114,-0.500736,nan,nan,0,0.0167978,-0.302486,-0.273115,-10.525,-0.301601,-0.513223,nan,nan,0,-0.320145,0.503633,-0.352901,-17.9487,0.329927,0.291708,nan,nan,0,-0.30866,-0.163757,-0.641018,-5.4022,-0.36433,nan,-6.05852,-7.30644,1,0.602511,0.156648,-1.1376,4.54688,0.301255,nan,6.04464,3.68511,1,-0.595524,-0.544476,-0.64136,-3.68742,-0.697762,-0.699112,nan,nan,0,-0.375259,-0.060689,-0.0398932,-1.68498,-0.23763,-0.149887,nan,nan,0,-0.0666145,0.262986,-0.426551,0.805862,0.276693,0.256082,nan,nan,0,0.274775,0.773618,0.0521679,-6.37363,0.627387,0.647879,nan,nan,0,0.0936237,-0.261398,0.234722,0.116883,-0.163188,nan,3.08525,0.920667,1,0.0818385,0.0316292,-3.28219,-0.141918,0.0409192,nan,5.20198,2.56718,1,0,0.141106,-0.007586,-0.032425,0.989434,-0.144046,0.0583844,0.911664,-0.256949,0.378331,9.83476,0,3.39439,0,22.8816,0,10.525,0,17.9487,-0.393022,0.647129,4.0807,3.99268,0,3.68742,0,1.68498,0,-0.805862,0,-6.37363,1.45393,-0.0366287,0.948203,-0.10989
1787538751791243881,0.989474,-0.144711,0.25,0,0.0481931,-0.0671792,0.00678921,2.86256,-0.213886,0.254036,0.891839,-0.330782,0.442848,-0.00920582,-2.85714,0.234609,0.361343,nan,nan,0,-1.35775,0.0455403,0.205604,-22.4908,-0.628873,-0.5611,nan,nan,0,0.00324239,-0.303062,0.0398932,-6.86203,-0.308379,-0.377601,nan,nan,0,-0.267879,0.499606,-0.402001,-17.8999,0.35606,0.31909,nan,nan,0,-0.237255,-0.172375,-0.740858,-7.12016,-0.328628,nan,-4.35757,-6.95714,1,0.505726,0.146141,-1.59682,4.36458,0.252863,nan,5.59689,4.99164,1,-0.699674,-0.550036,-0.616811,-3.24786,-0.749837,-0.688319,nan,nan,0,-0.342494,-0.0612645,-0.0705805,-2.17339,-0.221247,-0.190965,nan,nan,0,-0.0753683,0.260684,-0.21174,0.610504,0.272316,0.269628,nan,nan,0,0.272294,0.773042,-0.11968,-8.52259,0.626147,0.625877,nan,nan,0,0.10523,-0.259446,0.276866,0.27165,-0.157385,nan,3.15685,2.14289,1,0.0825791,-3.57635e-05,-2.96882,1.51215,0.0412895,nan,5.69299,4.54145,1,0,0.138874,-0.00803,-0.032785,0.989734,-0.213886,0.254036,0.891839,1.20079,-0.775284,8.57405,0,2.85714,0,22.4908,0,6.86203,0,17.8999,0.306972,0.0366287,4.64999,4.43224,0,3.24786,0,2.17339,0,-0.610504,0,-8.52259,2.91017,0.866909,1.62451,0.695972
1787538751801236362,0.972522,-0.232812,0.25,0,0.0405763,-0.0697642,0.010161,2.87017,-0.266845,0.202196,0.634542,-0.354268,0.442656,-0.0276184,-1.8315,0.222866,0.317618,nan,nan,0,-1.18256,0.0466909,0.0767183,-22.5885,-0.541281,-0.611272,nan,nan,0,-0.0312174,-0.300186,0.438826,-4.46886,-0.325609,-0.309319,nan,nan,0,-0.283951,0.496538,-0.291528,-17.8999,0.348025,0.339589,nan,nan,0,-0.229078,-0.178912,-0.71899,-6.90879,-0.324539,nan,-4.01845,-5.80273,1,0.451254,0.125896,-1.58789,4.49126,0.225627,nan,5.37375,5.90155,1,-0.620835,-0.556172,-0.592261,-2.71062,-0.710418,-0.707206,nan,nan,0,-0.349398,-0.0624146,-0.125817,-3.5409,-0.224699,-0.218676,nan,nan,0,-0.187244,0.260109,0.0153437,0.268623,0.216378,0.274858,nan,nan,0,0.255586,0.770166,-0.33449,-8.52259,0.617793,0.620844,nan,nan,0,0.157342,-0.255225,0.429525,1.48321,-0.131329,nan,3.69206,2.875,1,0.0541857,-0.0201535,-2.16275,2.91017,0.0270929,nan,4.66152,5.51084,1,0,0.135034,-0.009749,-0.033867,0.990213,-0.266845,0.202196,0.634542,-0.541254,-1.38595,6.69042,0,1.8315,0,22.5885,0,4.46886,0,17.8999,1.13958,0.15873,4.82166,4.43224,0,2.71062,0,3.5409,0,-0.268623,0,-8.52259,3.70377,1.96581,1.9338,1.03785
1787538751811239849,0.947739,-0.319045,0.25,0,0.0375983,-0.070892,0.0116839,2.87315,0.0943871,0.193558,-0.251257,-0.368628,0.441505,-0.11968,-1.0989,0.215686,0.262161,nan,nan,0,-1.34879,0.0466909,-0.0214806,-24.884,-0.624397,-0.603864,nan,nan,0,-0.565923,-0.291173,0.917544,-3.98046,-0.592961,-0.298464,nan,nan,0,-0.34952,0.494621,-0.09513,-17.4115,0.31524,0.350019,nan,nan,0,-0.108351,-0.187457,-0.840906,-5.46931,-0.264176,nan,-1.4238,-4.61211,1,0.60969,0.114646,-1.04057,4.97337,0.304845,nan,7.26683,5.92411,1,-0.296111,-0.562692,-0.561574,-2.85714,-0.548055,-0.719642,nan,nan,0,-0.285414,-0.0645242,-0.217878,-4.32234,-0.192707,-0.227739,nan,nan,0,-0.263109,0.26126,0.150368,-0.0732574,0.178446,0.256586,nan,nan,0,0.257479,0.765564,-0.512474,-7.30159,0.618739,0.61952,nan,nan,0,0.220731,-0.250989,0.671197,2.38656,-0.0996347,nan,4.2906,3.2712,1,-0.00140384,-0.0374765,-0.839389,4.11965,-0.00070192,nan,2.36232,5.28046,1,0,0.133527,-0.010528,-0.034338,0.990394,0.0943871,0.193558,-0.251257,1.48856,1.45455,9.03251,0,1.0989,0,24.884,0,3.98046,0,17.4115,1.56759,0.842491,4.50624,4.23687,0,2.85714,0,4.32234,0,0.0732574,0,-7.30159,3.77493,2.86935,1.75026,1.37973
1787538751821399753,0.914792,-0.403925,0.25,0,0.0415395,-0.0696212,0.0135533,2.86921,0.167326,0.237914,-0.481841,-0.364826,0.439588,-0.242428,-1.8315,0.217587,0.226933,nan,nan,0,-1.63014,0.0461159,-0.0644426,-26.0562,-0.765068,-0.598541,nan,nan,0,-0.761155,-0.280243,1.15077,-5.49451,-0.690578,-0.396444,nan,nan,0,-0.352665,0.494812,0.0644436,-16.9719,0.313667,0.340901,nan,nan,0,0.0364899,-0.195832,-0.839935,-4.56108,-0.191755,nan,1.40259,-3.07358,1,0.654285,0.109587,-0.309514,4.8022,0.327143,nan,6.99094,6.11379,1,-0.180081,-0.568253,-0.555436,-3.05251,-0.49004,-0.665149,nan,nan,0,-0.200617,-0.0674,-0.303802,-3.7851,-0.150309,-0.217935,nan,nan,0,-0.177461,0.263369,0.199466,-0.708183,0.221269,0.220047,nan,nan,0,0.273682,0.758469,-0.702735,-5.39683,0.626841,0.618672,nan,nan,0,0.130686,-0.242652,0.805227,2.42391,-0.144657,nan,2.222,3.63985,1,-0.0242073,-0.0362765,0.253171,3.48611,-0.0121036,nan,0.345431,3.80493,1,0,0.135452,-0.011435,-0.033561,0.990149,0.167326,0.237914,-0.481841,0.023388,-1.91591,7.75531,0,1.8315,0,26.0562,0,5.49451,0,16.9719,2.09483,1.03785,4.11643,3.87057,0,3.05251,0,3.7851,0,0.708183,0,-5.39683,3.18522,2.55189,0.926543,1.03785
1787538751831378765,0.87495,-0.484214,0.25,0,0.047035,-0.0674717,0.0148614,2.86371,0.244954,0.118869,-0.584499,-0.355054,0.436328,-0.371314,-2.8083,0.222473,0.213436,nan,nan,0,-1.66746,0.0457325,-0.0214806,-27.2283,-0.783731,-0.655826,nan,nan,0,-0.817158,-0.270273,0.850033,-9.01099,-0.718579,-0.54913,nan,nan,0,-0.385052,0.495771,0.138092,-18.0952,0.297474,0.325465,nan,nan,0,0.0187513,-0.204099,-0.530592,-3.93148,-0.200624,nan,0.917485,-0.940588,1,0.707701,0.115274,0.516099,5.27188,0.353851,nan,6.38316,6.37365,1,-0.0867782,-0.573621,-0.537024,-0.854698,-0.443389,-0.575097,nan,nan,0,-0.170676,-0.0710435,-0.389727,-2.95483,-0.135338,-0.189264,nan,nan,0,-0.114011,0.263369,-0.0583057,-0.952377,0.252995,0.204626,nan,nan,0,0.262388,0.750416,-0.85617,-4.12698,0.621194,0.621122,nan,nan,0,0.0958115,-0.234431,1.02696,2.76919,-0.162094,nan,0.991363,3.24378,1,-0.0805511,-0.02797,1.22639,2.42235,-0.0402756,nan,-2.20875,1.67245,1,0,0.138162,-0.012026,-0.032375,0.989807,0.244954,0.118869,-0.584499,-0.839996,1.0861,8.25787,0,2.8083,0,27.2283,0,9.01099,0,18.0952,2.89469,1.47741,3.61697,3.91941,0,0.854698,0,2.95483,0,0.952377,0,-4.12698,2.01622,2.11233,-0.0667922,0.37851
1787538751841377285,0.828013,-0.560708,0.25,0,0.0538296,-0.0649895,0.0153137,2.85692,0.284383,0.0355506,-0.769958,-0.194951,0.431726,-0.481788,-3.10134,0.302525,0.213976,nan,nan,0,-1.54045,0.0457325,0.00920582,-29.0354,-0.720226,-0.72962,nan,nan,0,-0.854111,-0.264712,0.4511,-12.4786,-0.737056,-0.665273,nan,nan,0,-0.496756,0.497689,0.217878,-21.1722,0.241622,0.310485,nan,nan,0,0.0390107,-0.203769,-0.131397,-2.16201,-0.190495,nan,0.6617,0.507343,1,0.713682,0.118607,0.834907,5.9214,0.356841,nan,5.89467,6.31833,1,0.00587644,-0.578991,-0.506338,0.21978,-0.397062,-0.495902,nan,nan,0,-0.18748,-0.0750699,-0.408138,-2.66178,-0.14374,-0.158204,nan,nan,0,-0.0827738,0.261835,-0.181053,-1.14774,0.268613,0.219448,nan,nan,0,0.202921,0.740829,-1.00347,-2.3199,0.591461,0.622635,nan,nan,0,-0.00431439,-0.224114,1.1928,1.95067,-0.212157,nan,-1.3707,2.08618,1,-0.115881,-0.0121533,1.77664,1.02297,-0.0579406,nan,-4.03857,-0.719861,1,0,0.141531,-0.012184,-0.031074,0.98937,0.284383,0.0355506,-0.769958,-0.198342,-0.932281,8.60333,0,3.10134,0,29.0354,0,12.4786,0,21.1722,3.36642,2.35653,3.1119,3.69963,0,-0.21978,0,2.66178,0,1.14774,0,-2.3199,0.445001,1.13553,-0.943267,-0.0854683
1787538751851384586,0.774385,-0.632715,0.25,0,0.0618174,-0.06229,0.0145519,2.84893,0.256982,-0.0599154,-0.791235,0.00169686,0.426166,-0.555436,-3.19902,0.400848,0.24458,nan,nan,0,-1.31864,0.0457325,0.0153437,-31.2332,-0.60932,-0.753371,nan,nan,0,-0.758555,-0.263753,0.00920582,-14.7253,-0.689277,-0.725758,nan,nan,0,-0.593522,0.500757,0.309939,-23.5653,0.193239,0.282129,nan,nan,0,-0.00627366,-0.20143,0.374136,-1.52781,-0.213137,nan,-0.970948,0.843309,1,0.699853,0.129477,1.22544,5.68493,0.349927,nan,4.77532,5.9878,1,0.119985,-0.583785,-0.444963,1.68498,-0.340007,-0.435496,nan,nan,0,-0.174528,-0.079289,-0.414276,-1.53846,-0.137264,-0.142075,nan,nan,0,-0.0909966,0.259534,-0.26084,-0.366302,0.264502,0.244688,nan,nan,0,0.0753651,0.73124,-1.09553,-0.903542,0.527683,0.612468,nan,nan,0,-0.0551277,-0.209563,1.31165,1.4083,-0.237564,nan,-2.94751,0.341042,1,-0.110639,0.0107384,1.85276,-0.69163,-0.0553193,nan,-4.76087,-2.9135,1,0,0.14551,-0.011735,-0.029746,0.988839,0.256982,-0.0599154,-0.791235,1.12949,-0.625978,9.66137,0,3.19902,0,31.2332,0,14.7253,0,23.5653,3.34601,2.42979,2.82768,3.38217,0,-1.68498,0,1.53846,0,0.366302,0,-0.903542,-1.22738,0.0854683,-1.55786,-0.793652
1787538751861377993,0.714622,-0.699511,0.25,0,0.0688949,-0.0603824,0.0131817,2.84185,0.130178,-0.0365146,-0.609906,0.020063,0.420413,-0.573849,-3.73627,0.410032,0.312648,nan,nan,0,-1.16302,0.0461159,0.0337563,-32.4054,-0.531511,-0.706521,nan,nan,0,-0.58526,-0.263753,0.0276184,-16.4835,-0.60263,-0.730308,nan,nan,0,-0.628164,0.503825,0.352901,-24.8352,0.175918,0.239447,nan,nan,0,-0.0397779,-0.194814,0.796724,0.229129,-0.229889,nan,-2.4227,0.129763,1,0.626869,0.145776,1.74607,5.26451,0.313435,nan,2.41065,5.22451,1,0.153295,-0.58762,-0.340627,3.2967,-0.323353,-0.383216,nan,nan,0,-0.23331,-0.0833158,-0.389727,-1.48962,-0.166655,-0.136932,nan,nan,0,-0.0936254,0.25685,-0.254703,0.366302,0.263187,0.261301,nan,nan,0,0.0402954,0.719927,-1.17532,-1.39194,0.510148,0.578829,nan,nan,0,-0.0432265,-0.197032,1.35434,0.114325,-0.231613,nan,-3.24184,-1.57038,1,-0.146693,0.0260098,1.42902,-2.34524,-0.0733464,nan,-5.12421,-4.33162,1,0,0.149041,-0.011021,-0.028864,0.988348,0.130178,-0.0365146,-0.609906,1.41847,-2.93424,11.2991,0,3.73627,0,32.4054,0,16.4835,0,24.8352,2.78319,2.74725,2.65486,2.62515,0,-3.2967,0,1.48962,0,-0.366302,0,-1.39194,-2.59293,-1.15995,-1.72924,-1.23321
1787538751871376110,0.649005,-0.760784,0.25,0,0.0733825,-0.0596842,0.0122749,2.83737,0.032914,-0.0775612,-0.276562,0.12652,0.415044,-0.5002,-3.5409,0.46326,0.375867,nan,nan,0,-1.10118,0.0468826,0.113543,-30.7937,-0.500591,-0.621745,nan,nan,0,-0.311048,-0.262794,0.156505,-16.63,-0.465524,-0.682648,nan,nan,0,-0.624652,0.507084,0.23629,-26.4957,0.177674,0.200616,nan,nan,0,-0.0866677,-0.190347,0.458108,3.29202,-0.253334,nan,-2.8917,-1.168,1,0.558766,0.165656,1.30717,6.57026,0.279383,nan,1.45105,3.82981,1,0.21819,-0.589921,-0.193328,4.12698,-0.290905,-0.343666,nan,nan,0,-0.322717,-0.0871506,-0.359039,-2.0757,-0.211358,-0.145512,nan,nan,0,-0.0858623,0.254741,-0.168779,0.757019,0.267069,0.266506,nan,nan,0,0.0608591,0.706313,-1.2551,-2.0757,0.52043,0.539712,nan,nan,0,0.0105351,-0.184537,1.24108,-0.876824,-0.204732,nan,-2.56845,-2.90706,1,-0.169467,0.0359086,0.739198,-3.38626,-0.0847335,nan,-4.72806,-4.92943,1,0,0.151276,-0.010585,-0.028563,0.988022,0.032914,-0.0775612,-0.276562,1.25198,-2.77866,11.7815,0,3.5409,0,30.7937,0,16.63,0,26.4957,1.69698,4.33455,2.36076,2.35653,0,-4.12698,0,2.0757,0,-0.757019,0,-2.0757,-3.36117,-1.99023,-1.62669,-1.45299
