timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787208223058042764,-0.997981,0.0635123,0.583326,0.399987,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.696532,-0.133554,-2.18799,6.61783,0.748266,0.745033,nan,nan,0,0.585805,-0.422906,-0.880719,21.7582,0.342902,0.333607,nan,nan,0,-0.377137,-0.391076,4.90687,-3.98046,-0.498568,-0.504683,nan,nan,0,0.105099,0.742362,1.32875,27.4725,0.54255,0.61921,nan,nan,0,-0.272697,-0.213723,2.31256,-2.31758,-0.346348,nan,-8.11073,-9.33856,1,-0.0364386,0.40306,0.0969173,-1.75856,-0.0182193,nan,-12.7838,-13.2501,1,0.0967908,-0.157331,-2.13889,5.44566,-0.351605,-0.391885,nan,nan,0,3.06988,0.0660582,-1.86271,18.779,1.48494,1.62743,nan,nan,0,1.38267,0.367298,0.954369,6.95971,1.00133,1.0375,nan,nan,0,-0.582655,1.24628,-0.794796,-29.5238,0.198673,0.160107,nan,nan,0,0.163098,0.239133,-1.69534,3.67066,-0.128451,nan,-10.3224,-10.7535,1,-1.08682,-0.0803382,-0.16611,-3.12742,-0.543408,nan,-13.6429,-14.7646,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208223068013729,-0.985372,0.170418,0.583326,0.399987,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.689518,-0.133554,-2.18799,6.61783,0.744759,0.747998,nan,nan,0,0.609375,-0.422906,-0.880719,21.7582,0.354688,0.33592,nan,nan,0,-0.350883,-0.391076,4.90687,-3.98046,-0.485441,-0.503499,nan,nan,0,0.0215181,0.742362,1.32875,27.4725,0.500759,0.578955,nan,nan,0,-0.213212,-0.213723,2.31256,-2.31758,-0.316606,nan,-7.06975,-8.75888,1,-0.0217274,0.40306,0.0969173,-1.75856,-0.0108637,nan,-12.5631,-12.9949,1,0.11815,-0.157331,-2.13889,5.44566,-0.340925,-0.368107,nan,nan,0,2.86829,0.0660582,-1.86271,18.779,1.38415,1.55892,nan,nan,0,1.32681,0.367298,0.954369,6.95971,0.973406,1.02086,nan,nan,0,-0.532476,1.24628,-0.794796,-29.5238,0.223762,0.178824,nan,nan,0,0.163079,0.239133,-1.69534,3.67066,-0.12846,nan,-10.3227,-10.4889,1,-1.0334,-0.0803382,-0.16611,-3.12742,-0.516702,nan,-12.8417,-14.2115,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208223078010478,-0.961344,0.275349,0.583326,0.399987,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.677681,-0.133554,-2.18799,6.61783,0.73884,0.747697,nan,nan,0,0.643184,-0.422906,-0.880719,21.7582,0.371592,0.343804,nan,nan,0,-0.311276,-0.391076,4.90687,-3.98046,-0.465638,-0.496459,nan,nan,0,-0.0588566,0.742362,1.32875,27.4725,0.460572,0.537494,nan,nan,0,-0.141398,-0.213723,2.31256,-2.31758,-0.280699,nan,-5.813,-7.95617,1,-0.00853667,0.40306,0.0969173,-1.75856,-0.00426834,nan,-12.3652,-12.7563,1,0.127974,-0.157331,-2.13889,5.44566,-0.336013,-0.350687,nan,nan,0,2.6418,0.0660582,-1.86271,18.779,1.2709,1.47267,nan,nan,0,1.26034,0.367298,0.954369,6.95971,0.940172,0.998004,nan,nan,0,-0.480235,1.24628,-0.794796,-29.5238,0.249883,0.201403,nan,nan,0,0.158242,0.239133,-1.69534,3.67066,-0.130879,nan,-10.4074,-10.3426,1,-0.973266,-0.0803382,-0.16611,-3.12742,-0.486633,nan,-11.9397,-13.5334,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208223087862879,-0.926177,0.377089,0.583326,0.399988,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.664797,-0.133554,-2.18799,6.61783,0.732398,0.744233,nan,nan,0,0.686569,-0.422906,-0.880719,21.7582,0.393284,0.356647,nan,nan,0,-0.257861,-0.391076,4.90687,-3.98046,-0.438931,-0.482801,nan,nan,0,-0.128826,0.742362,1.32875,27.4725,0.425587,0.49611,nan,nan,0,-0.0621393,-0.213723,2.31256,-2.31758,-0.24107,nan,-4.42598,-6.91105,1,0.00278044,0.40306,0.0969173,-1.75856,0.00139022,nan,-12.1955,-12.5381,1,0.125965,-0.157331,-2.13889,5.44566,-0.337017,-0.340032,nan,nan,0,2.39462,0.0660582,-1.86271,18.779,1.14731,1.37084,nan,nan,0,1.18286,0.367298,0.954369,6.95971,0.901428,0.969394,nan,nan,0,-0.428282,1.24628,-0.794796,-29.5238,0.275859,0.226496,nan,nan,0,0.154568,0.239133,-1.69534,3.67066,-0.132716,nan,-10.4717,-10.3249,1,-0.909845,-0.0803382,-0.16611,-3.12742,-0.454923,nan,-10.9884,-12.7312,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208223097830872,-0.880277,0.474461,0.583326,0.399988,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.64377,-0.133554,-2.18799,6.61783,0.721885,0.738607,nan,nan,0,0.73653,-0.422906,-0.880719,21.7582,0.418265,0.374267,nan,nan,0,-0.191323,-0.391076,4.90687,-3.98046,-0.405662,-0.462236,nan,nan,0,-0.184798,0.742362,1.32875,27.4725,0.397601,0.457045,nan,nan,0,0.0240561,-0.213723,2.31256,-2.31758,-0.197972,nan,-2.91756,-5.65978,1,0.0108476,0.40306,0.0969173,-1.75856,0.00542381,nan,-12.0745,-12.3441,1,0.111657,-0.157331,-2.13889,5.44566,-0.344171,-0.335798,nan,nan,0,2.13969,0.0660582,-1.86271,18.779,1.01984,1.2562,nan,nan,0,1.09569,0.367298,0.954369,6.95971,0.857846,0.935297,nan,nan,0,-0.378985,1.24628,-0.794796,-29.5238,0.300508,0.252658,nan,nan,0,0.154075,0.239133,-1.69534,3.67066,-0.132962,nan,-10.4803,-10.3822,1,-0.844216,-0.0803382,-0.16611,-3.12742,-0.422108,nan,-10.0039,-11.8334,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208223107870792,-0.824176,0.566334,0.583326,0.399988,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.623198,-0.133554,-2.18799,6.61783,0.711599,0.730728,nan,nan,0,0.790453,-0.422906,-0.880719,21.7582,0.445226,0.396135,nan,nan,0,-0.118971,-0.391076,4.90687,-3.98046,-0.369485,-0.434816,nan,nan,0,-0.229334,0.742362,1.32875,27.4725,0.375333,0.422849,nan,nan,0,0.114502,-0.213723,2.31256,-2.31758,-0.152749,nan,-1.33476,-4.25164,1,0.0177395,0.40306,0.0969173,-1.75856,0.00886974,nan,-11.9711,-12.1839,1,0.0956995,-0.157331,-2.13889,5.44566,-0.35215,-0.337716,nan,nan,0,1.89232,0.0660582,-1.86271,18.779,0.896158,1.13278,nan,nan,0,1.0043,0.367298,0.954369,6.95971,0.812151,0.89599,nan,nan,0,-0.335677,1.24628,-0.794796,-29.5238,0.322162,0.27855,nan,nan,0,0.155199,0.239133,-1.69534,3.67066,-0.132401,nan,-10.4607,-10.4431,1,-0.778588,-0.0803382,-0.16611,-3.12742,-0.389294,nan,-9.01951,-10.8751,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208223117753422,-0.758524,0.651645,0.583327,0.399988,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.606143,-0.133554,-2.18799,6.61783,0.703072,0.721078,nan,nan,0,0.843964,-0.422906,-0.880719,21.7582,0.471982,0.421217,nan,nan,0,-0.045529,-0.391076,4.90687,-3.98046,-0.332764,-0.401893,nan,nan,0,-0.26204,0.742362,1.32875,27.4725,0.35898,0.394778,nan,nan,0,0.208596,-0.213723,2.31256,-2.31758,-0.105702,nan,0.311898,-2.73147,1,0.0243308,0.40306,0.0969173,-1.75856,0.0121654,nan,-11.8722,-12.057,1,0.0838668,-0.157331,-2.13889,5.44566,-0.358067,-0.343979,nan,nan,0,1.66261,0.0660582,-1.86271,18.779,0.781305,1.00648,nan,nan,0,0.91767,0.367298,0.954369,6.95971,0.768835,0.852624,nan,nan,0,-0.297171,1.24628,-0.794796,-29.5238,0.341414,0.302782,nan,nan,0,0.159563,0.239133,-1.69534,3.67066,-0.130218,nan,-10.3843,-10.4697,1,-0.71568,-0.0803382,-0.16611,-3.12742,-0.35784,nan,-8.0759,-9.88927,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208223127757101,-0.684083,0.729404,0.583327,0.399989,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.592869,-0.133554,-2.18799,6.61783,0.696434,0.71126,nan,nan,0,0.898848,-0.422906,-0.880719,21.7582,0.499424,0.447944,nan,nan,0,0.0287686,-0.391076,4.90687,-3.98046,-0.295616,-0.365846,nan,nan,0,-0.278952,0.742362,1.32875,27.4725,0.350524,0.373006,nan,nan,0,0.303806,-0.213723,2.31256,-2.31758,-0.0580972,nan,1.97806,-1.13228,1,0.029729,0.40306,0.0969173,-1.75856,0.0148645,nan,-11.7912,-11.9514,1,0.0781805,-0.157331,-2.13889,5.44566,-0.36091,-0.351469,nan,nan,0,1.46223,0.0660582,-1.86271,18.779,0.681114,0.883669,nan,nan,0,0.835702,0.367298,0.954369,6.95971,0.727851,0.807899,nan,nan,0,-0.265276,1.24628,-0.794796,-29.5238,0.357362,0.324549,nan,nan,0,0.167736,0.239133,-1.69534,3.67066,-0.126132,nan,-10.2413,-10.4465,1,-0.65764,-0.0803382,-0.16611,-3.12742,-0.32882,nan,-7.20528,-8.9109,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208223137745178,-0.601714,0.798711,0.583327,0.399989,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.58748,-0.133554,-2.18799,6.61783,0.69374,0.702662,nan,nan,0,0.960111,-0.422906,-0.880719,21.7582,0.530055,0.475317,nan,nan,0,0.105985,-0.391076,4.90687,-3.98046,-0.257008,-0.328564,nan,nan,0,-0.280622,0.742362,1.32875,27.4725,0.349689,0.358029,nan,nan,0,0.403187,-0.213723,2.31256,-2.31758,-0.00840647,nan,3.71723,0.516082,1,0.0375941,0.40306,0.0969173,-1.75856,0.0187971,nan,-11.6733,-11.8599,1,0.0999842,-0.157331,-2.13889,5.44566,-0.350008,-0.357449,nan,nan,0,1.29118,0.0660582,-1.86271,18.779,0.595589,0.770446,nan,nan,0,0.760121,0.367298,0.954369,6.95971,0.69006,0.764305,nan,nan,0,-0.23825,1.24628,-0.794796,-29.5238,0.370875,0.343393,nan,nan,0,0.182645,0.239133,-1.69534,3.67066,-0.118678,nan,-9.98035,-10.363,1,-0.602184,-0.0803382,-0.16611,-3.12742,-0.301092,nan,-6.37345,-7.97534,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208223147789102,-0.512372,0.858763,0.583327,0.399989,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.596799,-0.133554,-2.18799,6.61783,0.698399,0.696629,nan,nan,0,1.00983,-0.422906,-0.880719,21.7582,0.554915,0.503905,nan,nan,0,0.173289,-0.391076,4.90687,-3.98046,-0.223356,-0.290583,nan,nan,0,-0.273005,0.742362,1.32875,27.4725,0.353497,0.350416,nan,nan,0,0.496327,-0.213723,2.31256,-2.31758,0.0381633,nan,5.34718,2.20871,1,0.0483811,0.40306,0.0969173,-1.75856,0.0241905,nan,-11.5115,-11.765,1,0.128242,-0.157331,-2.13889,5.44566,-0.335879,-0.357032,nan,nan,0,1.14884,0.0660582,-1.86271,18.779,0.52442,0.670794,nan,nan,0,0.693756,0.367298,0.954369,6.95971,0.656878,0.723325,nan,nan,0,-0.21253,1.24628,-0.794796,-29.5238,0.383735,0.359303,nan,nan,0,0.201556,0.239133,-1.69534,3.67066,-0.109222,nan,-9.6494,-10.1969,1,-0.552137,-0.0803382,-0.16611,-3.12742,-0.276068,nan,-5.62274,-7.09506,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208223157760023,-0.417093,0.908864,0.583327,0.399989,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.619692,-0.133554,-2.18799,6.61783,0.709846,0.695277,nan,nan,0,1.04004,-0.422906,-0.880719,21.7582,0.570022,0.531897,nan,nan,0,0.232856,-0.391076,4.90687,-3.98046,-0.193572,-0.253745,nan,nan,0,-0.263663,0.742362,1.32875,27.4725,0.358168,0.349454,nan,nan,0,0.586862,-0.213723,2.31256,-2.31758,0.0834308,nan,6.93154,3.89943,1,0.0694071,0.40306,0.0969173,-1.75856,0.0347036,nan,-11.1961,-11.6432,1,0.159201,-0.157331,-2.13889,5.44566,-0.3204,-0.34883,nan,nan,0,1.02022,0.0660582,-1.86271,18.779,0.460112,0.586106,nan,nan,0,0.631769,0.367298,0.954369,6.95971,0.625885,0.68606,nan,nan,0,-0.178095,1.24628,-0.794796,-29.5238,0.400953,0.373112,nan,nan,0,0.223605,0.239133,-1.69534,3.67066,-0.0981973,nan,-9.26353,-9.94099,1,-0.502002,-0.0803382,-0.16611,-3.12742,-0.251001,nan,-4.87072,-6.27856,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208223167781969,-0.31698,0.948432,0.583327,0.399989,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.633084,-0.133554,-2.18799,6.61783,0.716542,0.70023,nan,nan,0,1.02941,-0.422906,-0.880719,21.7582,0.564705,0.554976,nan,nan,0,0.291224,-0.391076,4.90687,-3.98046,-0.164388,-0.220017,nan,nan,0,-0.254849,0.742362,1.32875,27.4725,0.362576,0.352746,nan,nan,0,0.675705,-0.213723,2.31256,-2.31758,0.127852,nan,8.4863,5.54479,1,0.105204,0.40306,0.0969173,-1.75856,0.0526018,nan,-10.6591,-11.4447,1,0.155926,-0.157331,-2.13889,5.44566,-0.322037,-0.335407,nan,nan,0,0.898152,0.0660582,-1.86271,18.779,0.399076,0.513974,nan,nan,0,0.557081,0.367298,0.954369,6.95971,0.588541,0.652412,nan,nan,0,-0.123822,1.24628,-0.794796,-29.5238,0.428089,0.387383,nan,nan,0,0.241743,0.239133,-1.69534,3.67066,-0.0891287,nan,-8.94613,-9.60846,1,-0.449534,-0.0803382,-0.16611,-3.12742,-0.224767,nan,-4.0837,-5.50954,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208223177937731,-0.213194,0.97701,0.583327,0.39999,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.64369,-0.133554,-2.18799,6.61783,0.721845,0.708373,nan,nan,0,0.985778,-0.422906,-0.880719,21.7582,0.542889,0.56624,nan,nan,0,0.355415,-0.391076,4.90687,-3.98046,-0.132293,-0.189182,nan,nan,0,-0.247004,0.742362,1.32875,27.4725,0.366498,0.357667,nan,nan,0,0.765527,-0.213723,2.31256,-2.31758,0.172764,nan,10.0582,7.13941,1,0.156408,0.40306,0.0969173,-1.75856,0.0782039,nan,-9.89107,-11.0971,1,0.114928,-0.157331,-2.13889,5.44566,-0.342536,-0.325312,nan,nan,0,0.776521,0.0660582,-1.86271,18.779,0.33826,0.449826,nan,nan,0,0.463284,0.367298,0.954369,6.95971,0.541642,0.618866,nan,nan,0,-0.052208,1.24628,-0.794796,-29.5238,0.463896,0.406469,nan,nan,0,0.252994,0.239133,-1.69534,3.67066,-0.0835028,nan,-8.74923,-9.25351,1,-0.394029,-0.0803382,-0.16611,-3.12742,-0.197015,nan,-3.25113,-4.74898,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208223187890949,-0.106937,0.994266,0.583327,0.39999,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.657371,-0.133554,-2.18799,6.61783,0.728686,0.716129,nan,nan,0,0.920957,-0.422906,-0.880719,21.7582,0.510478,0.56105,nan,nan,0,0.430851,-0.391076,4.90687,-3.98046,-0.0945743,-0.158906,nan,nan,0,-0.242494,0.742362,1.32875,27.4725,0.368753,0.36257,nan,nan,0,0.856679,-0.213723,2.31256,-2.31758,0.218339,nan,11.6533,8.70762,1,0.221554,0.40306,0.0969173,-1.75856,0.110777,nan,-8.91387,-10.5441,1,0.0534578,-0.157331,-2.13889,5.44566,-0.373271,-0.32798,nan,nan,0,0.646828,0.0660582,-1.86271,18.779,0.273414,0.38922,nan,nan,0,0.354765,0.367298,0.954369,6.95971,0.487383,0.580344,nan,nan,0,0.0376561,1.24628,-0.794796,-29.5238,0.508828,0.433543,nan,nan,0,0.257006,0.239133,-1.69534,3.67066,-0.0814971,nan,-8.67903,-8.95114,1,-0.335861,-0.0803382,-0.16611,-3.12742,-0.16793,nan,-2.3786,-3.9625,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208223197902353,0.000559985,1,0.583328,0.39999,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.656593,-0.133554,-2.18799,6.61783,0.728296,0.723064,nan,nan,0,0.827793,-0.422906,-0.880719,21.7582,0.463896,0.540167,nan,nan,0,0.489529,-0.391076,4.90687,-3.98046,-0.0652354,-0.126057,nan,nan,0,-0.240235,0.742362,1.32875,27.4725,0.369882,0.366439,nan,nan,0,0.944645,-0.213723,2.31256,-2.31758,0.262322,nan,13.1927,10.2787,1,0.300856,0.40306,0.0969173,-1.75856,0.150428,nan,-7.72434,-9.76639,1,-0.0506805,-0.157331,-2.13889,5.44566,-0.42534,-0.345937,nan,nan,0,0.529421,0.0660582,-1.86271,18.779,0.214711,0.328075,nan,nan,0,0.24618,0.367298,0.954369,6.95971,0.43309,0.534081,nan,nan,0,0.156629,1.24628,-0.794796,-29.5238,0.568314,0.469876,nan,nan,0,0.253243,0.239133,-1.69534,3.67066,-0.0833787,nan,-8.74488,-8.75518,1,-0.290346,-0.0803382,-0.16611,-3.12742,-0.145173,nan,-1.69588,-3.1344,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208223207840806,0.10805,0.994145,0.583328,0.39999,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.62846,-0.133554,-2.18799,6.61783,0.71423,0.727367,nan,nan,0,0.72955,-0.422906,-0.880719,21.7582,0.414775,0.505156,nan,nan,0,0.532276,-0.391076,4.90687,-3.98046,-0.043862,-0.0929241,nan,nan,0,-0.23404,0.742362,1.32875,27.4725,0.37298,0.368897,nan,nan,0,1.03012,-0.213723,2.31256,-2.31758,0.305058,nan,14.6885,11.8441,1,0.38889,0.40306,0.0969173,-1.75856,0.194445,nan,-6.40383,-8.76611,1,-0.186434,-0.157331,-2.13889,5.44566,-0.493217,-0.380902,nan,nan,0,0.421551,0.0660582,-1.86271,18.779,0.160775,0.266982,nan,nan,0,0.144253,0.367298,0.954369,6.95971,0.382126,0.481983,nan,nan,0,0.289516,1.24628,-0.794796,-29.5238,0.634758,0.517459,nan,nan,0,0.23976,0.239133,-1.69534,3.67066,-0.0901202,nan,-8.98084,-8.69187,1,-0.258021,-0.0803382,-0.16611,-3.12742,-0.12901,nan,-1.211,-2.33646,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208223217943068,0.214289,0.97677,0.583328,0.39999,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.572991,-0.133554,-2.18799,6.61783,0.686495,0.724232,nan,nan,0,0.621823,-0.422906,-0.880719,21.7582,0.360912,0.460158,nan,nan,0,0.557745,-0.391076,4.90687,-3.98046,-0.0311275,-0.0642066,nan,nan,0,-0.227783,0.742362,1.32875,27.4725,0.376109,0.370997,nan,nan,0,1.10931,-0.213723,2.31256,-2.31758,0.344655,nan,16.0744,13.3808,1,0.477193,0.40306,0.0969173,-1.75856,0.238597,nan,-5.07929,-7.57561,1,-0.347896,-0.157331,-2.13889,5.44566,-0.573948,-0.433624,nan,nan,0,0.318514,0.0660582,-1.86271,18.779,0.109257,0.208638,nan,nan,0,0.0587251,0.367298,0.954369,6.95971,0.339363,0.428484,nan,nan,0,0.419519,1.24628,-0.794796,-29.5238,0.69976,0.575917,nan,nan,0,0.214947,0.239133,-1.69534,3.67066,-0.102527,nan,-9.41506,-8.78042,1,-0.233663,-0.0803382,-0.16611,-3.12742,-0.116831,nan,-0.845629,-1.6674,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208223227997301,0.318044,0.948076,0.583328,0.399991,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.494423,-0.133554,-2.18799,6.61783,0.647212,0.709415,nan,nan,0,0.476374,-0.422906,-0.880719,21.7582,0.288187,0.409106,nan,nan,0,0.547629,-0.391076,4.90687,-3.98046,-0.0361855,-0.0430418,nan,nan,0,-0.236431,0.742362,1.32875,27.4725,0.371784,0.373495,nan,nan,0,1.17471,-0.213723,2.31256,-2.31758,0.377354,nan,17.2189,14.854,1,0.563034,0.40306,0.0969173,-1.75856,0.281517,nan,-3.79168,-6.2734,1,-0.541853,-0.157331,-2.13889,5.44566,-0.670926,-0.502369,nan,nan,0,0.220938,0.0660582,-1.86271,18.779,0.0604689,0.153933,nan,nan,0,-0.0163723,0.367298,0.954369,6.95971,0.301814,0.378575,nan,nan,0,0.559179,1.24628,-0.794796,-29.5238,0.769589,0.640506,nan,nan,0,0.180249,0.239133,-1.69534,3.67066,-0.119875,nan,-10.0223,-9.04361,1,-0.214255,-0.0803382,-0.16611,-3.12742,-0.107127,nan,-0.55451,-1.15968,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
