timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787645122086221844,0.985185,-0.171498,0.396496,0.0797075,0.4,-0,-0.0379284,0.0392451,-0.035129,0.519111,-0.269043,-0.125079,-0.0286729,0.854308,0.410634,0.383589,8.86447,0.827154,0.835275,nan,nan,0,-1.2433,-0.00182152,-0.481788,-43.199,-0.571651,-0.972634,nan,nan,0,-0.44706,-0.326264,-0.046031,-12.4298,-0.53353,-0.64766,nan,nan,0,-0.20812,0.534121,0.156505,-19.1697,0.38594,0.359034,nan,nan,0,-0.646043,-0.206906,-1.21581,-12.6178,-0.533022,nan,-9.59033,-12.2099,1,1.07915,0.0955997,-1.42845,13.0999,0.539574,nan,15.4619,14.1889,1,-0.488819,-0.420797,-0.745697,-6.86203,-0.64441,-0.783855,nan,nan,0,0.140659,-0.053019,-0.0214806,9.74359,0.0203294,0.138371,nan,nan,0,0.086638,0.319936,0.371314,3.05251,0.353319,0.398026,nan,nan,0,0.158725,0.61389,2.10207,6.03175,0.569363,0.79314,nan,nan,0,-0.0720596,-0.215934,-0.543973,-1.44101,-0.24603,nan,-0.237392,-1.39373,1,-0.0392702,0.0484706,-1.09803,-1.94824,-0.0196351,nan,-0.396123,-1.77407,1,0,0.96608,0.023468,-0.011937,0.256895,-0.269043,-0.125079,-0.0286729,-0.192989,-1.92545,9.06693
1787645122096284703,0.951395,-0.307974,0.400233,0.0861133,0.4,-0,0.00464288,0.036285,-0.0370585,0.519058,-0.235808,-0.232131,0.0281183,0.901425,0.415044,0.4511,10.0855,0.850713,0.851771,nan,nan,0,-0.875901,-0.0060401,-0.420414,-34.3101,-0.387951,-0.781387,nan,nan,0,-0.322324,-0.325688,0.113543,-11.4042,-0.471162,-0.585557,nan,nan,0,-0.232086,0.53623,0.254703,-20.5861,0.373957,0.373404,nan,nan,0,-0.69903,-0.217506,-1.08124,-13.3915,-0.559515,nan,-10.3484,-10.8056,1,1.02034,0.0808362,-1.34855,13.9407,0.510171,nan,14.9029,15.3761,1,-0.344762,-0.429425,-0.90527,-4.37119,-0.572381,-0.711429,nan,nan,0,-0.000417098,-0.053978,-0.131955,7.83883,-0.0502085,0.08752,nan,nan,0,0.0857232,0.319936,-0.0337563,2.71062,0.352862,0.377939,nan,nan,0,-0.0652894,0.635173,2.13275,0.0244217,0.457355,0.682714,nan,nan,0,-0.0982784,-0.222295,-0.706787,-1.04925,-0.259139,nan,-0.229382,-0.616289,1,-0.0272522,0.0357901,-1.37756,-1.51865,-0.0136261,nan,0.583853,-0.878799,1,0,0.966099,0.022285,-0.01325,0.256864,-0.235808,-0.232131,0.0281183,0.738224,-1.54888,6.54316
1787645122106229108,0.899773,-0.436358,0.403895,0.092391,0.4,-0,0.00464288,0.0343349,-0.0389378,0.518538,-0.106828,-0.0959168,-0.107504,0.866372,0.419837,0.5002,10.4762,0.833186,0.85126,nan,nan,0,-0.616897,-0.0104504,-0.426551,-27.3748,-0.258449,-0.571226,nan,nan,0,-0.342152,-0.32262,0.444963,-10.6715,-0.481076,-0.524487,nan,nan,0,-0.248746,0.540065,0.463376,-25.4212,0.365627,0.379171,nan,nan,0,-0.731586,-0.223901,-0.549103,-12.792,-0.575793,nan,-11.4926,-10.1346,1,0.943514,0.0692153,-0.899768,14.1421,0.471757,nan,13.4259,15.5442,1,-0.21116,-0.439396,-1.03416,-3.00366,-0.50558,-0.637123,nan,nan,0,-0.0418613,-0.0549364,-0.0521679,4.17583,-0.0709306,0.0189737,nan,nan,0,0.0686185,0.319744,0.0521679,1.5873,0.344309,0.360728,nan,nan,0,-0.224723,0.65339,1.95477,-6.56898,0.377638,0.563249,nan,nan,0,-0.168898,-0.230705,-0.783223,-0.465689,-0.294449,nan,-1.05622,-0.142204,1,-0.0511313,0.0196853,-1.47749,-0.687143,-0.0255656,nan,0.858703,0.0522961,1,0,0.966166,0.02158,-0.014414,0.256611,-0.106828,-0.0959168,-0.107504,2.57966,1.54231,8.33115
1787645122116276219,0.83209,-0.554641,0.407484,0.0985432,0.4,-0,0.00464288,0.0336611,-0.0397234,0.51826,-0.0215872,0.06073,0.0833637,0.62015,0.425015,0.530887,11.3065,0.710075,0.844875,nan,nan,0,-0.42193,-0.0142856,-0.371314,-20,-0.160965,-0.387234,nan,nan,0,-0.188447,-0.31706,0.555436,-8.81563,-0.404223,-0.486346,nan,nan,0,-0.202344,0.545434,0.64136,-24.6886,0.388828,0.375345,nan,nan,0,-0.629256,-0.226035,0.0385554,-12.0861,-0.524628,nan,-10.5086,-10.5796,1,0.808558,0.0675055,0.0602405,14.4665,0.404279,nan,10.0128,14.6081,1,-0.136025,-0.450134,-1.07098,-2.0757,-0.468013,-0.565253,nan,nan,0,-0.132168,-0.0547447,0.0398932,1.63614,-0.116084,-0.0387098,nan,nan,0,0.145122,0.321278,0.224015,0.415138,0.382561,0.349961,nan,nan,0,-0.434795,0.671607,1.47605,-16.2393,0.272603,0.455713,nan,nan,0,-0.244218,-0.236983,-0.76051,-0.194105,-0.332109,nan,-2.18865,-0.273851,1,-0.0738484,0.00673168,-1.47829,-0.189391,-0.0369242,nan,0.907756,0.745497,1,0,0.966199,0.021353,-0.014883,0.256476,-0.0215872,0.06073,0.0833637,0.023663,-1.98162,8.68536
1787645122126253084,0.750265,-0.661138,0.411001,0.104572,0.4,-0,0.00464288,0.0332227,-0.0393308,0.5203,-0.0546384,-0.0468204,0.285465,0.523782,0.430192,0.512474,11.6484,0.661891,0.797379,nan,nan,0,-0.0206436,-0.0169702,-0.224015,-15.116,0.0396782,-0.246687,nan,nan,0,0.0399223,-0.312841,0.377452,-6.61783,-0.290039,-0.449187,nan,nan,0,-0.235264,0.553872,0.807072,-23.956,0.372368,0.377127,nan,nan,0,-0.571486,-0.223901,0.308244,-9.66545,-0.495743,nan,-9.97685,-10.9549,1,0.647958,0.0715836,0.503805,13.1377,0.323979,nan,6.81615,12.4408,1,-0.100579,-0.460873,-1.06484,-1.19658,-0.450289,-0.506037,nan,nan,0,-0.216092,-0.0541697,0.0705805,0.512817,-0.158046,-0.0834463,nan,nan,0,0.265448,0.323771,0.242428,0.366302,0.442724,0.357138,nan,nan,0,-0.684342,0.682344,0.85617,-19.8535,0.147829,0.356529,nan,nan,0,-0.420084,-0.24529,-0.722167,-0.503427,-0.420042,nan,-5.03306,-1.01591,1,-0.082488,-0.00965797,-1.33988,0.425255,-0.041244,nan,1.06223,1.07463,1,0,0.965947,0.021106,-0.014728,0.257456,-0.0546384,-0.0468204,0.285465,-0.66083,-0.440999,9.19884
1787645122136303648,0.656318,-0.754484,0.414447,0.110481,0.4,-0,0.00464288,0.0327784,-0.0398081,0.523141,0.013236,-0.055121,0.269456,0.387684,0.435178,0.475651,9.59707,0.593842,0.726884,nan,nan,0,0.473517,-0.0177369,0.00306892,-11.9414,0.286758,-0.104298,nan,nan,0,0.162164,-0.311307,0.0889931,-4.27351,-0.228918,-0.380649,nan,nan,0,-0.268722,0.562308,0.837758,-27.4725,0.355639,0.377942,nan,nan,0,-0.43793,-0.22175,0.11382,-9.31665,-0.428965,nan,-7.42325,-10.7111,1,0.461697,0.0760517,0.322626,12.6905,0.230848,nan,4.15996,9.56307,1,-0.14007,-0.470843,-0.954369,-0.268623,-0.470035,-0.467132,nan,nan,0,-0.107671,-0.0535946,0.0767183,-1.39194,-0.103836,-0.123975,nan,nan,0,0.32496,0.326263,0.303802,0.0732574,0.47248,0.39108,nan,nan,0,-0.870338,0.685987,0.242428,-26.0562,0.0548309,0.25014,nan,nan,0,-0.675124,-0.251476,-0.720123,-1.12097,-0.547562,nan,-9.28283,-2.66067,1,-0.136176,-0.020292,-1.09544,0.801691,-0.0680878,nan,0.209281,1.15572,1,0,0.965579,0.020974,-0.014986,0.258827,0.013236,-0.055121,0.269456,-1.23422,-0.28464,8.60525
1787645122146258659,0.552332,-0.833624,0.417825,0.116271,0.4,-0,-0.0898128,0.034039,-0.0396074,0.525359,0.152164,-0.0178242,0.173096,0.108025,0.439205,0.4511,7.15507,0.454013,0.655174,nan,nan,0,0.753646,-0.0165868,0.181053,-6.95971,0.426823,0.0821576,nan,nan,0,0.261625,-0.310732,0.0644436,-2.22222,-0.179187,-0.299234,nan,nan,0,-0.162221,0.569787,0.850033,-26.6423,0.408889,0.370069,nan,nan,0,-0.158988,-0.221718,-0.298042,-9.11314,-0.289494,nan,-1.9251,-9.36135,1,0.241002,0.072304,-0.304556,10.4871,0.120501,nan,1.90274,6.74996,1,-0.348255,-0.478322,-0.76411,-0.903542,-0.574127,-0.456016,nan,nan,0,0.103739,-0.0526357,0.107406,-3.44322,0.00186965,-0.132772,nan,nan,0,0.438885,0.330099,0.438826,0.268623,0.529443,0.434651,nan,nan,0,-0.948112,0.684453,-0.33449,-30.7448,0.0159442,0.143388,nan,nan,0,-0.986773,-0.257628,-0.727742,-2.16391,-0.703387,nan,-14.51,-5.58055,1,-0.238207,-0.0295537,-0.92968,0.868957,-0.119103,nan,-1.29197,0.854254,1,0,0.96528,0.021573,-0.014702,0.259906,0.152164,-0.0178242,0.173096,-2.70913,1.674,8.18906
1787645122156269902,0.440411,-0.897796,0.421135,0.121946,0.4,-0,-0.0898128,0.0359327,-0.0386607,0.526606,0.157803,0.110739,0.0400321,-0.102516,0.443998,0.420414,5.20146,0.348742,0.561698,nan,nan,0,0.874826,-0.0131345,0.377452,-1.0989,0.487413,0.274258,nan,nan,0,0.234015,-0.309198,0.181053,-0.268623,-0.192992,-0.228556,nan,nan,0,0.174327,0.578415,0.727284,-22.0513,0.577164,0.378749,nan,nan,0,0.174599,-0.228122,-0.675402,-7.99099,-0.122701,nan,4.70286,-6.09226,1,0.0765926,0.0634245,-1.15738,7.15378,0.0382963,nan,0.98222,4.36964,1,-0.540195,-0.484841,-0.524749,-0.952377,-0.670098,-0.494325,nan,nan,0,0.516266,-0.0511017,0.156505,-4.0293,0.208133,-0.0857529,nan,nan,0,0.536989,0.336618,0.702735,0.463982,0.578495,0.48258,nan,nan,0,-0.920404,0.673716,-1.21214,-30.8425,0.0297982,0.0610677,nan,nan,0,-1.18693,-0.265852,-0.945188,-4.63923,-0.803465,nan,-17.3987,-9.74568,1,-0.386778,-0.0370884,-0.673202,0.529448,-0.193389,nan,-3.67921,-0.0558794,1,0,0.965108,0.022373,-0.013985,0.260516,0.157803,0.110739,0.0400321,-1.88803,0.698403,9.99929
1787645122166211666,0.322651,-0.946518,0.424379,0.127507,0.4,-0,-0.0898128,0.0384735,-0.0355699,0.524386,0.227766,0.198932,-0.487619,0.183985,0.447641,0.352901,3.73627,0.491993,0.451867,nan,nan,0,0.605016,-0.00834084,0.555436,6.37363,0.352508,0.415729,nan,nan,0,0.0754992,-0.306705,0.28539,1.29426,-0.27225,-0.191659,nan,nan,0,0.644393,0.584552,0.579986,-20.0488,0.812197,0.451043,nan,nan,0,0.284171,-0.236659,-0.807098,-5.46805,-0.0679147,nan,7.11671,-0.91002,1,-0.0127067,0.0498316,-1.61255,4.48563,-0.00635333,nan,0.733281,2.60974,1,-0.665945,-0.488868,-0.352901,-1.92918,-0.732972,-0.574418,nan,nan,0,1.22744,-0.0495677,0.174916,-2.0757,0.563721,0.036891,nan,nan,0,0.333641,0.345822,1.01574,0.903542,0.476821,0.533103,nan,nan,0,-0.757161,0.656266,-1.99159,-29.6215,0.111419,0.0234539,nan,nan,0,-1.24973,-0.278208,-1.44985,-7.6941,-0.834864,nan,-17.3082,-13.8741,1,-0.500482,-0.0441297,-0.609011,-0.264603,-0.250241,nan,-5.26983,-1.71654,1,0,0.965403,0.023184,-0.012188,0.259441,0.227766,0.198932,-0.487619,-3.96334,1.15117,8.17949
1787645122176279877,0.20111,-0.979569,0.427558,0.132957,0.4,-0,-0.0898128,0.0418649,-0.033363,0.51758,0.31928,0.0381974,-0.867212,0.5537,0.450326,0.205604,2.75946,0.67685,0.421271,nan,nan,0,0.0928027,-0.00105476,0.794796,12.2833,0.0964014,0.441056,nan,nan,0,0.022955,-0.302295,0.543161,1.73382,-0.298522,-0.209188,nan,nan,0,0.907446,0.590112,0.567711,-17.9487,0.943723,0.607683,nan,nan,0,0.163643,-0.243087,-0.509007,-1.99181,-0.128179,nan,4.7853,3.9701,1,-9.43132e-05,0.0315895,-1.95721,2.983,-4.71566e-05,nan,1.98672,1.56926,1,-0.767576,-0.492128,-0.297665,-2.5641,-0.783788,-0.661722,nan,nan,0,1.48481,-0.047842,0.174916,1.5873,0.692406,0.267281,nan,nan,0,0.0774209,0.358286,1.28579,2.12454,0.34871,0.534425,nan,nan,0,-0.651633,0.63479,-2.39666,-44.3712,0.164183,0.0441122,nan,nan,0,-1.34187,-0.292656,-1.59095,-16.5958,-0.880936,nan,-18.2033,-16.3359,1,-0.497808,-0.0374868,0.913406,-5.55447,-0.248904,nan,-7.71263,-3.72881,1,0,0.966264,0.024499,-0.010766,0.256157,0.31928,0.0381974,-0.867212,-1.9723,1.66708,7.0231
1787645122186219995,0.0777813,-0.99697,0.430674,0.138298,0.4,-0,-0.0898128,0.044788,-0.0329461,0.508228,0.0351166,-0.140872,-0.800034,0.699904,0.451668,0.14423,0.757019,0.749952,0.509057,nan,nan,0,-0.201665,0.0071907,0.782521,15.8486,-0.0508327,0.319831,nan,nan,0,-0.0164453,-0.298652,0.150368,4.37119,-0.318223,-0.253179,nan,nan,0,1.06578,0.596824,0.862308,-9.64591,1.02289,0.789748,nan,nan,0,0.060247,-0.2432,0.112748,2.40284,-0.179876,nan,2.0472,5.84788,1,0.0305418,0.00684348,-2.15402,1.63084,0.0152709,nan,3.48386,1.55136,1,-0.909789,-0.494429,-0.168779,-8.27839,-0.854895,-0.734845,nan,nan,0,1.7539,-0.0461164,0.150368,16.1905,0.826952,0.51188,nan,nan,0,0.22786,0.367682,0.800934,3.7851,0.42393,0.4648,nan,nan,0,-0.636645,0.611205,-1.99159,-49.9389,0.171678,0.0995524,nan,nan,0,-1.44811,-0.303219,-0.766928,-19.2776,-0.934057,nan,-20.929,-17.7185,1,-0.630589,-0.0168067,3.33916,-6.95046,-0.315295,nan,-13.9634,-6.43358,1,0,0.967419,0.02581,-0.010311,0.251648,0.0351166,-0.140872,-0.800034,4.59619,-1.51406,10.2979
1787645122196235952,-0.0454225,-0.998968,0.433727,0.143532,0.4,-0,0.249121,0.0388345,-0.0346313,0.506443,-0.602642,0.545065,0.293361,0.74761,0.452243,0.00920582,3.73627,0.773805,0.637096,nan,nan,0,-0.0337282,0.0139017,0.604536,14.7741,0.0331359,0.132318,nan,nan,0,-0.0921678,-0.306322,-1.08325,6.91087,-0.356084,-0.292769,nan,nan,0,0.918054,0.606794,0.985056,9.35287,0.949027,0.93566,nan,nan,0,-0.091361,-0.23905,0.521771,3.76621,-0.25568,nan,-1.36471,4.70606,1,0.0174061,-0.0118369,-1.83362,0.853215,0.00870303,nan,3.36664,2.40711,1,-0.0128234,-0.494812,0.00920582,-12.1367,-0.406412,-0.798897,nan,nan,0,2.66999,-0.0440063,0.279252,20.0977,1.28499,0.705379,nan,nan,0,1.39816,0.368449,-0.156505,4.12698,1.00908,0.416386,nan,nan,0,-0.546897,0.594906,-1.46378,-44.0781,0.216552,0.147494,nan,nan,0,-0.991536,-0.303118,0.211184,-19.9263,-0.705768,nan,-14.4095,-19.4569,1,-1.01951,0.0279534,4.6013,-7.01977,-0.509757,nan,-23.0333,-10.7247,1,0,0.967698,0.023131,-0.011896,0.250765,-0.602642,0.545065,0.293361,7.58241,2.5492,24.5189
1787645122206341858,-0.166693,-0.986009,0.436719,0.148661,0.4,-0,0.249121,0.0350026,-0.0276666,0.509855,-0.295302,0.718761,0.283135,0.954941,0.452435,0.0521679,3.19902,0.877471,0.731974,nan,nan,0,0.0307451,0.0173531,0.328352,5.64103,0.0653725,0.0236641,nan,nan,0,-0.206473,-0.316101,-1.00961,4.0293,-0.413236,-0.327423,nan,nan,0,0.737614,0.618492,1.26738,16.4835,0.858807,0.989991,nan,nan,0,-0.248336,-0.232771,0.88576,3.57855,-0.334168,nan,-4.87753,1.82841,1,-0.0153618,-0.0243941,-1.34889,1.35289,-0.00768091,nan,2.52473,3.08528,1,0.996925,-0.493662,0.193329,-10.4762,0.0984623,-0.695019,nan,nan,0,3.02924,-0.0399799,0.530887,22.4908,1.46462,0.961953,nan,nan,0,1.81676,0.364422,-0.579986,5.59219,1.21838,0.599219,nan,nan,0,-0.433059,0.583976,-1.15077,-40.0244,0.27347,0.185836,nan,nan,0,-0.509189,-0.298557,0.432707,-20.1357,-0.464594,nan,-6.46038,-18.7207,1,-1.10762,0.0618286,2.87814,-7.00059,-0.553809,nan,-22.7864,-16.6646,1,0,0.967379,0.020421,-0.008971,0.252347,-0.295302,0.718761,0.283135,0.488089,2.87581,17.187
1787645122216327007,-0.28434,-0.958724,0.439651,0.153688,0.4,-0,0.249121,0.0352227,-0.0184714,0.512434,0.110776,0.655139,0.120163,1.07451,0.453969,0.187191,5.93407,0.937257,0.809589,nan,nan,0,-0.0605745,0.0204215,0.266977,0.65934,0.0197127,0.012276,nan,nan,0,-0.319258,-0.321661,-0.254703,0.512817,-0.469629,-0.368735,nan,nan,0,0.481971,0.635173,1.61107,18.779,0.730986,0.95334,nan,nan,0,-0.31295,-0.222318,1.093,1.36654,-0.366475,nan,-6.68499,-1.78487,1,-0.0209555,-0.0330291,-0.642559,1.89997,-0.0104777,nan,1.64038,2.93931,1,1.39379,-0.490977,0.248566,-5.78754,0.296896,-0.362522,nan,nan,0,2.31124,-0.0303926,1.04029,31.8193,1.10562,1.24148,nan,nan,0,1.33782,0.35656,-0.598398,13.0647,0.978911,0.913592,nan,nan,0,-0.371369,0.574964,-0.819346,-37.1917,0.304316,0.228924,nan,nan,0,-0.285056,-0.296408,0.256058,-19.1603,-0.352528,nan,-2.34827,-13.921,1,-0.899301,0.0592826,-1.27366,-12.0646,-0.449651,nan,-13.3575,-20.2701,1,0,0.967123,0.019375,-0.00447,0.25353,0.110776,0.655139,0.120163,-8.04121,9.08102,9.67587
1787645122226233348,-0.396802,-0.917904,0.442525,0.158614,0.4,-0,0.249121,0.0372257,-0.0122395,0.511649,-0.0322358,0.372488,-0.21926,1.1397,0.457037,0.383589,6.12943,0.969851,0.88152,nan,nan,0,-0.0394519,0.0232978,0.322214,-1.0989,0.0302741,0.0208815,nan,nan,0,-0.423848,-0.322428,0.0276184,-1.63614,-0.521924,-0.41923,nan,nan,0,0.431751,0.652431,1.77065,11.1111,0.705875,0.856103,nan,nan,0,-0.222602,-0.211922,1.00001,-1.13082,-0.321301,nan,-5.32826,-4.90043,1,-0.0636669,-0.0353248,-0.000719837,1.95046,-0.0318335,nan,0.105819,2.19005,1,0.787597,-0.488293,0.303802,-0.170937,-0.00620168,0.00983222,nan,nan,0,2.00047,-0.0169702,1.44536,44.6642,0.950236,1.30249,nan,nan,0,0.741629,0.354067,-0.0337563,20.928,0.680815,1.06195,nan,nan,0,-0.326608,0.567677,-0.598398,-32.1612,0.326696,0.271491,nan,nan,0,-0.58322,-0.290739,0.472433,-15.0814,-0.50161,nan,-8.08915,-7.83608,1,-0.868168,0.0319638,-3.92651,-17.4406,-0.434084,nan,-8.09167,-18.122,1,0,0.96724,0.019554,-0.00121,0.253105,-0.0322358,0.372488,-0.21926,-2.96632,2.64516,5.72871
1787645122236273401,-0.502658,-0.864486,0.445341,0.163442,0.4,-0,0.249121,0.0363065,-0.00937239,0.508732,-0.0490602,-0.0139017,-0.566058,1.1816,0.462215,0.567711,7.74115,0.9908,0.937197,nan,nan,0,-0.212168,0.0275164,0.5002,-6.17827,-0.0560842,0.0256346,nan,nan,0,-0.458858,-0.320894,0.11968,-4.32234,-0.539429,-0.473457,nan,nan,0,0.754629,0.670455,1.7952,3.68742,0.867315,0.762878,nan,nan,0,-0.0450978,-0.205701,0.647984,-3.16641,-0.232549,nan,-1.91167,-6.09688,1,-0.00956268,-0.0296982,0.506476,1.7154,-0.00478134,nan,-0.0122086,1.0355,1,-0.356301,-0.484458,0.432689,12.967,-0.57815,0.142212,nan,nan,0,2.36128,-0.0022049,1.43309,51.9414,1.13064,1.17002,nan,nan,0,0.170278,0.355793,0.125817,24.9328,0.395139,0.959406,nan,nan,0,-0.257526,0.564226,-0.291528,-34.4567,0.361237,0.305418,nan,nan,0,-0.987253,-0.278392,1.61261,-12.6866,-0.703626,nan,-17.3021,-5.77054,1,-0.84447,-0.0204771,-5.12861,-16.9114,-0.422235,nan,-4.35982,-12.5365,1,0,0.967631,0.018747,3.3e-05,0.25167,-0.0490602,-0.0139017,-0.566058,-1.14341,-1.00661,8.78342
1787645122246225182,-0.600636,-0.799523,0.448101,0.168173,0.4,-0,0.178502,0.0374045,-0.0105693,0.501106,0.211257,-0.135622,-0.800948,1.16653,0.468543,0.647498,11.746,0.983265,0.973668,nan,nan,0,-0.401152,0.0340357,0.733422,-5.9829,-0.150576,0.000761039,nan,nan,0,-0.31121,-0.319936,0.09513,-6.17827,-0.465605,-0.516105,nan,nan,0,1.11609,0.688097,1.73382,-2.51526,1.04804,0.765,nan,nan,0,0.0311557,-0.201599,0.185923,-3.79473,-0.194422,nan,-0.0276853,-4.81453,1,0.0483013,-0.0238595,0.792028,0.811214,0.0241506,nan,0.252261,0.0828828,1,-0.895226,-0.479088,0.549299,14.4811,-0.847613,-0.0855658,nan,nan,0,2.39362,0.00968313,1.05257,50.6716,1.14681,1.08802,nan,nan,0,-0.151329,0.350999,-0.843896,23.3211,0.234335,0.703591,nan,nan,0,-0.253735,0.564034,0.0583057,-28.7424,0.363133,0.335424,nan,nan,0,-0.917646,-0.25504,2.76823,-8.88692,-0.668823,nan,-18.6348,-9.89433,1,-0.828088,-0.0665909,-4.11306,-13.8229,-0.414044,nan,-4.254,-7.33698,1,0,0.968567,0.019427,-0.000482,0.247989,0.211257,-0.135622,-0.800948,6.56259,5.23771,10.8277
1787645122256286157,-0.689616,-0.724175,0.450806,0.17281,0.4,-0,0.178502,0.0393415,-0.0118486,0.493254,0.309177,0.272453,-0.735518,1.35239,0.475254,0.684322,13.0647,1.07619,0.988767,nan,nan,0,-0.237942,0.0426645,0.880719,-5.73871,-0.0689712,-0.0639113,nan,nan,0,-0.174219,-0.319552,0.00306892,-6.61783,-0.397109,-0.513818,nan,nan,0,1.02071,0.702861,1.62335,-2.95483,1.00035,0.87472,nan,nan,0,0.017633,-0.203701,-0.241452,-3.16659,-0.201184,nan,0.450298,-2.31841,1,0.0406383,-0.0144012,0.675909,0.238721,0.0203191,nan,0.0277483,-0.220402,1,-0.462088,-0.473528,0.518612,9.89011,-0.631044,-0.471343,nan,nan,0,2.18778,0.0169697,0.635223,46.2759,1.04389,1.09412,nan,nan,0,-0.262947,0.334126,-2.07752,20.2442,0.178527,0.436606,nan,nan,0,-0.130993,0.565185,0.09513,-21.221,0.424504,0.356229,nan,nan,0,-0.549567,-0.229719,2.69337,-7.42913,-0.484783,nan,-12.9673,-15.3995,1,-0.781361,-0.0891712,-1.99821,-11.0422,-0.39068,nan,-6.04795,-4.77116,1,0,0.969508,0.02052,-0.000942,0.244196,0.309177,0.272453,-0.735518,5.6929,0.350612,11.3263
