timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787020724945415155,-0.471102,0.882079,0,-0.94,0,0.0280395,-0.0260591,1.70542,-0.629163,0.297347,0.107626,0.650696,0.537381,-1.00347,4.0293,0.725348,0.75252,nan,nan,0,-2.0667,0.0852332,0.156505,-10.2808,-0.983348,-0.508395,nan,nan,0,-0.625797,-0.259151,-0.340627,-4.51771,-0.622899,-0.513962,nan,nan,0,-0.739005,0.821172,-3.87578,-28.3517,0.120497,-0.00991739,nan,nan,0,-0.737008,-0.296959,-0.444706,-5.77464,-0.578504,nan,-9.18701,-11.58,1,0.838722,0.0538451,3.35137,3.21555,0.419361,nan,5.93842,4.98412,1,0.150527,-0.54927,0.297665,9.49939,-0.324736,-0.0984405,nan,nan,0,-0.192314,-0.057621,-1.42081,-3.63858,-0.146157,-0.316928,nan,nan,0,-0.268095,0.410442,-0.156505,0.317459,0.175953,0.296836,nan,nan,0,1.20971,0.479856,0.322214,-3.49207,1.09486,0.693508,nan,nan,0,-0.129987,-0.155854,0.707698,-10.5328,-0.274993,nan,-5.23141,-4.27016,1,-0.00160979,-0.0385901,3.90281,1.93738,-0.000804897,nan,-4.72066,-0.466614,1,0,0.657684,0.019034,0.001985,0.75305,-0.629163,0.297347,0.107626,0.342523,-1.90842,7.895
1787020724955425137,-0.390068,0.920786,0,-0.925,0,0.0206056,-0.0223373,1.7067,-0.75438,0.424888,0.172532,0.282979,0.52741,-0.991194,8.13187,0.54149,0.795557,nan,nan,0,-2.16473,0.0844665,-0.174916,-19.9512,-1.03236,-0.76188,nan,nan,0,-0.651374,-0.266629,-0.911407,-4.95727,-0.635687,-0.583987,nan,nan,0,-0.617499,0.776877,-4.64296,-29.5238,0.18125,0.0330903,nan,nan,0,-0.477803,-0.306744,-1.06536,-8.57155,-0.448902,nan,-3.37749,-11.8484,1,0.911617,0.0968357,4.19744,3.51966,0.455809,nan,4.47303,5.15067,1,-0.0317375,-0.545051,0.457238,8.81563,-0.415869,-0.179977,nan,nan,0,-0.00192849,-0.0733442,-1.61721,-2.02686,-0.0509642,-0.238329,nan,nan,0,-0.217497,0.406415,-0.524749,-1.05006,0.201251,0.220991,nan,nan,0,1.3912,0.485225,0.702735,5.0061,1.1856,0.909432,nan,nan,0,-0.255761,-0.139057,1.60984,-7.37429,-0.33788,nan,-9.3736,-3.81673,1,-0.0494641,-0.00182342,2.68748,0.742849,-0.0247321,nan,-4.71848,-2.71378,1,0,0.657299,0.015188,0.00042,0.753476,-0.75438,0.424888,0.172532,-0.647778,-1.52294,7.24613
1787020724965375425,-0.306326,0.951927,0,-0.925,0,0.0107862,-0.0179377,1.70963,-0.975318,0.355903,0.445009,0.107229,0.518014,-0.90527,7.35043,0.453614,0.711343,nan,nan,0,-1.92086,0.0800557,-0.555436,-26.398,-0.910429,-0.94857,nan,nan,0,-0.459145,-0.27775,-1.18759,-6.08059,-0.539572,-0.624177,nan,nan,0,-0.557772,0.731624,-5.15237,-16.044,0.211114,0.106544,nan,nan,0,-0.219636,-0.319571,-1.89971,-9.30203,-0.319818,nan,2.84093,-8.39663,1,0.742757,0.144242,4.98749,4.18518,0.371378,nan,-0.667145,4.55461,1,-0.270624,-0.539682,0.549299,7.93651,-0.535312,-0.301214,nan,nan,0,0.156934,-0.0906019,-1.75837,0.317459,0.0284671,-0.142538,nan,nan,0,-0.232795,0.397787,-1.02188,-1.63614,0.193602,0.188512,nan,nan,0,1.22121,0.49673,1.36558,20.2442,1.1006,1.08285,nan,nan,0,-0.30889,-0.12031,1.9663,-5.10315,-0.364445,nan,-11.4942,-6.12142,1,-0.0596565,0.0162463,1.4717,-1.62714,-0.0298283,nan,-3.58978,-4.00839,1,0,0.656286,0.010306,-0.001818,0.754439,-0.975318,0.355903,0.445009,-0.770777,-5.53692,7.73872
1787020724975412840,-0.219403,0.975634,0,-0.925,0,-0.0021253,-0.014065,1.71548,-1.20572,0.400926,0.673219,-0.0110872,0.509577,-0.831621,6.86203,0.394456,0.578267,nan,nan,0,-1.71306,0.0710435,-1.04029,-29.0842,-0.806529,-0.995456,nan,nan,0,-0.218036,-0.291748,-1.52515,-5.20146,-0.419018,-0.608085,nan,nan,0,-0.446503,0.672373,-5.45924,-9.59707,0.266748,0.171148,nan,nan,0,0.0152479,-0.341153,-2.51816,-5.858,-0.202376,nan,8.63444,-2.67693,1,0.664181,0.201055,5.71973,3.21769,0.33209,nan,-4.64854,2.10644,1,-0.376122,-0.534504,0.506338,6.81319,-0.588061,-0.426311,nan,nan,0,0.257763,-0.108819,-1.8443,5.88522,0.0788817,-0.0480536,nan,nan,0,-0.174432,0.383597,-1.56197,-0.317459,0.222784,0.184474,nan,nan,0,1.09392,0.515713,2.12662,26.0562,1.03696,1.14798,nan,nan,0,-0.308018,-0.101753,1.88194,-5.33856,-0.364009,nan,-12.0019,-9.20078,1,-0.0767344,0.0218381,0.344771,-2.39337,-0.0383672,nan,-2.32332,-3.96644,1,0,0.654137,0.004624,-0.005404,0.756342,-1.20572,0.400926,0.673219,-0.680575,-5.11338,5.81901
1787020724985401265,-0.131157,0.991362,0,-0.925,0,-0.0160707,-0.0106617,1.72286,-1.25897,0.202648,0.796587,0.0229121,0.502099,-0.592261,-0.170937,0.411456,0.465132,nan,nan,0,-1.57249,0.0583882,-1.21828,-48.083,-0.736244,-0.930923,nan,nan,0,-0.0284656,-0.304212,-0.831621,-10.6227,-0.324233,-0.530899,nan,nan,0,-0.395787,0.623477,-4.15197,-61.9048,0.292106,0.224764,nan,nan,0,0.120389,-0.349626,0.0936148,-21.8279,-0.149806,nan,6.85328,3.39116,1,0.612981,0.244298,3.18789,8.85483,0.30649,nan,-2.91608,-1.46798,1,-0.423049,-0.530478,0.377452,4.71307,-0.611524,-0.527786,nan,nan,0,0.223673,-0.127226,-1.7461,6.08059,0.0618364,0.0290829,nan,nan,0,-0.143088,0.364997,-1.89953,0.65934,0.238456,0.197529,nan,nan,0,0.973956,0.544284,2.77105,27.0818,0.976978,1.1196,nan,nan,0,-0.270561,-0.0854483,1.49822,-7.41703,-0.34528,nan,-11.3415,-11.3288,1,-0.0709048,0.0190336,-0.575894,-2.33743,-0.0354524,nan,-0.770742,-3.01265,1,0,0.651357,-0.001189,-0.009569,0.75871,-1.25897,0.202648,0.796587,-0.506579,-3.39952,3.55245
1787020724995445693,-0.0418196,0.999125,0,-0.925,0,-0.0248527,-0.0135193,1.73109,0.210052,-1.51105,0.506884,1.90594,0.495963,-0.733422,5.39683,1.35297,0.410431,nan,nan,0,-3.15166,0.0505266,-0.543161,-48.1807,-1.52583,-0.832779,nan,nan,0,-0.763585,-0.294624,1.93636,-19.6581,-0.691792,-0.426897,nan,nan,0,-0.70972,0.597974,-1.96704,-55.8486,0.13514,0.266425,nan,nan,0,-0.714722,-0.322056,4.12511,-10.0743,-0.567361,nan,-14.7733,5.73141,1,0.978615,0.242774,-1.27033,4.34937,0.489307,nan,9.3015,-2.4255,1,-0.534025,-0.529136,0.0276184,6.47131,-0.667013,-0.590004,nan,nan,0,-0.281029,-0.1418,-1.29193,-1.78266,-0.190514,0.0663066,nan,nan,0,-0.225939,0.353684,-0.616811,-4.61539,0.19703,0.218177,nan,nan,0,1.08183,0.576114,3.34183,31.7704,1.03092,1.0525,nan,nan,0,-0.260481,-0.0753218,0.81908,-8.32042,-0.34024,nan,-10.5008,-11.8892,1,0.0463265,0.00810155,-1.40344,-1.60519,0.0231632,nan,2.55701,-1.58099,1,0,0.648224,-0.002908,-0.013843,0.761318,0.210052,-1.51105,0.506884,15.5278,7.91854,19.3509
1787020725005383063,0.0477382,0.99886,0,-0.925,0,0.000143818,-0.0296627,1.72242,2.31752,-0.0873571,-1.70583,0.559407,0.485225,-1.24283,13.7973,0.679704,0.70242,nan,nan,0,-3.43878,0.0464993,-0.487926,-24.2979,-1.66939,-1.0185,nan,nan,0,-2.3634,-0.259342,3.74076,-19.2674,-1.4917,-0.472369,nan,nan,0,-0.648087,0.586853,-0.862308,-35.2869,0.165956,0.238239,nan,nan,0,-0.472867,-0.269911,-1.52539,0.268133,-0.446434,nan,-3.89021,-0.701715,1,1.26977,0.201729,8.18221,1.19721,0.634883,nan,0.721304,1.06879,1,0.219943,-0.532204,-0.494062,9.05983,-0.290029,-0.632949,nan,nan,0,-1.09071,-0.149662,-0.592261,-0.21978,-0.595356,-0.00989646,nan,nan,0,-0.743806,0.355985,0.481788,-6.17827,-0.0619029,0.21913,nan,nan,0,0.943902,0.607178,3.05337,15.116,0.961951,1.01628,nan,nan,0,-0.130863,-0.0754073,-0.14557,-8.33667,-0.275431,nan,-6.78248,-11.2357,1,0.275924,-0.0127366,-1.99046,-1.26099,0.137962,nan,7.50664,0.635522,1,0,0.651445,0.011298,-0.009608,0.75855,2.31752,-0.0873571,-1.70583,27.8913,17.7126,32.5601
1787020725015456543,0.137486,0.990504,0,-0.91,0,0.00989776,-0.0247893,1.70973,-0.146017,0.261612,-0.547035,-0.454502,0.470077,-1.56811,11.453,0.172749,0.874368,nan,nan,0,-3.11632,0.036912,-1.206,-24.2979,-1.50816,-1.36048,nan,nan,0,-1.69672,-0.242085,0.494062,-6.12943,-1.15836,-0.851263,nan,nan,0,-0.632103,0.580142,-0.696597,-23.663,0.173949,0.190531,nan,nan,0,-0.338767,-0.21257,-1.49487,-0.20804,-0.379384,nan,-3.59618,-5.20907,1,1.16377,0.148295,7.36269,2.70959,0.581885,nan,1.96367,2.02493,1,0.0691109,-0.539682,-0.782521,3.00366,-0.365445,-0.537724,nan,nan,0,0.0784514,-0.15388,-0.395864,2.27106,-0.0107743,-0.247976,nan,nan,0,-0.415541,0.353492,-0.586123,-2.27106,0.10223,0.12458,nan,nan,0,1.6446,0.637666,3.04723,14.0904,1.3123,0.993064,nan,nan,0,-0.298008,-0.0816266,-0.970548,-7.69539,-0.359004,nan,-8.25239,-9.18172,1,-0.0642937,-0.0305741,-1.90642,0.807894,-0.0321469,nan,2.81245,3.95331,1,0,0.656214,0.012599,-0.004401,0.754456,-0.146017,0.261612,-0.547035,-7.562,-24.7678,12.0922
1787020725025389881,0.225367,0.974274,0,-0.91,0,-0.00657316,-0.0217065,1.71818,-1.24905,0.174253,1.88547,0.00799707,0.456079,-1.26738,8.96215,0.403999,0.655706,nan,nan,0,-2.0045,0.0177374,-2.18185,-35.0427,-0.952249,-1.54245,nan,nan,0,0.605429,-0.261068,-2.81401,-8.62027,-0.00728532,-1.14848,nan,nan,0,-0.301973,0.571129,-0.954369,-26.6911,0.339013,0.169773,nan,nan,0,-0.0215252,-0.161922,-3.12309,1.44752,-0.220763,nan,2.6252,-5.86587,1,0.808086,0.0849042,6.55221,3.6423,0.404043,nan,-0.254159,2.78091,1,-1.03352,-0.546968,-0.69046,1.5873,-0.91676,-0.418098,nan,nan,0,0.388614,-0.157331,-0.322214,-0.903542,0.144307,-0.286824,nan,nan,0,0.130388,0.342946,-1.36558,-0.903542,0.375194,0.0635549,nan,nan,0,1.30665,0.669497,3.24363,3.58974,1.14332,1.08566,nan,nan,0,-0.258857,-0.0960307,-1.63823,-6.74553,-0.339428,nan,-6.06157,-7.61608,1,-0.151293,-0.0461297,-1.33746,2.64955,-0.0756463,nan,1.12069,5.02907,1,0,0.653111,0.006072,-0.009577,0.757176,-1.24905,0.174253,1.88547,-11.0369,-14.0646,-2.53633
1787020725035410914,0.312047,0.950067,0,-0.91,0,-0.0142261,-0.0257329,1.73863,-0.695556,-1.07889,2.07112,1.44887,0.446491,-0.807072,0.170937,1.12444,0.441003,nan,nan,0,-2.29604,-0.00642347,-2.34143,-61.4652,-1.09802,-1.38926,nan,nan,0,0.656482,-0.30172,-4.20106,-13.7485,0.0182409,-0.85109,nan,nan,0,-0.320906,0.560583,-1.08325,-26.105,0.329547,0.220471,nan,nan,0,-0.48611,-0.139382,1.24683,9.47611,-0.453055,nan,-12.8488,-5.22932,1,1.03986,0.0352736,-3.91721,-2.54694,0.519929,nan,20.4155,6.72593,1,-1.189,-0.552338,-0.371314,-3.83395,-0.994502,-0.542566,nan,nan,0,0.307437,-0.161358,-0.4511,-0.366302,0.103719,-0.109643,nan,nan,0,0.267004,0.322428,-2.24936,0.268623,0.443502,0.156773,nan,nan,0,1.0151,0.704012,3.52595,7.74115,0.997549,1.16475,nan,nan,0,-0.200023,-0.116632,-2.11536,-5.24947,-0.310012,nan,-3.59523,-6.47899,1,-0.130221,-0.0545347,-0.325492,3.12676,-0.0651103,nan,0.17097,3.5035,1,0,0.64535,0.005238,-0.013736,0.763745,-0.695556,-1.07889,2.07112,-0.643181,19.7609,10.4057
1787020725045430581,0.395982,0.918258,0,-0.91,0,-0.0143621,-0.0339616,1.75681,0.120793,-0.450129,1.50554,1.05073,0.442656,-0.23629,-7.54578,0.925364,0.60444,nan,nan,0,-3.53894,-0.0254068,-1.69086,-62.735,-1.71947,-1.18513,nan,nan,0,-0.559254,-0.325305,-1.18759,-14.9695,-0.589627,-0.35528,nan,nan,0,-0.344914,0.549653,-1.21828,-21.8071,0.317543,0.28822,nan,nan,0,-0.529115,-0.149734,-1.79962,2.17791,-0.474558,nan,-8.66939,-7.03984,1,1.15938,0.0236874,-0.194363,3.67707,0.579691,nan,16.9717,13.2884,1,-0.782867,-0.55157,0.254703,-9.40171,-0.791433,-0.782401,nan,nan,0,0.488304,-0.166535,-0.567711,3.73627,0.194152,0.0458459,nan,nan,0,0.509247,0.302679,-1.72155,1.05006,0.564624,0.309792,nan,nan,0,0.928338,0.740829,3.76531,9.35287,0.954169,1.12589,nan,nan,0,-0.0463664,-0.139363,-2.61074,-4.88918,-0.233183,nan,0.632406,-4.84365,1,-0.014608,-0.0502094,0.447248,2.56696,-0.00730399,nan,0.61629,1.36038,1,0,0.638365,0.008486,-0.016366,0.769512,0.120793,-0.450129,1.50554,-0.223193,7.08043,14.8489
1787020725055383287,0.476346,0.879258,0,-0.91,0,-0.0123001,-0.0363823,1.76591,-0.00534148,-0.162003,0.396106,0.496416,0.441505,-0.0767183,2.41758,0.648208,0.835487,nan,nan,0,-3.39377,-0.0384459,-1.18759,-44.127,-1.64689,-1.29449,nan,nan,0,-1.46755,-0.31821,1.28579,-5.73871,-1.04378,-0.249069,nan,nan,0,-0.57579,0.535655,-1.27351,-13.6508,0.202105,0.320936,nan,nan,0,-0.318277,-0.17256,-2.65275,-4.76887,-0.369138,nan,-2.9011,-8.14453,1,1.23446,0.0344097,1.88978,9.94785,0.617232,nan,14.65,16.3395,1,-0.408021,-0.547544,0.408138,-8.32722,-0.60401,-0.878965,nan,nan,0,0.18317,-0.172671,-0.635223,14.5788,0.0415849,0.141332,nan,nan,0,-0.0507136,0.285804,-1.697,8.81563,0.284643,0.451803,nan,nan,0,1.28331,0.781096,4.1581,-1.00122,1.13166,1.03937,nan,nan,0,-0.214752,-0.168339,-2.96115,-3.63005,-0.317376,nan,-0.77457,-2.07479,1,0.0308787,-0.0435726,1.01179,0.356837,0.0154393,nan,0.252671,0.116346,1,0,0.634838,0.01015,-0.016299,0.772406,-0.00534148,-0.162003,0.396106,-8.53619,-1.6738,15.0928
1787020725065639783,0.553697,0.832718,0,-0.895,0,-0.0182492,-0.038685,1.76725,-0.898673,-0.1534,-0.0758989,0.0446842,0.441889,0.11968,4.56654,0.422342,0.84538,nan,nan,0,-1.57025,-0.0511017,-1.37171,-38.2173,-0.735125,-1.50515,nan,nan,0,-1.00321,-0.297884,2.06524,-8.37607,-0.811603,-0.538565,nan,nan,0,-0.653598,0.523767,-1.07098,-24.8352,0.163201,0.289571,nan,nan,0,-0.123223,-0.197342,-2.40103,-14.0997,-0.271611,nan,1.00211,-6.4002,1,1.05098,0.0678809,3.78076,15.7752,0.52549,nan,8.05715,15.763,1,-0.44773,-0.544476,0.248566,-7.20391,-0.623865,-0.79832,nan,nan,0,0.0608088,-0.180341,-0.782521,16.9231,-0.0195956,0.140861,nan,nan,0,-0.439799,0.270081,-1.4515,12.0391,0.0901004,0.450504,nan,nan,0,1.33808,0.82213,4.04149,-5.15263,1.15904,1.03407,nan,nan,0,-0.374828,-0.197333,-3.19268,-1.37171,-0.397414,nan,-2.21379,-0.191914,1,0.00870343,-0.0296076,1.3589,-0.525529,0.00435171,nan,-1.01957,-0.28879,1,0,0.634343,0.009164,-0.019321,0.772755,-0.898673,-0.1534,-0.0758989,-2.15889,-6.75319,11.0822
1787020725075535099,0.62584,0.779951,0,-0.895,0,-0.0298764,-0.0393003,1.76626,-0.946554,-0.455964,-0.142293,0.682572,0.444957,0.340627,8.03419,0.741286,0.677704,nan,nan,0,-1.2315,-0.0672083,-1.67245,-48.1319,-0.565748,-1.32932,nan,nan,0,-0.653218,-0.28312,1.14463,-15.5556,-0.636609,-0.782465,nan,nan,0,-0.69233,0.518014,-0.463376,-29.2796,0.143835,0.226056,nan,nan,0,-0.491078,-0.209276,-0.58646,-12.211,-0.455539,nan,-7.7395,-3.1168,1,1.05257,0.107583,3.56053,15.3345,0.526285,nan,7.22025,12.2854,1,-0.717672,-0.543517,0.0398932,-4.0293,-0.758836,-0.689547,nan,nan,0,0.178804,-0.186669,-0.549299,9.01099,0.0394022,0.0719695,nan,nan,0,-0.114891,0.263177,-0.205604,3.83395,0.252554,0.305388,nan,nan,0,0.992655,0.857029,3.78986,-9.01099,0.986327,1.08946,nan,nan,0,-0.27886,-0.228351,-3.19545,-0.310037,-0.34943,nan,0.555422,-0.18957,1,-0.0436569,-0.0157334,1.4508,-0.402649,-0.0218284,nan,-2.35904,-0.730398,1,0,0.634767,0.005702,-0.024011,0.772308,-0.946554,-0.455964,-0.142293,-0.952266,5.1323,6.3902
1787020725085427952,0.693161,0.720783,0,-0.895,0,-0.0271104,-0.0466987,1.7593,0.164964,-0.403334,-1.31059,0.768516,0.4486,0.395864,4.12698,0.784258,0.614718,nan,nan,0,-2.34414,-0.0856166,-1.88112,-38.6081,-1.12207,-0.939383,nan,nan,0,-1.98892,-0.277559,0.395864,-19.3162,-1.30446,-0.800829,nan,nan,0,-0.818204,0.516288,-0.0583057,-35.1893,0.080898,0.17312,nan,nan,0,-0.685408,-0.204447,0.661218,-7.37159,-0.552704,nan,-13.1808,-3.60473,1,1.29773,0.142614,3.26459,12.624,0.648863,nan,10.2906,8.8763,1,-0.186881,-0.544092,-0.0889931,-2.27106,-0.49344,-0.673949,nan,nan,0,0.17481,-0.190312,-0.273115,5.64103,0.037405,0.0291941,nan,nan,0,0.0563271,0.265862,0.309939,0.170937,0.338164,0.216853,nan,nan,0,1.17002,0.89327,3.55664,0.952377,1.07501,1.0813,nan,nan,0,-0.236862,-0.259166,-3.10433,-0.848674,-0.328431,nan,2.23222,-0.049246,1,-0.0095758,-0.00380153,1.34118,-0.444972,-0.0047879,nan,-2.04135,-1.54294,1,0,0.637433,0.00935,-0.025322,0.770032,0.164964,-0.403334,-1.31059,8.66543,12.8802,17.3232
1787020725095546091,0.755817,0.654783,0,-0.895,0,-0.0285199,-0.0488322,1.74645,-0.457458,-0.00874124,-1.009,0.0489744,0.452819,0.432689,3.88278,0.424487,0.67501,nan,nan,0,-1.85899,-0.104216,-1.77678,-31.7704,-0.879496,-0.840491,nan,nan,0,-1.74792,-0.275066,0.23629,-18.8767,-1.18396,-0.941269,nan,nan,0,-0.729992,0.51648,-0.00920582,-33.6752,0.125004,0.125402,nan,nan,0,-0.49503,-0.191334,1.38323,-5.82695,-0.457515,nan,-11.3912,-7.95935,1,1.24159,0.167706,2.38326,9.71438,0.620796,nan,10.0178,8.22112,1,-0.330177,-0.545626,-0.150367,-2.27106,-0.565088,-0.625864,nan,nan,0,0.254814,-0.191655,-0.0767183,6.03175,0.0774068,0.0232646,nan,nan,0,0.260755,0.267588,0.0889931,-1.14774,0.440377,0.241022,nan,nan,0,1.27227,0.928552,3.06564,-3.00366,1.12613,1.06141,nan,nan,0,-0.384762,-0.285733,-3.13351,-0.249278,-0.402381,nan,0.617592,1.03638,1,-0.0942975,0.0130959,1.13969,-1.08074,-0.0471487,nan,-3.51687,-2.0975,1,0,0.642365,0.009552,-0.026606,0.765876,-0.457458,-0.00874124,-1.009,3.28003,-9.38096,10.2004
1787020725105525899,0.811346,0.584566,0,-0.895,0,-0.0369872,-0.0494506,1.74065,-0.923334,-0.255291,-0.142589,0.236356,0.457421,0.475651,3.68742,0.518178,0.626764,nan,nan,0,-1.39336,-0.11994,-1.51901,-28.5959,-0.646682,-0.875942,nan,nan,0,-0.993648,-0.278134,-0.66591,-19.4628,-0.806824,-1.11465,nan,nan,0,-0.668428,0.515713,-0.0889931,-37.1917,0.155786,0.106242,nan,nan,0,-0.608633,-0.176409,1.3271,-6.99629,-0.514317,nan,-13.8174,-11.2763,1,1.16445,0.182314,1.35233,9.49602,0.582225,nan,9.96884,9.16925,1,-0.6169,-0.547352,-0.174916,-1.48962,-0.70845,-0.572439,nan,nan,0,0.10915,-0.191655,0.0337563,7.25275,0.00457479,0.0416483,nan,nan,0,0.33695,0.265479,-0.322214,0.366302,0.478475,0.328206,nan,nan,0,1.18771,0.957123,2.78946,-5.93407,1.08385,1.07982,nan,nan,0,-0.374012,-0.314204,-3.03913,0.396971,-0.397006,nan,1.66061,1.58143,1,-0.116131,0.0175277,0.803173,-1.64919,-0.0580656,nan,-3.47256,-2.67191,1,0,0.644621,0.006982,-0.030067,0.763878,-0.923334,-0.255291,-0.142589,-6.35304,-4.08495,4.29347
1787020725115603423,0.860871,0.508823,0,-0.88,0,-0.0509428,-0.0538159,1.74459,-1.32863,-0.627065,0.806522,1.01013,0.462598,0.543161,2.51526,0.905064,0.546558,nan,nan,0,-0.777735,-0.133746,-1.31034,-29.1331,-0.338868,-0.809852,nan,nan,0,0.27267,-0.295775,-2.27391,-17.8999,-0.173665,-1.06687,nan,nan,0,-0.590589,0.51322,-0.322214,-31.8193,0.194705,0.120947,nan,nan,0,-0.784195,-0.170254,0.724362,-7.95624,-0.602097,nan,-16.2011,-12.9601,1,1.05642,0.191079,0.320403,10.6206,0.52821,nan,9.63332,10.052,1,-1.04159,-0.549078,-0.168779,-0.903542,-0.920795,-0.60295,nan,nan,0,-0.28321,-0.190887,0.0767183,8.81563,-0.191605,0.0396185,nan,nan,0,0.248506,0.259534,-0.66591,5.78754,0.434253,0.417093,nan,nan,0,0.947859,0.983201,2.53782,-5.64103,0.96393,1.09313,nan,nan,0,-0.256013,-0.340554,-2.85116,0.975546,-0.338007,nan,4.36588,1.76715,1,-0.141696,0.0289569,0.29101,-2.03652,-0.0708479,nan,-3.43066,-3.14676,1,0,0.643152,0.004225,-0.036793,0.764842,-1.32863,-0.627065,0.806522,2.19813,-6.79349,7.51031
