timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787035783680715243,0.583372,-0.812205,0.4,-0.1,-0.0789514,0.0310592,-0.00784718,2.20648,-0.406781,-0.270701,0.284716,0.102453,0.386665,-0.26084,-0.415138,0.451226,0.287921,nan,nan,0,-1.31529,0.010067,-0.69046,-43.7363,-0.607643,-1.01862,nan,nan,0,-0.0441381,-0.304404,-0.414276,-13.7973,-0.332069,-0.658889,nan,nan,0,-0.356555,0.517438,0.0337563,-20.8791,0.311722,0.313535,nan,nan,0,-0.42741,-0.225471,-0.493013,-8.21837,-0.423705,nan,-6.19866,-7.02251,1,1.01223,0.127906,-0.841156,12.0427,0.506117,nan,12.6081,13.5947,1,-0.628796,-0.435753,-1.04643,-4.90842,-0.714398,-0.771175,nan,nan,0,0.0797056,-0.0501428,-0.224015,4.66422,-0.0101472,0.020745,nan,nan,0,0.246176,0.355793,0.4511,3.15018,0.433088,0.456987,nan,nan,0,-0.00331751,0.664703,2.29233,-4.90842,0.488341,0.684675,nan,nan,0,-0.0941846,-0.236769,-0.856508,-1.23833,-0.257092,nan,0.573453,-0.602549,1,-0.151139,-0.1137,-0.920423,1.11033,-0.0755693,nan,2.52457,2.25548,1,0,0.450594,0.010501,0.012094,0.892585,-0.406781,-0.270701,0.284716,2.15618,-2.23639,10.6357
1787035783690650222,0.508763,-0.860907,0.4,-0.1,-0.0789514,0.0284756,-0.011215,2.20998,-0.24222,-0.229086,0.370318,0.223396,0.38398,-0.26084,-1.39194,0.511698,0.348224,nan,nan,0,-1.26001,0.00316381,-0.678185,-37.094,-0.580007,-0.787859,nan,nan,0,0.0444573,-0.303445,0.28539,-13.1136,-0.287771,-0.514115,nan,nan,0,-0.245417,0.518014,0.0644436,-22.0024,0.367292,0.310848,nan,nan,0,-0.380452,-0.227627,-0.287314,-8.0287,-0.400226,nan,-5.60998,-6.39646,1,0.860829,0.11969,-0.501614,13.0623,0.430414,nan,10.0742,13.5834,1,-0.38461,-0.446875,-1.14463,-5.88522,-0.592305,-0.750208,nan,nan,0,0.0527771,-0.0528274,-0.279252,4.22466,-0.0236114,0.0115072,nan,nan,0,0.265865,0.356752,0.00306892,3.7851,0.442933,0.443102,nan,nan,0,-0.341774,0.687713,1.99159,-10.6715,0.319113,0.590202,nan,nan,0,-0.0498713,-0.245008,-0.850387,-0.612037,-0.234936,nan,1.62811,-0.122171,1,-0.117573,-0.120652,-0.393969,1.39299,-0.0587866,nan,2.44691,2.37056,1,0,0.449017,0.011404,0.010202,0.893391,-0.24222,-0.229086,0.370318,3.14431,1.72776,8.41866
1787035783700488732,0.431174,-0.902269,0.4,-0.1,-0.0789514,0.0262576,-0.0125588,2.21251,-0.198193,-0.0936948,0.190034,0.11154,0.38168,-0.242428,-0.805862,0.45577,0.433295,nan,nan,0,-0.880272,-0.0022049,-0.530887,-33.0403,-0.390136,-0.633293,nan,nan,0,0.111742,-0.297884,0.76411,-10.6227,-0.254129,-0.374519,nan,nan,0,-0.171017,0.518589,0.0828552,-21.3187,0.404491,0.328794,nan,nan,0,-0.269253,-0.22979,-0.0696446,-7.28383,-0.344626,nan,-3.9148,-5.98563,1,0.703678,0.119171,-0.180824,13.1233,0.351839,nan,7.25128,12.1802,1,-0.0627428,-0.457421,-1.16304,-5.15263,-0.431371,-0.687324,nan,nan,0,-0.0692583,-0.055512,-0.28539,3.10134,-0.0846291,-0.00595405,nan,nan,0,0.136982,0.357135,0.0767183,2.46642,0.378491,0.437832,nan,nan,0,-0.522875,0.703053,1.58039,-16.0928,0.228563,0.461648,nan,nan,0,-0.0452837,-0.249079,-0.818914,0.051907,-0.232642,nan,1.80366,0.717826,1,-0.105467,-0.116006,0.0790513,1.7492,-0.0527335,nan,1.77959,2.30559,1,0,0.447889,0.011495,0.008924,0.89397,-0.198193,-0.0936948,0.190034,0.145614,-1.97909,8.30326
1787035783710682855,0.346492,-0.938053,0.4,-0.1,-0.0789514,0.0240615,-0.013673,2.21464,-0.164895,-0.179836,0.207135,0.234204,0.379187,-0.205604,0.65934,0.517102,0.474648,nan,nan,0,-0.366938,-0.00584841,-0.254703,-26.6423,-0.133469,-0.506985,nan,nan,0,0.284843,-0.285804,1.19987,-6.47131,-0.167578,-0.28657,nan,nan,0,-0.15775,0.519932,0.113543,-19.4628,0.411125,0.364286,nan,nan,0,-0.200544,-0.229812,0.0517341,-5.78903,-0.310272,nan,-2.89369,-5.20467,1,0.48727,0.119171,-0.0375594,11.8385,0.243635,nan,3.79027,9.7686,1,0.251954,-0.469501,-1.06484,-3.88278,-0.274023,-0.572379,nan,nan,0,-0.170127,-0.0581965,-0.199466,1.44078,-0.135064,-0.038893,nan,nan,0,0.0717058,0.35982,0.359039,1.0989,0.345853,0.418022,nan,nan,0,-0.726196,0.715517,0.899132,-28.0098,0.126902,0.330295,nan,nan,0,-0.0755317,-0.257449,-0.723083,0.362831,-0.247766,nan,1.42354,1.47768,1,-0.114165,-0.111654,0.634167,1.7952,-0.0570823,nan,0.685904,1.95902,1,0,0.446943,0.011493,0.007705,0.894454,-0.164895,-0.179836,0.207135,0.111041,-0.091362,9.03496
1787035783720659312,0.261315,-0.965254,0.4,-0.1,-0.0789514,0.0229702,-0.01523,2.21534,0.0127095,-0.12374,-0.0980054,0.278246,0.377461,-0.174916,2.27106,0.539123,0.495404,nan,nan,0,0.28616,-0.0071907,-0.0828552,-21.0745,0.19308,-0.334281,nan,nan,0,0.135536,-0.274107,1.28579,-4.85959,-0.242232,-0.221159,nan,nan,0,-0.182514,0.521082,0.156505,-17.8022,0.398743,0.394902,nan,nan,0,-0.080403,-0.227703,0.0302094,-4.95122,-0.250201,nan,-0.832754,-4.07356,1,0.213339,0.114951,-0.179925,9.54526,0.106669,nan,0.0214498,6.80323,1,0.519213,-0.478513,-0.929819,-2.66178,-0.140394,-0.423282,nan,nan,0,-0.0141465,-0.0595384,-0.125817,0.0732574,-0.0570732,-0.085717,nan,nan,0,0.149087,0.363463,0.383589,0.708183,0.384544,0.383156,nan,nan,0,-0.952195,0.719927,0.297665,-32.21,0.0139027,0.214761,nan,nan,0,-0.247478,-0.263782,-0.538901,0.745452,-0.333739,nan,-1.64015,1.73212,1,-0.108158,-0.105849,0.982537,1.41692,-0.054079,nan,0.0793013,1.27424,1,0,0.446628,0.011943,0.006873,0.894613,0.0127095,-0.12374,-0.0980054,-0.549651,-0.808922,8.92112
1787035783730418376,0.176175,-0.984359,0.4,-0.1,0.0779476,0.023224,-0.0166864,2.21326,0.000236283,-0.130079,-0.265516,0.104902,0.375927,-0.174916,4.22466,0.452451,0.51813,nan,nan,0,0.639322,-0.0071907,0.0153437,-13.2601,0.369661,-0.0864468,nan,nan,0,-0.0346881,-0.264328,1.07098,-2.75946,-0.327344,-0.203279,nan,nan,0,-0.101659,0.522616,0.199466,-14.6764,0.439171,0.406427,nan,nan,0,0.142087,-0.229891,-0.0950969,-3.56182,-0.138957,nan,3.32535,-2.53025,1,0.0870643,0.11522,-0.354952,6.8568,0.0435321,nan,-1.61821,3.43582,1,0.377966,-0.485609,-0.733422,-0.952377,-0.211017,-0.269993,nan,nan,0,0.209843,-0.0601139,-0.046031,-1.24542,0.0549213,-0.095835,nan,nan,0,0.262338,0.366723,0.359039,-0.170937,0.441169,0.368977,nan,nan,0,-0.912383,0.718777,-0.316077,-34.8962,0.0338087,0.106546,nan,nan,0,-0.431447,-0.268022,-0.387952,0.933841,-0.425724,nan,-4.93761,0.626844,1,-0.221783,-0.0946256,1.17198,1.0626,-0.110891,nan,-2.24594,0.446607,1,0,0.447546,0.012658,0.006648,0.894146,0.000236283,-0.130079,-0.265516,-0.381979,1.39407,9.54567
1787035783740363518,0.087246,-0.996187,0.4,-0.1,0.0779476,0.0238616,-0.0159624,2.20875,0.181217,0.0906676,-0.686586,0.185046,0.374201,-0.168779,4.51771,0.492523,0.505915,nan,nan,0,0.580419,-0.00642347,0.11968,-4.46886,0.340209,0.169252,nan,nan,0,-0.173229,-0.254549,0.886857,-1.39194,-0.396615,-0.246012,nan,nan,0,0.216037,0.524725,0.224015,-14.4322,0.598018,0.418964,nan,nan,0,0.264124,-0.232078,-0.249938,-2.09464,-0.0779378,nan,5.76983,0.0883498,1,-0.0333046,0.10956,-0.704268,3.88989,-0.0166523,nan,-2.72996,0.49817,1,0.0786761,-0.491552,-0.518612,2.17339,-0.360662,-0.192036,nan,nan,0,1.01147,-0.0604973,-0.0276184,-1.3431,0.455733,-0.0417873,nan,nan,0,0.0796915,0.369216,0.162642,-0.268623,0.349846,0.391423,nan,nan,0,-0.752766,0.709764,-1.18145,-35.873,0.113617,0.0411367,nan,nan,0,-0.455339,-0.270161,-0.253511,-0.0379215,-0.43767,nan,-5.48252,-1.86325,1,-0.301431,-0.0827538,1.28224,0.235627,-0.150716,nan,-3.96222,-0.831893,1,0,0.449561,0.012493,0.007067,0.893134,0.181217,0.0906676,-0.686586,-3.67187,1.0613,7.69058
1787035783750364381,-0.00241422,-0.999997,0.4,-0.1,0.0779476,0.0261484,-0.0153182,2.20104,0.257737,-0.0667953,-0.799681,0.601385,0.372667,-0.162642,4.56654,0.700692,0.490074,nan,nan,0,0.489648,-0.00431442,0.254703,0.415138,0.294824,0.320731,nan,nan,0,-0.0576193,-0.248221,0.543161,-1.53846,-0.33881,-0.318967,nan,nan,0,0.550515,0.527218,0.242428,-12.4298,0.765257,0.484069,nan,nan,0,0.0909798,-0.234339,-0.292283,0.182296,-0.16451,nan,2.88242,3.15488,1,-0.0820452,0.0983593,-1.3914,1.79902,-0.0410226,nan,-2.09436,-1.40882,1,-0.170554,-0.495388,-0.316077,5.25031,-0.485277,-0.231414,nan,nan,0,1.2119,-0.0604973,0.0214815,-0.854698,0.555952,0.149763,nan,nan,0,0.0132765,0.369216,-0.00920582,0.561661,0.316638,0.391649,nan,nan,0,-0.664306,0.691548,-2.07138,-33.7241,0.157847,0.0476707,nan,nan,0,-0.546926,-0.274327,-0.242817,-1.27491,-0.483463,nan,-6.95552,-4.17374,1,-0.378954,-0.072508,1.15837,-0.424254,-0.189477,nan,-5.24662,-2.48112,1,0,0.45299,0.012751,0.008184,0.891386,0.257737,-0.0667953,-0.799681,-3.40648,2.04658,6.32269
1787035783760430693,-0.0924063,-0.995721,0.4,-0.1,0.0779476,0.0294415,-0.01585,2.19301,0.391682,-0.0510203,-0.767274,0.783361,0.371133,-0.138092,3.24786,0.791681,0.555377,nan,nan,0,0.389077,-0.000479221,0.4511,7.35043,0.244539,0.352332,nan,nan,0,0.103126,-0.246495,0.046031,-2.22222,-0.258437,-0.356058,nan,nan,0,0.768739,0.529711,0.303802,-7.59463,0.874369,0.610838,nan,nan,0,-0.020406,-0.236726,-0.143549,1.86223,-0.220203,nan,0.793614,4.22745,1,-0.115893,0.0750849,-2.52364,0.683021,-0.0579465,nan,-0.205475,-1.87263,1,-0.25361,-0.49673,-0.0705805,3.58974,-0.526805,-0.345447,nan,nan,0,1.17275,-0.0593467,0.181053,2.3199,0.536376,0.379991,nan,nan,0,-0.00742715,0.370366,0.156505,-0.0244217,0.306286,0.360239,nan,nan,0,-0.691194,0.66221,-2.95517,-23.2234,0.144403,0.0961755,nan,nan,0,-0.600937,-0.274324,-0.428146,-3.16692,-0.510469,nan,-7.62283,-5.83864,1,-0.320036,-0.0589984,0.762671,-1.71869,-0.160018,nan,-4.17459,-4.05349,1,0,0.456538,0.013772,0.009476,0.889546,0.391682,-0.0510203,-0.767274,-1.21918,0.911223,4.38358
1787035783770429481,-0.181386,-0.983412,0.4,-0.1,0.0779476,0.0327616,-0.01515,2.18535,0.288839,0.0321285,-0.776233,0.75729,0.370366,-0.0398932,3.10134,0.778645,0.672582,nan,nan,0,0.377029,0.00546503,0.653635,7.4481,0.238515,0.315259,nan,nan,0,0.18127,-0.248221,-0.26084,-2.0757,-0.219365,-0.330328,nan,nan,0,0.933134,0.533929,0.494062,-2.17339,0.956567,0.753618,nan,nan,0,-0.0982805,-0.234901,0.281638,2.87474,-0.25914,nan,-1.27085,3.03753,1,-0.132169,0.0426043,-3.79707,-0.451435,-0.0660843,nan,2.43495,-0.827787,1,-0.302321,-0.496154,0.101268,1.73382,-0.55116,-0.455798,nan,nan,0,1.40967,-0.0553203,0.530887,8.86447,0.654837,0.516797,nan,nan,0,-0.0727657,0.372859,0.248566,-1.00122,0.273617,0.327626,nan,nan,0,-0.682783,0.628462,-3.50754,-16.2393,0.148608,0.13406,nan,nan,0,-0.713306,-0.280527,-0.750745,-4.51351,-0.566653,nan,-8.88828,-6.89239,1,-0.28612,-0.0563327,0.0493358,-2.82263,-0.14306,nan,-2.67583,-4.53686,1,0,0.459925,0.014261,0.011058,0.887774,0.288839,0.0321285,-0.776233,-1.98691,-1.27393,6.2787
1787035783780424620,-0.268878,-0.963174,0.4,-0.1,0.208212,0.0355503,-0.0140098,2.17853,0.343565,0.112917,-0.558057,0.683329,0.370558,0.0583057,5.10378,0.741665,0.755574,nan,nan,0,0.334289,0.0129428,0.751834,12.8694,0.217144,0.269315,nan,nan,0,0.299791,-0.252439,-0.4511,-0.561661,-0.160104,-0.275725,nan,nan,0,1.00749,0.540832,0.819346,3.63858,0.993743,0.874812,nan,nan,0,-0.116715,-0.232711,0.461938,3.22397,-0.268357,nan,-1.94051,0.836365,1,-0.145303,0.00264212,-4.00831,-1.18214,-0.0726517,nan,3.75365,1.17122,1,-0.255924,-0.494812,0.113543,1.97802,-0.527962,-0.525581,nan,nan,0,1.46968,-0.0470748,0.942094,14.1392,0.68484,0.598378,nan,nan,0,-0.0103471,0.37401,-0.0276184,-0.805862,0.304826,0.298596,nan,nan,0,-0.64316,0.595673,-2.95517,-40.2198,0.16842,0.149802,nan,nan,0,-0.634174,-0.278441,0.926163,-14.2383,-0.527087,nan,-10.0919,-8.01221,1,-0.326699,-0.0513266,0.87467,-5.96624,-0.16335,nan,-4.67269,-3.93655,1,0,0.462941,0.014439,0.012509,0.886182,0.343565,0.112917,-0.558057,-1.7122,1.13279,6.34403
1787035783790523127,-0.354849,-0.934924,0.4,-0.1,0.208212,0.037802,-0.0160269,2.17543,-0.30428,-0.770431,0.291467,0.358958,0.373051,0.309939,6.03175,0.579479,0.774752,nan,nan,0,0.468755,0.0192714,0.5002,11.5018,0.284378,0.236131,nan,nan,0,0.355799,-0.265095,-1.73382,9.54823,-0.1321,-0.215265,nan,nan,0,1.15812,0.555981,1.62949,11.8926,1.06906,0.956941,nan,nan,0,-0.0981032,-0.228146,-0.00388111,2.56533,-0.259052,nan,-1.07589,-0.987069,1,-0.200453,-0.0323587,-2.36061,-1.58465,-0.100226,nan,1.50488,2.88884,1,-0.968543,-0.491552,0.395864,-5.64103,-0.884271,-0.548475,nan,nan,0,2.22148,-0.0348024,1.21214,16.8254,1.06074,0.656744,nan,nan,0,0.840667,0.365381,-1.16304,2.8083,0.730333,0.290346,nan,nan,0,-0.912734,0.572663,-2.05297,-42.906,0.0336328,0.159177,nan,nan,0,-1.15762,-0.253424,2.9033,-12.7317,-0.788809,nan,-23.0934,-9.83361,1,-0.720679,-0.0324572,1.83957,-4.13232,-0.36034,nan,-12.5958,-4.21431,1,0,0.464276,0.015874,0.013015,0.885452,-0.30428,-0.770431,0.291467,16.2576,-5.6662,21.5263
1787035783800502336,-0.437101,-0.899412,0.4,-0.1,0.208212,0.0311292,-0.0188669,2.1852,-0.572555,0.747225,1.31685,0.21912,0.377653,0.518612,5.34798,0.50956,0.71015,nan,nan,0,0.441302,0.0236812,0.402001,9.89011,0.270651,0.240527,nan,nan,0,0.676623,-0.284078,-1.697,7.74115,0.0283115,-0.163833,nan,nan,0,1.02363,0.574772,1.96704,16.9231,1.00182,1.01945,nan,nan,0,-0.0183583,-0.230071,-0.329387,0.432047,-0.219179,nan,0.875278,-1.52061,1,-0.0865243,-0.0445808,-0.532339,0.522397,-0.0432622,nan,0.838067,2.66551,1,0.996024,-0.485609,0.708872,-9.40171,0.0980122,-0.657575,nan,nan,0,2.78021,-0.020997,1.45764,18.3883,1.3401,0.807787,nan,nan,0,1.89755,0.351383,-1.35944,3.34554,1.25877,0.435175,nan,nan,0,-0.602958,0.554447,-1.57425,-30.4518,0.188521,0.122523,nan,nan,0,-0.69624,-0.222209,3.36882,-10.44,-0.55812,nan,-16.8101,-15.2856,1,-0.986142,-0.0198159,1.13623,-2.95683,-0.493071,nan,-15.902,-7.24749,1,0,0.459972,0.015536,0.009477,0.887746,-0.572555,0.747225,1.31685,12.086,2.72401,27.8465
1787035783810532576,-0.516121,-0.856516,0.4,-0.1,0.208212,0.0329542,-0.0120658,2.19418,0.374573,0.759331,0.326521,0.847279,0.384172,0.708872,3.93163,0.82364,0.607902,nan,nan,0,-0.0585403,0.0269408,0.328352,7.74115,0.0207299,0.258194,nan,nan,0,0.302949,-0.290981,-0.322214,4.81075,-0.158526,-0.0838878,nan,nan,0,1.06891,0.59644,2.24323,19.1209,1.02445,1.03733,nan,nan,0,-0.232837,-0.236245,-0.495057,-0.493844,-0.326418,nan,-2.41349,-0.674865,1,-0.123701,-0.0401905,0.212194,1.8458,-0.0618507,nan,-0.968095,1.39635,1,0.702339,-0.477554,0.825483,-6.76434,-0.0488304,-0.476747,nan,nan,0,1.69684,-0.00450611,1.7461,22.2466,0.798421,1.05906,nan,nan,0,0.512793,0.339303,-1.04029,9.49939,0.566396,0.786468,nan,nan,0,-0.337413,0.540832,-1.51287,-30.4518,0.321294,0.120431,nan,nan,0,-0.225726,-0.193137,2.64191,-11.4232,-0.322863,nan,-8.50326,-18.6404,1,-0.739582,-0.020948,-0.260627,-5.45238,-0.369791,nan,-10.0744,-11.3987,1,0,0.45603,0.012884,0.01191,0.889791,0.374573,0.759331,0.326521,-5.72125,12.3963,12.6012
1787035783820449702,-0.590294,-0.807188,0.4,-0.1,0.208212,0.0395992,-0.00767559,2.19294,0.65027,0.0974473,-0.462953,1.14282,0.391459,0.843896,1.3431,0.97141,0.637013,nan,nan,0,-0.0019419,0.0303926,0.395864,6.61783,0.049029,0.187386,nan,nan,0,0.145267,-0.28868,0.475651,3.88278,-0.237367,-0.0700226,nan,nan,0,0.991666,0.620792,2.55624,17.8999,0.985833,1.03142,nan,nan,0,-0.232848,-0.238447,-0.525046,-0.418167,-0.326424,nan,-2.29163,-0.715384,1,-0.166145,-0.0403712,0.532565,1.37168,-0.0830723,nan,-2.07988,0.0390385,1,-0.444457,-0.470268,0.819346,-3.73627,-0.622228,-0.198128,nan,nan,0,1.29501,0.013135,2.02228,36.8987,0.597503,1.08223,nan,nan,0,-0.329051,0.337577,0.26084,12.2833,0.145474,0.878844,nan,nan,0,-0.505823,0.526259,-1.44536,-27.7656,0.237089,0.196541,nan,nan,0,-0.199671,-0.180742,1.44951,-13.5539,-0.309836,nan,-6.69256,-15.7015,1,-0.596828,-0.0347338,-1.93246,-8.0436,-0.298414,nan,-5.01171,-12.1574,1,0,0.456576,0.012456,0.01586,0.889455,0.65027,0.0974473,-0.462953,-9.89837,6.05157,3.44901
1787035783830446304,-0.660247,-0.751049,0.4,-0.1,0.208212,0.0436537,-0.00691607,2.1872,0.171136,-0.101805,-0.728684,0.880327,0.400088,0.880719,6.03175,0.840164,0.784003,nan,nan,0,-0.0242007,0.0344191,0.408138,4.7619,0.0378996,0.0970662,nan,nan,0,0.186537,-0.279476,0.997331,3.2967,-0.216731,-0.135942,nan,nan,0,0.992446,0.648021,2.76491,12.1367,0.986223,1.01398,nan,nan,0,-0.161601,-0.24273,-0.505054,-0.543132,-0.2908,nan,-0.924865,-1.48496,1,-0.185739,-0.0347964,0.751467,0.164089,-0.0928693,nan,-2.86939,-1.27799,1,-0.533288,-0.461831,0.831621,2.02686,-0.666644,-0.243297,nan,nan,0,2.25909,0.0317349,1.75837,43.4921,1.07955,0.883513,nan,nan,0,0.228778,0.34774,0.923681,16.5324,0.424389,0.610778,nan,nan,0,-0.636424,0.513028,-1.19373,-32.21,0.171788,0.249097,nan,nan,0,-0.625593,-0.172561,0.499156,-15.6086,-0.522797,nan,-13.007,-10.4877,1,-0.768078,-0.063107,-3.49103,-11.4143,-0.384039,nan,-4.39142,-8.81281,1,0,0.459111,0.013095,0.017799,0.888104,0.171136,-0.101805,-0.728684,-0.733249,0.247772,13.1308
1787035783840367287,-0.724455,-0.689322,0.4,-0.1,0.249609,0.0465282,-0.00928661,2.17978,0.212106,-0.328733,-0.658428,0.719828,0.408716,0.874582,8.37607,0.759914,0.869398,nan,nan,0,-0.0298714,0.0382543,0.389727,2.36874,0.0350643,0.0477407,nan,nan,0,0.162574,-0.270656,0.892995,1.00122,-0.228713,-0.195368,nan,nan,0,0.901619,0.673715,2.88766,9.20635,0.940809,0.995861,nan,nan,0,-0.144144,-0.247009,-0.53635,-1.59845,-0.282072,nan,-0.422692,-1.57882,1,-0.140259,-0.02842,0.72672,-0.807988,-0.0701297,nan,-2.34137,-2.37062,1,-0.462367,-0.453778,0.794796,5.49451,-0.631183,-0.455715,nan,nan,0,2.21831,0.0457325,1.19987,46.0806,1.05915,0.850767,nan,nan,0,0.177108,0.345247,-0.90527,14.9206,0.398554,0.406535,nan,nan,0,-0.581461,0.505167,-0.629086,-29.768,0.19927,0.234777,nan,nan,0,-0.712173,-0.168363,0.756306,-11.9706,-0.566086,nan,-15.0548,-9.27489,1,-0.862339,-0.0932057,-1.89881,-13.2939,-0.431169,nan,-7.2907,-5.50116,1,0,0.462356,0.014876,0.018476,0.886376,0.212106,-0.328733,-0.658428,3.28802,7.96272,11.8036
1787035783850361331,-0.783326,-0.621611,0.4,-0.1,0.249609,0.0508319,-0.0130993,2.17324,0.370729,-0.165016,-0.616514,0.726691,0.41792,0.948232,10.3297,0.763345,0.849648,nan,nan,0,0.216787,0.042089,0.365176,-0.0244217,0.158394,0.0302413,nan,nan,0,0.215065,-0.260876,1.01574,-0.561661,-0.202467,-0.224216,nan,nan,0,0.920244,0.706697,3.05337,5.59219,0.950122,0.971937,nan,nan,0,-0.135749,-0.253282,-0.611531,-1.56365,-0.277875,nan,0.0565476,-1.03608,1,-0.165376,-0.0216112,0.407448,-1.63381,-0.0826881,nan,-2.44348,-2.75012,1,-0.609951,-0.446491,0.696597,0.757019,-0.704976,-0.600174,nan,nan,0,1.86528,0.0528274,0.555436,36.8498,0.882642,0.948683,nan,nan,0,-0.197065,0.324346,-2.32301,12.4786,0.211468,0.356792,nan,nan,0,-0.460517,0.500948,-0.389727,-26.5934,0.259741,0.209281,nan,nan,0,-0.376716,-0.160047,0.583952,-8.08705,-0.398358,nan,-9.21682,-11.5605,1,-0.904983,-0.0920164,0.458375,-8.33517,-0.452491,nan,-11.5018,-5.62871,1,0,0.465172,0.017624,0.019444,0.88483,0.370729,-0.165016,-0.616514,5.02579,3.81038,16.7554
